브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
X,26N,6.0,대리점,104912.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,2198604,2198604,3966000,3664340,3331215,2418463,2198604,878700,878700,66781,0,945481,1253123
X,26N,6.0,대리점,104912.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,107004,107004,198000,178340,162128,117704,107004,40200,40200,3055,0,43255,63749
X,26N,6.0,대리점,104912.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,58890,58890,109000,98150,89227,64779,58890,22000,22000,1672,0,23672,35218
X,26N,6.0,대리점,104912.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,24474,24474,45000,40790,37082,26921,24474,9300,9300,706,0,10006,14468
X,26N,6.0,대리점,104912.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,79773,79773,135000,135000,122727,87750,79773,22860,22860,1737,0,24597,55176
X,26N,6.0,대리점,104987.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,53989,53989,92800,92800,84356,59389,53989,19170,19170,1456,0,20626,33363
X,26N,6.0,대리점,104987.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,2312453,2312453,4314000,3974530,3613207,2543699,2312453,957100,957100,72739,0,1029839,1282614
X,26N,6.0,대리점,104987.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,78329,78329,147000,134610,122387,86162,78329,33500,33500,2546,0,36046,42283
X,26N,6.0,대리점,104987.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,63727,63727,119000,109530,99573,70100,63727,25500,25500,1938,0,27438,36289
X,26N,6.0,대리점,104987.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,24130,24130,45000,41470,37704,26543,24130,9300,9300,706,0,10006,14124
X,26N,6.0,대리점,104987.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,218988,218988,395000,376380,342169,240886,218988,70030,70030,5322,0,75352,143636
X,26N,6.0,대리점,104989.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,30000,30000,50000,50000,45455,33000,30000,8680,8680,659,0,9339,20661
X,26N,6.0,대리점,104989.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,3245599,3245599,5795000,5333800,4848899,3570159,3245599,1285200,1285200,97675,0,1382875,1862724
X,26N,6.0,대리점,104989.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,0,0,0,0,0,0,0,0,0,0,0,0,0
X,26N,6.0,대리점,104989.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,71400,71400,119000,119000,108182,78540,71400,25500,25500,1938,0,27438,43962
X,26N,6.0,대리점,104989.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,73917,73917,127000,122520,111383,81309,73917,21150,21150,1607,0,22757,51160
X,26N,6.0,대리점,105146.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1876786,1876786,3221000,3062760,2784332,2064466,1876786,708900,708900,53876,0,762776,1114010
X,26N,6.0,대리점,105146.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,29845,29845,49000,49000,44545,32830,29845,7990,7990,607,0,8597,21248
X,26N,6.0,대리점,105146.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,78573,78573,129000,129000,117273,86430,78573,28000,28000,2128,0,30128,48445
X,26N,6.0,대리점,105147.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,46682,46682,79000,79000,71817,51351,46682,16090,16090,1222,0,17312,29370
X,26N,6.0,대리점,105147.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,4546470,4546470,7694000,7694000,6994572,5001118,4546470,1694600,1694600,128789,0,1823389,2723081
X,26N,6.0,대리점,105147.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,117000,117000,198000,198000,180000,128700,117000,45000,45000,3420,0,48420,68580
X,26N,6.0,대리점,105147.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,58500,58500,99000,99000,90000,64350,58500,20500,20500,1558,0,22058,36442
X,26N,6.0,대리점,105147.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,52000,52000,88000,88000,80000,57201,52000,13970,13970,1061,0,15031,36969
X,26N,6.0,대리점,105147.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140006,MC,메시캡,28955,28955,49000,49000,44546,31851,28955,10500,10500,798,0,11298,17657
X,26N,6.0,대리점,105160.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,21927,21927,36000,36000,32727,24120,21927,5700,5700,433,0,6133,15794
X,26N,6.0,대리점,105160.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,27512,27512,49000,44500,40458,30263,27512,14500,14500,1102,0,15602,11910
X,26N,6.0,대리점,105160.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,584897,584897,1014000,948500,862270,643386,584897,224500,224500,17062,0,241562,343335
X,26N,6.0,대리점,105160.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,60300,60300,99000,99000,90000,66330,60300,20100,20100,1527,0,21627,38673
X,26N,6.0,대리점,105160.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,29845,29845,49000,49000,44545,32830,29845,11200,11200,851,0,12051,17794
X,26N,6.0,대리점,105160.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,0,0,0,0,0,0,0,0,0,0,0,0,0
X,26N,6.0,대리점,105160.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,29845,29845,49000,49000,44545,32830,29845,7990,7990,607,0,8597,21248
X,26N,6.0,대리점,105160.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,66391,66391,129000,109000,99091,73030,66391,28000,28000,2128,0,30128,36263
X,26N,6.0,대리점,105190.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,55976,55976,91900,91900,83546,61574,55976,17520,17520,1331,0,18851,37125
X,26N,6.0,대리점,105190.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,417835,417835,686000,686000,623635,459619,417835,151000,151000,11476,0,162476,255359
X,26N,6.0,대리점,105190.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,42027,42027,69000,69000,62727,46230,42027,14700,14700,1117,0,15817,26210
X,26N,6.0,대리점,105190.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,27409,27409,45000,45000,40909,30150,27409,9300,9300,706,0,10006,17403
X,26N,6.0,대리점,105190.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,141917,141917,233000,233000,211817,156110,141917,42010,42010,3192,0,45202,96715
X,26N,6.0,대리점,105225.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,14182,14182,24000,24000,21818,15600,14182,4460,4460,339,0,4799,9383
X,26N,6.0,대리점,105225.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,57910,57910,98000,98000,89092,63701,57910,29000,29000,2204,0,31204,26706
X,26N,6.0,대리점,105225.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,10171534,10171534,18302000,16955430,15413999,11188687,10171534,4035500,4035500,306698,0,4342198,5829336
X,26N,6.0,대리점,105225.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,37920,37920,69000,63200,57455,41712,37920,14700,14700,1117,0,15817,22103
X,26N,6.0,대리점,105225.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,65400,65400,119000,109000,99091,71940,65400,25500,25500,1938,0,27438,37962
X,26N,6.0,대리점,105225.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,64409,64409,109000,109000,99091,70850,64409,21400,21400,1626,0,23026,41383
X,26N,6.0,대리점,105225.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,297303,297303,511000,501760,456147,327034,297303,91120,91120,6925,0,98045,199258
X,26N,6.0,대리점,105275.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,102936,102936,169000,169000,153636,113230,102936,37500,37500,2850,0,40350,62586
X,26N,6.0,대리점,105333.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,10472,10472,18000,18000,16362,11519,10472,3680,3680,279,0,3959,6513
X,26N,6.0,대리점,105333.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1022980,1022980,1849000,1731200,1573814,1125280,1022980,405800,405800,30840,0,436640,586340
X,26N,6.0,대리점,105333.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,28509,28509,49000,49000,44545,31360,28509,7370,7370,560,0,7930,20579
X,26N,6.0,대리점,105453.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,18318,18318,41000,30980,28181,20149,18318,7940,7940,603,0,8543,9775
X,26N,6.0,대리점,105453.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,4430194,4430194,7953000,7395600,6723240,4873214,4430194,1761500,1761500,133874,0,1895374,2534820
X,26N,6.0,대리점,105453.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,34864,34864,69000,59000,53637,38350,34864,14750,14750,1121,0,15871,18993
X,26N,6.0,대리점,105453.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,242882,242882,446000,406000,369091,267170,242882,97500,97500,7410,0,104910,137972
X,26N,6.0,대리점,105453.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,59400,59400,109000,99000,90000,65340,59400,21400,21400,1626,0,23026,36374
X,26N,6.0,대리점,105453.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,106213,106213,196000,178350,162140,116834,106213,46000,46000,3496,0,49496,56717
X,26N,6.0,대리점,105453.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,238317,238317,456000,400800,364364,262149,238317,82080,82080,6238,0,88318,149999
X,26N,6.0,대리점,105490.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,106591,106591,175000,175000,159091,117250,106591,31820,31820,2418,0,34238,72353
X,26N,6.0,대리점,105490.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1353041,1353041,2316000,2216790,2015245,1488348,1353041,515500,515500,39178,0,554678,798363
X,26N,6.0,대리점,105490.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,85076,85076,147000,139670,126980,93584,85076,34500,34500,2622,0,37122,47954
X,26N,6.0,대리점,105490.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,52351,52351,94000,85950,78136,57586,52351,20800,20800,1580,0,22380,29971
X,26N,6.0,대리점,105490.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,51164,51164,84000,84000,76364,56281,51164,14900,14900,1132,0,16032,35132
X,26N,6.0,대리점,105562.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,13919,13919,24000,23200,21090,15311,13919,3800,3800,288,0,4088,9831
X,26N,6.0,대리점,105562.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1288197,1288197,2227000,2128320,1934826,1417018,1288197,488200,488200,37103,0,525303,762894
X,26N,6.0,대리점,105562.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,24722,24722,45000,40580,36898,27194,24722,9300,9300,706,0,10006,14716
X,26N,6.0,대리점,105562.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,49319,49319,84000,81550,74140,54251,49319,15200,15200,1155,0,16355,32964
X,26N,6.0,대리점,105761.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,51164,51164,84000,84000,76364,56281,51164,15620,15620,1187,0,16807,34357
X,26N,6.0,대리점,105761.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,593253,593253,974000,974000,885453,652579,593253,214600,214600,16309,0,230909,362344
X,26N,6.0,대리점,105761.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,29845,29845,49000,49000,44545,32830,29845,11200,11200,851,0,12051,17794
X,26N,6.0,대리점,105761.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,60300,60300,99000,99000,90000,66330,60300,22500,22500,1710,0,24210,36090
X,26N,6.0,대리점,105761.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,270579,270579,448000,443630,403298,297639,270579,78910,78910,5997,0,84907,185672
X,26N,6.0,대리점,105761.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140006,MC,메시캡,57254,57254,94000,94000,85454,62980,57254,20800,20800,1580,0,22380,34874
X,26N,6.0,대리점,105762.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,36546,36546,60000,60000,54546,40201,36546,11160,11160,848,0,12008,24538
X,26N,6.0,대리점,105762.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1678703,1678703,2873000,2730160,2481972,1846574,1678703,635600,635600,48305,0,683905,994798
X,26N,6.0,대리점,105762.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,62534,62534,109000,101160,91962,68787,62534,22000,22000,1672,0,23672,38862
X,26N,6.0,대리점,105762.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,27314,27314,49000,44190,40168,30045,27314,11500,11500,874,0,12374,14940
X,26N,6.0,대리점,105762.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,189426,189426,325000,311000,282726,208369,189426,54480,54480,4140,0,58620,130806
X,26N,6.0,대리점,105825.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,19800,19800,33000,33000,30000,21780,19800,6800,6800,516,0,7316,12484
X,26N,6.0,대리점,105825.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1379257,1379257,2425000,2264430,2058591,1517182,1379257,536200,536200,40751,0,576951,802306
X,26N,6.0,대리점,105825.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,67448,67448,119000,110730,100669,74193,67448,25500,25500,1938,0,27438,40010
X,26N,6.0,대리점,105825.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,65400,65400,109000,109000,99091,71940,65400,22000,22000,1672,0,23672,41728
X,26N,6.0,대리점,105825.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,222227,222227,374000,369700,336090,244450,222227,62530,62530,4752,0,67282,154945
X,26N,6.0,대리점,105827.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,12791,12791,21000,21000,19091,14070,12791,3740,3740,284,0,4024,8767
X,26N,6.0,대리점,105827.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1555611,1555611,2704000,2554000,2321811,1711172,1555611,600000,600000,45600,0,645600,910011
X,26N,6.0,대리점,105827.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,102327,102327,168000,168000,152727,112560,102327,34800,34800,2644,0,37444,64883
X,26N,6.0,대리점,105827.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,29845,29845,49000,49000,44545,32830,29845,11200,11200,851,0,12051,17794
X,26N,6.0,대리점,105827.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,220856,220856,364000,361900,329000,242943,220856,61700,61700,4689,0,66389,154467
X,26N,6.0,대리점,105854.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,7091,7091,12000,12000,10909,7800,7091,1900,1900,144,0,2044,5047
X,26N,6.0,대리점,105854.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,2298792,2298792,4185000,3831330,3483019,2528671,2298792,922800,922800,70132,0,992932,1305860
X,26N,6.0,대리점,105854.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,53688,53688,99000,89480,81345,59057,53688,20100,20100,1527,0,21627,32061
X,26N,6.0,대리점,105854.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,119556,119556,218000,199260,181145,131512,119556,48000,48000,3648,0,51648,67908
X,26N,6.0,대리점,105854.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,71255,71255,127000,119500,108636,78381,71255,20490,20490,1557,0,22047,49208
X,26N,6.0,대리점,106031.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,7309,7309,12000,12000,10909,8040,7309,1900,1900,144,0,2044,5265
X,26N,6.0,대리점,106031.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1101480,1101480,1919000,1781810,1619826,1211628,1101480,423400,423400,32178,0,455578,645902
X,26N,6.0,대리점,106031.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,99276,99276,176000,160590,145994,109204,99276,29100,29100,2211,0,31311,67965
X,26N,6.0,대리점,106031.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,71264,71264,129000,117000,106364,78390,71264,28000,28000,2128,0,30128,41136
X,26N,6.0,대리점,106051.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,4130808,4130808,7555000,6887310,6261129,4543888,4130808,1671900,1671900,127064,0,1798964,2331844
X,26N,6.0,대리점,106051.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,78279,78279,138000,131510,119555,86107,78279,29450,29450,2238,0,31688,46591
X,26N,6.0,대리점,106051.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,364878,364878,674000,608120,552844,401366,364878,147000,147000,11172,0,158172,206706
X,26N,6.0,대리점,106051.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,24366,24366,45000,40610,36918,26803,24366,9300,9300,706,0,10006,14360
X,26N,6.0,대리점,106051.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,47615,47615,84000,79950,72681,52377,47615,14220,14220,1080,0,15300,32315
X,26N,6.0,대리점,106051.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,152454,152454,258000,258000,234544,167699,152454,56000,56000,4256,0,60256,92198
X,26N,6.0,대리점,106127.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,14400,14400,24000,24000,21818,15840,14400,4660,4660,354,0,5014,9386
X,26N,6.0,대리점,106127.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,55864,55864,99000,93110,84642,61450,55864,19490,19490,1481,0,20971,34893
X,26N,6.0,대리점,106127.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1338503,1338503,2326000,2204660,2004239,1472354,1338503,513800,513800,39048,0,552848,785655
X,26N,6.0,대리점,106127.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,38495,38495,69000,63200,57455,42345,38495,14750,14750,1121,0,15871,22624
X,26N,6.0,대리점,106127.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,68062,68062,119000,111750,101585,74868,68062,25500,25500,1938,0,27438,40624
X,26N,6.0,대리점,106127.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,106192,106192,184000,175070,159160,116811,106192,39400,39400,2994,0,42394,63798
X,26N,6.0,대리점,106127.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,104269,104269,176000,173090,157349,114696,104269,27900,27900,2120,0,30020,74249
X,26N,6.0,대리점,106205.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,57935,57935,102000,101160,91961,63728,57935,18220,18220,1384,0,19604,38331
X,26N,6.0,대리점,106205.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,28063,28063,49000,49000,44545,30869,28063,14500,14500,1102,0,15602,12461
X,26N,6.0,대리점,106205.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,4782080,4782080,9026000,8251670,7501490,5260288,4782080,1995200,1995200,151635,0,2146835,2635245
X,26N,6.0,대리점,106205.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,86549,86549,168000,149670,136071,95204,86549,34800,34800,2644,0,37444,49105
X,26N,6.0,대리점,106205.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,219879,219879,416000,380750,346140,241867,219879,93000,93000,7068,0,100068,119811
X,26N,6.0,대리점,106205.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,85615,85615,156000,148370,134881,94177,85615,26240,26240,1994,0,28234,57381
X,26N,6.0,대리점,106205.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,67678,67678,129000,116320,105746,74446,67678,28000,28000,2128,0,30128,37550
X,26N,6.0,대리점,106215.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,57050,57050,96000,95090,86440,62755,57050,19920,19920,1513,0,21433,35617
X,26N,6.0,대리점,106215.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,7646159,7646159,13480000,12559860,11418034,8410777,7646159,2982400,2982400,226662,0,3209062,4437097
X,26N,6.0,대리점,106215.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,94800,94800,178000,158000,143636,104280,94800,38800,38800,2948,0,41748,53052
X,26N,6.0,대리점,106215.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,111248,111248,218000,183730,167033,122373,111248,48000,48000,3648,0,51648,59600
X,26N,6.0,대리점,106215.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,182639,182639,327000,299860,272595,200903,182639,64200,64200,4879,0,69079,113560
X,26N,6.0,대리점,106215.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,132340,132340,245000,217820,198024,145574,132340,57500,57500,4370,0,61870,70470
X,26N,6.0,대리점,106215.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,245705,245705,452000,408970,371785,270276,245705,75840,75840,5763,0,81603,164102
X,26N,6.0,대리점,106215.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,74393,74393,129000,122140,111035,81832,74393,28000,28000,2128,0,30128,44265
X,26N,6.0,대리점,106227.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,12408,12408,21000,21000,19089,13649,12408,4470,4470,339,0,4809,7599
X,26N,6.0,대리점,106227.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,671315,671315,1183000,1126540,1024127,738446,671315,261000,261000,19836,0,280836,390479
X,26N,6.0,대리점,106227.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,52591,52591,99000,89000,80909,57850,52591,20100,20100,1527,0,21627,30964
X,26N,6.0,대리점,106227.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,70318,70318,119000,119000,108182,77350,70318,25500,25500,1938,0,27438,42880
X,26N,6.0,대리점,106227.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,64409,64409,109000,109000,99091,70850,64409,21400,21400,1626,0,23026,41383
X,26N,6.0,대리점,106227.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,53182,53182,90000,90000,81818,58500,53182,15320,15320,1164,0,16484,36698
X,26N,6.0,대리점,106228.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,36000,36000,60000,60000,54545,39600,36000,10160,10160,772,0,10932,25068
X,26N,6.0,대리점,106228.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1212435,1212435,2217000,1979940,1799951,1333679,1212435,488500,488500,37126,0,525626,686809
X,26N,6.0,대리점,106228.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,29400,29400,49000,49000,44545,32340,29400,11000,11000,836,0,11836,17564
X,26N,6.0,대리점,106228.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,53400,53400,99000,89000,80909,58740,53400,22500,22500,1710,0,24210,29190
X,26N,6.0,대리점,106228.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,119576,119576,254000,190120,172849,131534,119576,46250,46250,3515,0,49765,69811
X,26N,6.0,대리점,106229.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,71498,71498,121000,121000,110000,78648,71498,23860,23860,1813,0,25673,45825
X,26N,6.0,대리점,106229.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,5557478,5557478,10607000,9121510,8292249,6113226,5557478,2346700,2346700,178349,0,2525049,3032429
X,26N,6.0,대리점,106229.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,26573,26573,49000,44290,40262,29230,26573,11500,11500,874,0,12374,14199
X,26N,6.0,대리점,106229.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,106173,106173,238000,178000,161819,116790,106173,51000,51000,3876,0,54876,51297
X,26N,6.0,대리점,106229.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,56400,56400,99000,94000,85455,62040,56400,20500,20500,1558,0,22058,34342
X,26N,6.0,대리점,106229.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,286812,286812,499000,482810,438928,315493,286812,84780,84780,6443,0,91223,195589
X,26N,6.0,대리점,106229.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140006,MC,메시캡,28955,28955,49000,49000,44546,31851,28955,10500,10500,798,0,11298,17657
X,26N,6.0,대리점,106229.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,223854,223854,387000,377000,342726,246239,223854,84000,84000,6384,0,90384,133470
X,26N,6.0,대리점,106315.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,34489,34489,57900,57480,52256,37938,34489,10140,10140,770,0,10910,23579
X,26N,6.0,대리점,106315.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,23400,23400,49000,39000,35455,25740,23400,14500,14500,1102,0,15602,7798
