사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,I,100691.0,Y,26N,A,A,I26N7ASHCR16N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,54524,54524,119000,95200,86546,59976,54524,0,0,0,21850,21850,21800,50,0,0,0,0,32674,32022,EA,KRW
10,M,105440.0,N,26S,A,A,M26S3AJPB0461,L0100,L0100L0110,L0100L0110L0110015,ZFRT,1.0,2,341016,341016,638000,586120,532837,375118,341016,0,0,0,120042,120042,119780,262,0,0,0,0,220974,191821,EA,KRW
10,I,100862.0,N,26N,A,A,I26N7ASOC016N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,1,4660,4660,8900,8010,7282,5126,4660,0,0,0,1654,1654,1600,54,0,0,0,0,3006,2622,EA,KRW
10,X,104528.0,N,26S,A,A,X26SDKTP24061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,4,174612,174612,316000,304880,277164,192073,174612,0,0,0,71520,71520,71520,0,0,0,0,0,103092,102552,EA,KRW
10,M,104900.0,N,26N,A,A,M26N3ACPB096N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,6,152454,152454,258000,258000,234546,167699,152454,0,0,0,31284,31284,30960,324,0,0,0,0,121170,82092,EA,KRW
10,I,100819.0,N,26N,A,A,I26N7LHSB016N,A0100,A0100A0130,A0100A0130A0130011,ZFRT,1.0,1,30412,30412,59000,53100,48273,33453,30412,0,0,0,10539,10539,10500,39,0,0,0,0,19873,17861,EA,KRW
10,X,105841.0,N,25F,A,A,X25FDKDJ54056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,5,1086360,1086360,1195000,1195000,1086360,1194996,1086360,0,0,0,255100,255100,255100,0,0,0,0,0,831260,0,EA,KRW
10,ST,106252.0,N,24F,C,C,ST24FTXMT14144,L0100,L0100L0120,L0100L0120L0120009,ZFRT,7.0,1,63327,63327,129000,69660,63327,69660,63327,0,0,0,34820,34820,34820,0,0,0,0,0,28507,0,EA,KRW
10,X,105333.0,N,24F,C,C,X24FDKTP31044,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,22978,22978,89000,35600,32363,25276,22978,0,0,0,18680,18680,18680,0,0,0,0,0,4298,9385,EA,KRW
10,X,101301.0,N,25F,A,A,X25FDMPT75056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,5.0,2,270910,270910,298000,298000,270910,298001,270910,0,0,0,52040,52040,52040,0,0,0,0,0,218870,0,EA,KRW
10,X,104015.0,N,25F,A,A,X25FDXTR71056,L0100,L0100L0120,L0100L0120L0120017,ZFRT,1.0,1,94723,94723,229000,160310,145728,104195,94723,0,0,0,53030,53030,53030,0,0,0,0,0,41693,51005,EA,KRW
10,X,101064.0,N,25F,A,A,X25FDMDJ7S056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,232279,232279,529000,370300,336636,255507,232279,0,0,0,136970,136970,136970,0,0,0,0,0,95309,104357,EA,KRW
10,I,100666.0,N,26S,A,A,I26S7AJPB0261,L0100,L0100L0110,L0100L0110L0110015,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101183.0,N,25F,A,A,X25FDMZT71056,L0100,L0100L0120,L0100L0120L0120022,ZFRT,7.0,1,75727,75727,119000,83300,75727,83300,75727,0,0,0,23390,23390,23390,0,0,0,0,0,52337,0,EA,KRW
10,I,100883.0,N,25N,A,A,I25N7ACRMDH5N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,2.0,4,194180,194180,356000,356000,323636,213598,194180,0,0,0,82180,82180,82000,180,0,0,0,0,112000,129456,EA,KRW
10,X,101207.0,N,25N,A,A,X25NDXBK4015N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,11.0,10,1445450,1445450,1690000,1590000,1445450,1589995,1445450,0,0,0,355000,355000,355000,0,0,0,0,0,1090450,0,EA,KRW
10,X,101117.0,N,25F,A,A,X25FDMDJCC056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,3,1011819,1011819,1590000,1113000,1011819,1113001,1011819,0,0,0,424680,424680,424680,0,0,0,0,0,587139,0,EA,KRW
10,X,101245.0,N,24N,A,A,X24NDXHS3524N,A0100,A0100A0130,A0100A0130A0130011,ZFRT,12.0,1,36000,36000,99000,39600,36000,39600,36000,0,0,0,19300,19300,19300,0,0,0,0,0,16700,0,EA,KRW
10,X,101099.0,N,25F,A,A,X25FDMTR21054,L0100,L0100L0120,L0100L0120L0120017,ZFRT,7.0,1,82091,82091,129000,90300,82091,90300,82091,0,0,0,27110,27110,27110,0,0,0,0,0,54981,0,EA,KRW
10,M,104106.0,N,21N,A,A,M21N3ACP1201N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,5,87627,87627,165000,153000,139091,96390,87627,0,0,0,28060,28060,27250,810,0,0,0,0,59567,51464,EA,KRW
10,X,103628.0,N,24N,A,A,X24NDXSH4714N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,2.0,5,217090,217090,995000,398000,361815,238799,217090,0,0,0,199000,199000,199000,0,0,0,0,0,18090,144725,EA,KRW
10,M,106026.0,Y,26N,A,A,M26N3ARNCR16N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,3.0,6,812724,812724,894000,894000,812724,893996,812724,0,0,0,173034,173034,172800,234,0,0,0,0,639690,0,EA,KRW
10,M,100347.0,N,26N,A,A,M26N3ABQB016N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,2.0,1,61436,61436,109000,109000,99091,67580,61436,0,0,0,17314,17314,17260,54,0,0,0,0,44122,37655,EA,KRW
10,M,100194.0,N,24N,A,A,M24N3ARNSPL4N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,6.0,4,325200,325200,556000,542000,492728,357720,325200,0,0,0,121088,121088,120600,488,0,0,0,0,204112,167528,EA,KRW
10,M,100343.0,N,25F,A,A,M25F3ASOKB256,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,1,14598,14598,25900,25900,23545,16058,14598,0,0,0,3247,3247,3200,47,0,0,0,0,11351,8947,EA,KRW
10,V,106365.0,N,24F,C,C,V24FVDMT30144,L0100,L0100L0120,L0100L0120L0120009,ZFRT,7.0,1,109090,109090,240000,120000,109090,119999,109090,0,0,0,47670,47670,47670,0,0,0,0,0,61420,0,EA,KRW
10,I,103191.0,N,26N,A,A,I26N7ASHCB16N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,59400,59400,99000,99000,90000,65340,59400,0,0,0,22050,22050,22000,50,0,0,0,0,37350,30600,EA,KRW
10,M,103507.0,N,24S,C,C,M24S3ADRM0141,L0100,L0100L0120,L0100L0120L0120034,ZFRT,8.0,10,239000,239000,2390000,262900,239000,262900,239000,239000,0,0,314940,314940,313700,1240,314940,0,0,0,-75940,0,EA,KRW
10,M,100524.0,N,24N,A,A,M24N3ACPVV14N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,8.0,13,115232,115232,507000,126760,115232,126755,115232,115232,0,0,72696,72696,72020,676,72696,0,0,0,42536,0,EA,KRW
10,X,101118.0,N,25F,A,A,X25FDWDJ97056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,170774,170774,299000,289000,262729,187851,170774,0,0,0,62370,62370,62370,0,0,0,0,0,108404,91955,EA,KRW
10,X,103796.0,N,23N,A,A,X23NDXBN4563N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,1,11877,11877,39000,19500,17727,13065,11877,0,0,0,7410,7410,7410,0,0,0,0,0,4467,5850,EA,KRW
10,X,105849.0,N,24F,C,C,X24FDMTP29044,L0100,L0100L0130,L0100L0130L0130016,ZFRT,7.0,1,59454,59454,109000,65400,59454,65399,59454,0,0,0,19980,19980,19980,0,0,0,0,0,39474,0,EA,KRW
10,M,100381.0,N,25N,A,A,M25N3ABQA015N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,1.0,1,34445,34445,99000,59670,54245,37890,34445,0,0,0,14473,14473,14420,53,0,0,0,0,19972,19800,EA,KRW
10,I,100975.0,N,26S,A,A,I26S7FOPB0261,L0100,L0100L0120,L0100L0120L0120010,ZFRT,11.0,1,81000,81000,99000,89100,81000,89100,81000,0,0,0,23336,23336,23210,126,0,0,0,0,57664,0,EA,KRW
10,M,104692.0,N,25N,A,A,M25N3ACPBB25N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,7,193326,193326,343000,343000,311815,212659,193326,0,0,0,46067,46067,45710,357,0,0,0,0,147259,118489,EA,KRW
10,I,105494.0,N,24S,C,C,I24S7AKCMD141,L0100,L0100L0110,L0100L0110L0110032,ZFRT,8.0,-1,-19900,-19900,-199000,-21890,-19900,-21890,-19900,-19900,0,0,-27421,-27421,-27300,-121,-27421,0,0,0,7521,0,EA,KRW
10,X,101018.0,N,26S,A,A,X26SDMPD31061,L0100,L0100L0110,L0100L0110L0110018,ZFRT,1.0,3,393463,393463,717000,687000,624545,432809,393463,0,0,0,136980,136980,136980,0,0,0,0,0,256483,231082,EA,KRW
10,X,101104.0,N,25N,A,A,X25NDKBK5015N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,3,248856,248856,447000,414760,377055,273742,248856,0,0,0,106500,106500,106500,0,0,0,0,0,142356,128199,EA,KRW
10,X,101196.0,N,25F,A,A,X25FDWDJ94056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,339872,339872,598000,558000,507272,373859,339872,0,0,0,106960,106960,106960,0,0,0,0,0,232912,167400,EA,KRW
10,X,103756.0,N,26S,A,A,X26SDMMT35061,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,57600,57600,99000,99000,90000,63360,57600,0,0,0,20400,20400,20400,0,0,0,0,0,37200,32400,EA,KRW
10,X,101072.0,N,25F,A,A,X25FDWSS72056,L0100,L0100L0110,L0100L0110L0110024,ZFRT,7.0,1,144545,144545,169000,159000,144545,159000,144545,0,0,0,35530,35530,35530,0,0,0,0,0,109015,0,EA,KRW
10,M,104642.0,N,22N,A,A,M22N3AMUM212N,A0100,A0100A0150,A0100A0150A0150003,ZFRT,5.0,3,107727,107727,237000,118500,107727,118500,107727,0,0,0,39987,39987,39300,687,0,0,0,0,67740,0,EA,KRW
10,I,100844.0,N,26S,A,A,I26S7AWPB0261,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,2,91750,91750,178000,160200,145636,100925,91750,0,0,0,42866,42866,42614,252,0,0,0,0,48884,53886,EA,KRW
10,X,101108.0,N,24F,C,C,X24FDWDJ8F046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,101825,101825,359000,143600,130545,112008,101825,0,0,0,67450,67450,67450,0,0,0,0,0,34375,28720,EA,KRW
10,M,100456.0,N,25N,A,A,M25N3ACPBB15N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,2.0,5,121180,121180,215000,215000,195455,133298,121180,0,0,0,30505,30505,30250,255,0,0,0,0,90675,74275,EA,KRW
10,M,100345.0,N,25F,A,A,M25F3AHDB0256,L0100,L0100L0120,L0100L0120L0120004,ZFRT,1.0,3,204462,204462,357000,357000,324543,224908,204462,0,0,0,68367,68367,67980,387,0,0,0,0,136095,120081,EA,KRW
10,M,100447.0,Y,24N,A,A,M24N3ASXCBS4N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,3.0,20,2527280,2527280,2780000,2780000,2527280,2780008,2527280,0,0,0,482040,482040,479600,2440,0,0,0,0,2045240,0,EA,KRW
10,X,101057.0,N,25F,A,A,X25FDWDJ8F056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,197400,197400,359000,329000,299091,217140,197400,0,0,0,75740,75740,75740,0,0,0,0,0,121660,101691,EA,KRW
10,I,104627.0,N,25F,A,A,I25F7APDB0156,L0100,L0100L0110,L0100L0110L0110018,ZFRT,5.0,1,144545,144545,159000,159000,144545,159000,144545,0,0,0,40756,40756,40630,126,0,0,0,0,103789,0,EA,KRW
10,V,106029.0,N,25F,A,A,V25FVDHD12756,L0100,L0100L0120,L0100L0120L0120004,ZFRT,3.0,1,354545,354545,390000,390000,354545,390000,354545,0,0,0,81200,81200,81200,0,0,0,0,0,273345,0,EA,KRW
10,X,101169.0,N,24F,C,C,X24FDMTR63046,L0100,L0100L0120,L0100L0120L0120017,ZFRT,1.0,1,40636,40636,149000,59600,54181,44700,40636,0,0,0,28590,28590,28590,0,0,0,0,0,12046,13545,EA,KRW
10,M,100184.0,N,25N,A,A,M25N3ACPV285N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,23520,23520,49000,39200,35636,25872,23520,0,0,0,6787,6787,6740,47,0,0,0,0,16733,12116,EA,KRW
10,X,101148.0,N,21N,A,A,X21NDXLP2101N,A0100,A0100A0150,A0100A0150A0150002,ZFRT,1.0,5,167712,167712,295000,279520,254108,184483,167712,0,0,0,62205,62205,61000,1205,0,0,0,0,105507,86396,EA,KRW
10,M,100027.0,Y,25N,A,A,M25N3ASOMS35N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,4,25964,25964,47600,47600,43272,28560,25964,0,0,0,7492,7492,7280,212,0,0,0,0,18472,17308,EA,KRW
10,X,103584.0,N,25F,A,A,X25FDWDV91056,L0100,L0100L0110,L0100L0110L0110007,ZFRT,6.0,2,208454,208454,378000,342240,311125,229299,208454,0,0,0,69200,69200,69200,0,0,0,0,0,139254,102671,EA,KRW
10,X,104359.0,N,25F,A,A,X25FDMDJ51056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,3,316452,316452,777000,543900,494457,348097,316452,0,0,0,168270,168270,168270,0,0,0,0,0,148182,178005,EA,KRW
10,M,104641.0,N,25N,A,A,M25N3ASHVT35N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,79609,79609,139000,139000,126364,87570,79609,0,0,0,21199,21199,21160,39,0,0,0,0,58410,46755,EA,KRW
10,X,101132.0,N,26S,A,A,X26SDMPT37061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,76227,76227,139000,129000,117272,83850,76227,0,0,0,28180,28180,28180,0,0,0,0,0,48047,41045,EA,KRW
10,X,104849.0,N,24F,C,C,X24FDWTR43044,L0100,L0100L0120,L0100L0120L0120017,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,100345.0,N,25N,A,A,M25N3ACPB155N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,2,49254,49254,86000,86000,78182,54179,49254,0,0,0,11434,11434,11340,94,0,0,0,0,37820,28928,EA,KRW
10,I,105386.0,N,24S,C,C,I24S7FSKB0341,L0100,L0100L0130,L0100L0130L0130011,ZFRT,8.0,13,115700,115700,1157000,127270,115700,127270,115700,115700,0,0,261625,261625,259766,1859,261625,0,0,0,-145925,0,EA,KRW
10,X,101018.0,N,25F,A,A,X25FDWDJ93056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,10,1689542,1689542,2990000,2950000,2681816,1858496,1689542,0,0,0,490000,490000,490000,0,0,0,0,0,1199542,992274,EA,KRW
10,I,100748.0,N,26S,A,A,I26S7FS2A0161,L0100,L0100L0160,L0100L0160L0160015,ZFRT,1.0,7,529088,529088,1043000,923800,839818,581997,529088,0,0,0,236992,236992,236110,882,0,0,0,0,292096,310730,EA,KRW
10,M,100383.0,N,25N,A,A,M25N3ASHCC15N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,101400,101400,169000,169000,153636,111540,101400,0,0,0,28799,28799,28760,39,0,0,0,0,72601,52236,EA,KRW
10,X,103379.0,N,26S,A,A,X26SDWRL44061,L0100,L0100L0120,L0100L0120L0120011,ZFRT,6.0,1,35400,35400,59000,59000,53636,38940,35400,0,0,0,10360,10360,10360,0,0,0,0,0,25040,18236,EA,KRW
10,X,105849.0,N,25F,A,A,X25FDWDJ93056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,2,499854,499854,598000,549840,499854,549839,499854,0,0,0,98000,98000,98000,0,0,0,0,0,401854,0,EA,KRW
10,M,100396.0,N,25N,A,A,M25N3ACPB155N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,25018,25018,43000,43000,39091,27520,25018,0,0,0,5717,5717,5670,47,0,0,0,0,19301,14073,EA,KRW
10,X,101242.0,N,24F,C,C,X24FDMPT75046,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,65018,65018,149000,89400,81273,71520,65018,0,0,0,26140,26140,26140,0,0,0,0,0,38878,16255,EA,KRW
10,M,104642.0,N,25N,A,A,M25N3ACPB105N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,5.0,4,167272,167272,184000,184000,167272,183999,167272,0,0,0,26668,26668,26480,188,0,0,0,0,140604,0,EA,KRW
10,X,102175.0,N,24S,C,C,X24SDXPD53041,L0100,L0100L0110,L0100L0110L0110018,ZFRT,8.0,248,5539328,5539328,46872000,6093260,5539328,6093261,5539328,5539328,0,0,8503920,8503920,8503920,0,8503920,0,0,0,-2964592,0,EA,KRW
10,M,105431.0,N,21N,A,A,M21N3ACP7701N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,13,306332,306332,468000,468000,425464,336965,306332,0,0,0,79820,79820,76050,3770,0,0,0,0,226512,119132,EA,KRW
10,X,102225.0,N,25F,A,A,X25FDMDJ8Q056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,349300,349300,499000,499000,453636,384230,349300,0,0,0,124530,124530,124530,0,0,0,0,0,224770,104336,EA,KRW
10,M,105566.0,N,26N,A,A,M26N3ASXC016N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,6.0,2,160580,160580,298000,271750,247046,176638,160580,0,0,0,46840,46840,46840,0,0,0,0,0,113740,86466,EA,KRW
10,I,106412.0,N,26N,A,A,I26N7ACPB066N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,99.0,1,17727,17727,39000,19500,17727,19500,17727,17727,0,0,9384,9384,9330,54,9384,0,0,0,8343,0,EA,KRW
10,M,104025.0,N,25N,A,A,M25N3ACPBB15N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,6,143070,143070,258000,258000,234540,157377,143070,0,0,0,36606,36606,36300,306,0,0,0,0,106464,91470,EA,KRW
10,X,106265.0,N,25S,C,C,X25SDMWJ3A051,L0100,L0100L0110,L0100L0110L0110027,ZFRT,6.0,1,94652,94652,259000,155400,141272,104117,94652,0,0,0,57960,57960,57960,0,0,0,0,0,36692,46620,EA,KRW
10,X,101277.0,N,26N,A,A,X26NDXBK0036N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,4,386778,386778,676000,649760,590683,425456,386778,0,0,0,148000,148000,148000,0,0,0,0,0,238778,203905,EA,KRW
10,I,104036.0,N,26N,A,A,I26N7ACRB016N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,1.0,2,41482,41482,78000,70200,63818,45630,41482,0,0,0,12108,12108,12000,108,0,0,0,0,29374,22336,EA,KRW
10,M,104009.0,N,X,,,MXMU0000338,E0100,E0100E0110,E0100E0110E0110007,ZERS,6.0,1,13491,0,0,0,0,0,0,0,0,13491,13021,0,0,0,0,13021,13021,0,470,0,EA,KRW
10,M,100267.0,N,26S,A,A,M26S3ATSQ0161,L0100,L0100L0120,L0100L0120L0120018,ZFRT,3.0,2,125454,125454,138000,138000,125454,137999,125454,0,0,0,24622,24622,24360,262,0,0,0,0,100832,0,EA,KRW
10,X,101090.0,N,25F,A,A,X25FDMZT71056,L0100,L0100L0120,L0100L0120L0120022,ZFRT,1.0,1,47708,47708,119000,83300,75727,52479,47708,0,0,0,23390,23390,23390,0,0,0,0,0,24318,28019,EA,KRW
10,M,105498.0,N,25F,A,A,M25F3ADJB2656,L0100,L0100L0110,L0100L0110L0110005,ZFRT,11.0,1,253636,253636,299000,279000,253636,279000,253636,0,0,0,51479,51479,51350,129,0,0,0,0,202157,0,EA,KRW
10,M,100444.0,Y,26S,A,A,M26S3FPTB0361,L0100,L0100L0130,L0100L0130L0130009,ZFRT,3.0,23,1958457,1958457,2967000,2154300,1958457,2154303,1958457,0,0,0,526263,526263,523250,3013,0,0,0,0,1432194,0,EA,KRW
10,X,101078.0,N,24F,C,C,X24FDMPT35044,L0100,L0100L0130,L0100L0130L0130009,ZFRT,7.0,4,202180,202180,556000,222400,202180,222398,202180,0,0,0,85800,85800,85800,0,0,0,0,0,116380,0,EA,KRW
10,X,101090.0,N,26S,A,A,X26SDXMT31061,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,2,101946,101946,178000,178000,161818,112141,101946,0,0,0,39200,39200,39200,0,0,0,0,0,62746,59872,EA,KRW
10,I,106214.0,N,25S,C,C,I25S7ARNJB253,A0100,A0100A0150,A0100A0150A0150009,ZFRT,11.0,3,121362,121362,267000,133500,121362,133498,121362,0,0,0,57150,57150,57000,150,0,0,0,0,64212,0,EA,KRW
10,I,100774.0,Y,25N,A,A,I25N7ASHCB85N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,2,112368,112368,218000,196200,178362,123605,112368,0,0,0,46920,46920,46820,100,0,0,0,0,65448,65994,EA,KRW
10,X,101195.0,N,21N,A,A,X21NDXSH2111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,7,391384,391384,763000,653200,593819,430522,391384,0,0,0,146615,146615,144900,1715,0,0,0,0,244769,202435,EA,KRW
10,M,105972.0,Y,26N,A,A,M26N3ARNCR16N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,3.0,1,132526,132526,149000,145780,132526,145779,132526,0,0,0,28839,28839,28800,39,0,0,0,0,103687,0,EA,KRW
10,X,104015.0,N,24F,C,C,X24FDWPT62046,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,56105,56105,139000,83400,75818,61716,56105,0,0,0,19390,19390,19390,0,0,0,0,0,36715,19713,EA,KRW
10,V,103714.0,N,26S,A,A,V26SVDDH36361,L0100,L0100L0110,L0100L0110L0110030,ZFRT,11.0,7,6242726,6242726,7630000,6867000,6242726,6866999,6242726,0,0,0,1137339,1137339,1094030,43309,0,0,0,0,5105387,0,EA,KRW
10,I,100756.0,N,26S,A,A,I26S7AWPB0261,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,4,203892,203892,356000,356000,323636,224281,203892,0,0,0,85732,85732,85228,504,0,0,0,0,118160,119744,EA,KRW
10,X,103794.0,N,24F,C,C,X24FDWDJ84046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,90998,90998,249000,149400,135818,100098,90998,0,0,0,43900,43900,43900,0,0,0,0,0,47098,44820,EA,KRW
10,M,100377.0,N,26N,A,A,M26N3ABQM016N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,1.0,2,166800,166800,278000,278000,252728,183480,166800,0,0,0,44160,44160,44160,0,0,0,0,0,122640,85928,EA,KRW
10,X,101245.0,N,24N,A,A,X24NDXSH6144N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,12.0,1,72273,72273,159000,79500,72273,79500,72273,0,0,0,28500,28500,28500,0,0,0,0,0,43773,0,EA,KRW
10,ST,105205.0,N,23S,C,C,ST23STXSO40033,A0100,A0100A0120,A0100A0120A0120044,ZFRT,5.0,2,8182,8182,30000,9000,8182,9000,8182,0,0,0,7400,7400,7400,0,0,0,0,0,782,0,EA,KRW
10,M,104025.0,N,26N,A,A,M26N3ASXC016N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,6.0,2,158045,158045,298000,285000,259090,173850,158045,0,0,0,46840,46840,46840,0,0,0,0,0,111205,101045,EA,KRW
10,X,101193.0,N,25S,C,C,X25SDWWJ3F051,L0100,L0100L0110,L0100L0110L0110027,ZFRT,7.0,11,1252999,1252999,1969000,1378300,1252999,1378299,1252999,0,0,0,338470,338470,338470,0,0,0,0,0,914529,0,EA,KRW
10,X,101117.0,N,25F,A,A,X25FDWSK42054,L0100,L0100L0130,L0100L0130L0130011,ZFRT,7.0,1,75727,75727,119000,83300,75727,83300,75727,0,0,0,19590,19590,19590,0,0,0,0,0,56137,0,EA,KRW
10,I,105494.0,N,24N,A,A,I24N7ACP8804N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,8.0,9,35100,35100,351000,38610,35100,38610,35100,35100,0,0,66249,66249,65790,459,66249,0,0,0,-31149,0,EA,KRW
10,X,103405.0,N,25F,A,A,X25FDMTL31054,L0100,L0100L0120,L0100L0120L0120016,ZFRT,5.0,3,270000,270000,297000,297000,270000,297000,270000,0,0,0,49620,49620,49620,0,0,0,0,0,220380,0,EA,KRW
10,X,101030.0,N,26S,A,A,X26SDMWJ3E061,L0100,L0100L0110,L0100L0110L0110027,ZFRT,1.0,1,121209,121209,199000,199000,180909,133330,121209,0,0,0,45280,45280,45280,0,0,0,0,0,75929,59700,EA,KRW
10,M,106350.0,N,24N,A,A,M24N3ACPVV14N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,8.0,16,141808,141808,624000,155990,141808,155989,141808,141808,0,0,89472,89472,88640,832,89472,0,0,0,52336,0,EA,KRW
10,X,101135.0,N,24N,A,A,X24NDXBK0024N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,19,1328176,1328176,3211000,2247700,2043355,1460994,1328176,0,0,0,684000,684000,684000,0,0,0,0,0,644176,715179,EA,KRW
10,I,104033.0,N,26N,A,A,I26N7ACRB106N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,40145,40145,69000,69000,62727,44160,40145,0,0,0,14554,14554,14500,54,0,0,0,0,25591,22582,EA,KRW
10,M,100236.0,N,26S,A,A,M26S3FWPB0161,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,1,87191,87191,139000,139000,126364,95910,87191,0,0,0,23021,23021,22890,131,0,0,0,0,64170,39173,EA,KRW
10,X,105894.0,N,25F,A,A,X25FDWDJ84056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,I,100785.0,N,26N,A,A,I26N7ASHCB16N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,2,131670,131670,198000,188100,171000,144837,131670,0,0,0,44100,44100,44000,100,0,0,0,0,87570,39330,EA,KRW
10,X,101121.0,N,21N,A,A,X21NDXSH2111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,2,125700,125700,218000,208000,189091,138270,125700,0,0,0,41890,41890,41400,490,0,0,0,0,83810,63391,EA,KRW
10,X,106315.0,N,21N,A,A,X21NDKSH1201N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,46068,46068,79000,76780,69800,50675,46068,0,0,0,18165,18165,17900,265,0,0,0,0,27903,23732,EA,KRW
10,X,101373.0,N,26S,A,A,X26SDKTR34061,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,2,112188,112188,198000,188480,171345,123407,112188,0,0,0,47820,47820,47820,0,0,0,0,0,64368,59157,EA,KRW
10,M,106362.0,N,25N,A,A,M25N3ASHVT25N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,85336,85336,149000,149000,135454,93870,85336,0,0,0,28659,28659,28620,39,0,0,0,0,56677,50118,EA,KRW
