브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
ST,아울렛,과시즌의류,트레이닝(상의),TR,10941000,4384520,3985928,2478143,1507785,0,521335,0,101493,100841,313,0,143491,834055,84604,1786132,-278347
ST,아울렛,과시즌의류,트레이닝(하의),TP,9787000,4168920,3789927,2086120,1703807,0,493018,0,95983,95894,293,0,136438,788754,80008,1690388,13419
ST,아울렛,과시즌의류,패딩,PD,1195000,717000,651818,357500,294318,0,84792,0,16508,16491,51,0,23465,135655,13760,290722,3596
ST,아울렛,과시즌의류,팬츠,PT,14595000,6133200,5575635,2825450,2750185,0,725313,0,141211,141081,433,0,200722,1160386,117706,2486852,263333
ST,아울렛,과시즌의류,폴라폴리스점퍼,FD,478000,200760,182509,138260,44249,0,23742,0,4622,4629,14,0,6570,37984,3853,81414,-37165
ST,아울렛,과시즌의류,폴로 티셔츠,PQ,12488000,4925360,4477602,2292110,2185492,0,582468,0,113401,113358,347,0,161197,931866,94525,1997162,188330
ST,아울렛,과시즌의류,후드티,HD,7076000,2971920,2701745,1638629,1063116,0,351458,0,68425,68356,210,0,97262,562281,57035,1205027,-141911
ST,자사몰,Acc_etc,기타소품류,AC,315000,315000,286364,28170,258194,0,0,0,12025,7247,9180,0,10309,0,0,38761,219433
ST,자사몰,Acc_etc,머플러,AM,623000,623000,566364,68810,497554,0,0,0,23782,14321,18156,0,20389,0,0,76648,420906
ST,자사몰,Acc_etc,보호대,PR,214000,214000,194545,33629,160916,0,0,0,8169,4946,6236,0,7004,0,0,26355,134561
ST,자사몰,Acc_etc,양말,SO,3463800,3463800,3148910,517955,2630955,0,0,0,132227,79658,100947,0,113360,0,0,426192,2204763
ST,자사몰,Acc_etc,헤드밴드,HB,245000,245000,222727,57200,165527,0,0,0,9352,5636,7140,0,8018,0,0,30146,135381
ST,자사몰,Bag,라켓백,RB,2791000,2791000,2537272,1104640,1432632,0,0,0,106543,64187,81338,0,91342,0,0,343410,1089222
ST,자사몰,Bag,백팩,BK,2458000,2458000,2234545,633730,1600815,0,0,0,93832,56595,71634,0,80444,0,0,302505,1298310
ST,자사몰,Bag,보스톤백,BW,777000,777000,706364,215690,490674,0,0,0,29661,17888,22645,0,25429,0,0,95623,395051
ST,자사몰,Bag,슬링백,SG,198000,198000,180000,55000,125000,0,0,0,7558,4544,5770,0,6480,0,0,24352,100648
ST,자사몰,Bag,토드백,TG,1353000,1353000,1230000,328350,901650,0,0,0,51649,31116,39430,0,44279,0,0,166474,735176
ST,자사몰,Headwear,비니,BN,541000,541000,491818,105410,386408,0,0,0,20663,12480,15766,0,17705,0,0,66614,319794
ST,자사몰,Headwear,선캡,SC,3908000,3908000,3552728,676218,2876510,0,0,0,149184,89895,113891,0,127897,0,0,480867,2395643
ST,자사몰,Headwear,운동모,CP,3970000,3970000,3609092,755866,2853226,0,0,0,151549,91333,115698,0,129928,0,0,488508,2364718
ST,자사몰,Headwear,햇,HT,99000,99000,90000,20450,69550,0,0,0,3779,2301,2885,0,3240,0,0,12205,57345
ST,자사몰,Shoes,신발,SH,8372000,6253900,5685363,1588328,4097035,0,0,0,243679,143845,186029,0,204673,0,0,778226,3318809
ST,자사몰,과시즌의류,긴팔티셔츠,RL,1663000,1752100,1592818,440410,1152408,0,0,0,74819,40320,57120,0,57341,0,0,229600,922808
ST,자사몰,과시즌의류,니트가디건,KC,5662000,4124800,3749817,1581450,2168367,0,0,0,157460,95016,120210,0,134993,0,0,507679,1660688
ST,자사몰,과시즌의류,니트반팔티셔츠,KU,856000,856000,778182,193410,584772,0,0,0,32677,19727,24946,0,28014,0,0,105364,479408
ST,자사몰,과시즌의류,니트베스트,KV,179000,179000,162727,43700,119027,0,0,0,6833,4141,5217,0,5858,0,0,22049,96978
ST,자사몰,과시즌의류,니트풀오버,KP,4359000,3111000,2828183,1220890,1607293,0,0,0,132601,71606,101232,0,101815,0,0,407254,1200039
ST,자사몰,과시즌의류,다운베스트,DV,13829000,8524270,7749337,3523250,4226087,0,0,0,325404,196126,248423,0,278978,0,0,1048931,3177156
ST,자사몰,과시즌의류,다운점퍼,DJ,46151000,33454110,30412825,12874190,17538635,0,0,0,1371694,769552,1047190,0,1094861,0,0,4283297,13255338
ST,자사몰,과시즌의류,레깅스,LG,227000,298400,271272,64750,206522,0,0,0,13208,6902,10084,0,9765,0,0,39959,166563
ST,자사몰,과시즌의류,맨투맨,MT,68685000,49130090,44663720,14403681,30260039,0,0,0,1943242,1130227,1483522,0,1607895,0,0,6164886,24095153
ST,자사몰,과시즌의류,반바지,SP,3630000,3630000,3300000,771940,2528060,0,0,0,138571,83511,105790,0,118799,0,0,446671,2081389
ST,자사몰,과시즌의류,반팔티셔츠,RS,7251000,7440900,6764455,1598688,5165767,0,0,0,296205,171281,226134,0,243518,0,0,937138,4228629
ST,자사몰,과시즌의류,방풍자켓,WJ,4152000,4388100,3989182,1245000,2744182,0,0,0,188541,100995,143938,0,143611,0,0,577085,2167097
ST,자사몰,과시즌의류,브라,BR,267000,267000,242727,71010,171717,0,0,0,10192,6154,7781,0,8738,0,0,32865,138852
ST,자사몰,과시즌의류,스커트,SK,28456000,24699430,22454027,5233470,17220557,0,0,0,970635,568192,741012,0,808342,0,0,3088181,14132376
ST,자사몰,과시즌의류,원피스,OP,2306000,2467400,2243090,489949,1753141,0,0,0,108567,56767,82882,0,80750,0,0,328966,1424175
ST,자사몰,과시즌의류,점퍼,JP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,자사몰,과시즌의류,트레이닝 숏팬츠,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,자사몰,과시즌의류,트레이닝(상의),TR,14617000,12562010,11420010,3826499,7593511,0,0,0,491537,288899,375256,0,411121,0,0,1566813,6026698
ST,자사몰,과시즌의류,트레이닝(하의),TP,-725000,-465800,-423455,-133240,-290215,0,0,0,5306,-10698,4051,0,-15245,0,0,-16586,-273629
ST,자사몰,과시즌의류,패딩,PD,7108000,5029290,4572082,2146340,2425742,0,0,0,191988,115721,146568,0,164595,0,0,618872,1806870
ST,자사몰,과시즌의류,팬츠,PT,50939000,37601450,34183137,11156192,23026945,0,0,0,1479194,865197,1129257,0,1230594,0,0,4704242,18322703
ST,자사몰,과시즌의류,폴라폴리스점퍼,FD,1434000,774000,703636,414780,288856,0,0,0,29547,17830,22557,0,25331,0,0,95265,193591
ST,자사몰,과시즌의류,폴로 티셔츠,PQ,8961000,9032400,8211274,1608632,6602642,0,0,0,351160,207975,268085,0,295606,0,0,1122826,5479816
ST,자사몰,과시즌의류,후드티,HD,20740000,13259710,12054282,4378428,7675854,0,0,0,506173,305060,386426,0,433954,0,0,1631613,6044241
ST,자사몰,차시즌의류,맨투맨,MT,695000,695000,631818,154380,477438,0,0,0,26531,15989,20257,0,22745,0,0,85522,391916
ST,제휴몰,Acc_etc,기타소품류,AC,140000,140000,127272,12520,114752,0,0,0,5344,3226,9,33744,4581,0,0,46904,67848
ST,제휴몰,Acc_etc,보호대,PR,199000,199000,180909,41189,139720,0,0,0,7595,4600,14,47058,6513,0,0,65780,73940
ST,제휴몰,Acc_etc,양말,SO,1762500,1762500,1602271,288103,1314168,0,0,0,67282,40579,122,424807,57681,0,0,590471,723697
ST,제휴몰,Bag,라켓백,RB,3025000,2321760,2110691,1063921,1046770,0,0,0,88630,53412,163,556010,75985,0,0,774200,272570
ST,제휴몰,Bag,백팩,BK,2001000,2001000,1819091,561400,1257691,0,0,0,76386,46049,140,498401,65487,0,0,686463,571228
ST,제휴몰,Bag,보스톤백,BW,1295000,1243200,1130182,376000,754182,0,0,0,47458,28608,89,319365,40687,0,0,436207,317975
ST,제휴몰,Bag,슬링백,SG,99000,99000,90000,27500,62500,0,0,0,3779,2270,7,22834,3240,0,0,32130,30370
ST,제휴몰,Bag,크로스백,CR,109000,109000,99091,27580,71511,0,0,0,4161,2516,8,25141,3567,0,0,35393,36118
ST,제휴몰,Bag,토드백,TG,2500000,1484720,1349746,736960,612786,0,0,0,56678,34169,105,350674,48592,0,0,490218,122568
ST,제휴몰,Headwear,비니,BN,236000,236000,214545,47440,167105,0,0,0,9009,5422,16,57536,7724,0,0,79707,87398
ST,제휴몰,Headwear,선캡,SC,1245000,1235100,1122818,210142,912676,0,0,0,47148,28414,87,303623,40421,0,0,419693,492983
ST,제휴몰,Headwear,운동모,CP,1937000,1911800,1737999,342881,1395118,0,0,0,72977,43957,132,479884,62569,0,0,659519,735599
ST,제휴몰,Headwear,햇,HT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,제휴몰,Shoes,신발,SH,11612000,6915480,6286799,2036040,4250759,0,0,0,271512,159118,501,1710800,226324,0,0,2368255,1882504
ST,제휴몰,과시즌의류,긴팔티셔츠,RL,2070000,1554700,1413363,537853,875510,0,0,0,61994,35741,115,391696,50881,0,0,540427,335083
ST,제휴몰,과시즌의류,니트가디건,KC,3768000,2589740,2354307,1036320,1317987,0,0,0,98860,59595,184,639340,84754,0,0,882733,435254
ST,제휴몰,과시즌의류,니트풀오버,KP,1723000,1053620,957836,449140,508696,0,0,0,40220,24227,74,250383,34482,0,0,349386,159310
ST,제휴몰,과시즌의류,다운베스트,DV,1346000,1019900,927181,389710,537471,0,0,0,53310,23468,98,331160,33377,0,0,441413,96058
ST,제휴몰,과시즌의류,다운점퍼,DJ,35739000,26739260,24308419,9641600,14666819,0,0,0,1061412,615256,1957,6648348,875100,0,0,9202073,5464746
ST,제휴몰,과시즌의류,레깅스,LG,1128000,841140,764671,300950,463721,0,0,0,32110,19369,60,195717,27528,0,0,274784,188937
ST,제휴몰,과시즌의류,맨투맨,MT,26181000,19183080,17439163,5645337,11793826,0,0,0,738712,441299,1367,4608388,627806,0,0,6417572,5376254
ST,제휴몰,과시즌의류,반바지,SP,2760000,1670400,1518544,783166,735378,0,0,0,63764,38454,117,389149,54669,0,0,546153,189225
ST,제휴몰,과시즌의류,반팔티셔츠,RS,6130000,3961580,3601433,1325816,2275617,0,0,0,151227,91136,283,942113,129651,0,0,1314410,961207
ST,제휴몰,과시즌의류,방풍자켓,WJ,2351000,1478660,1344237,475690,868547,0,0,0,61230,34022,113,372765,48393,0,0,516523,352024
ST,제휴몰,과시즌의류,스커트,SK,18338000,12444860,11313506,3620820,7692686,0,0,0,495538,286287,916,3025680,407287,0,0,4215708,3476978
ST,제휴몰,과시즌의류,슬리브리스,SL,69000,48300,43909,18230,25679,0,0,0,1844,1110,3,11987,1581,0,0,16525,9154
ST,제휴몰,과시즌의류,여성하의 스코트,SR,318000,200340,182127,79520,102607,0,0,0,7648,4607,14,48881,6557,0,0,67707,34900
ST,제휴몰,과시즌의류,원피스,OP,2549000,1658700,1507909,348353,1159556,0,0,0,63319,38154,118,407870,54285,0,0,563746,595810
ST,제휴몰,과시즌의류,점퍼,JP,-469000,-25100,-22819,-118980,96161,0,0,0,22191,-577,41,162801,-821,0,0,183635,-87474
ST,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,1197000,682780,620709,347390,273319,0,0,0,26065,15731,48,158577,22346,0,0,222767,50552
ST,제휴몰,과시즌의류,트레이닝(상의),TR,4105000,3055180,2777436,1009315,1768121,0,0,0,122479,70325,226,799769,99987,0,0,1092786,675335
ST,제휴몰,과시즌의류,트레이닝(하의),TP,4189000,2526340,2296673,899260,1397413,0,0,0,96440,58152,178,604684,82682,0,0,842136,555277
ST,제휴몰,과시즌의류,패딩,PD,1254000,1074900,977182,381780,595402,0,0,0,41033,24731,77,255254,35178,0,0,356273,239129
ST,제휴몰,과시즌의류,팬츠,PT,12859000,10297720,9361562,2970460,6391102,0,0,0,411369,236923,758,2592077,337018,0,0,3578145,2812957
ST,제휴몰,과시즌의류,폴로 티셔츠,PQ,5183000,3737800,3398001,1018935,2379066,0,0,0,142686,85992,262,891769,122331,0,0,1243040,1136026
ST,제휴몰,과시즌의류,후드티,HD,5880000,3625700,3296091,1425564,1870527,0,0,0,144478,83398,267,894552,118658,0,0,1241353,629174
ST,제휴몰,차시즌의류,맨투맨,MT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,직영몰,Acc_etc,기타소품류,AC,175000,137900,125364,15650,109714,0,30979,0,3175,3171,10,0,4513,46781,11088,99717,9997
ST,직영몰,Acc_etc,머플러,AM,178000,152190,138354,19660,118694,0,48857,0,3504,3501,1851,0,4980,-28061,18670,53302,65392
ST,직영몰,Acc_etc,보호대,PR,400000,350400,318545,64960,253585,0,124865,0,8068,8067,5108,0,11467,-75049,52899,135425,118160
ST,직영몰,Acc_etc,양말,SO,1483900,1229560,1117780,235457,882323,0,396297,0,28343,28307,8130,0,40241,328349,195814,1025481,-143158
ST,직영몰,Acc_etc,헤드밴드,HB,297000,249480,226800,72360,154440,0,78241,0,5744,5737,2095,0,8165,20845,34277,155104,-664
ST,직영몰,Bag,라켓백,RB,1013000,854880,777164,269861,507303,0,278841,0,19682,19671,10946,0,27978,-181555,106808,282371,224932
ST,직영몰,Bag,백팩,BK,1314000,1120770,1018881,371320,647561,0,318539,0,25802,25784,8453,0,36679,17483,119398,552138,95423
ST,직영몰,Bag,보스톤백,BW,1036000,909090,826445,280750,545695,0,289593,0,20928,20912,10771,0,29753,-155416,110540,327081,218614
ST,직영몰,Bag,슬링백,SG,99000,89100,81000,27500,53500,0,36332,0,2052,2050,2052,0,2916,-58418,14321,1305,52195
ST,직영몰,Bag,토드백,TG,1443000,1161550,1055954,326280,729674,0,320845,0,26742,26724,1129,0,38014,588915,160727,1163096,-433422
ST,직영몰,Headwear,비니,BN,649000,542210,492918,130460,362458,0,178575,0,12483,12476,1973,0,17745,292595,101407,617254,-254796
ST,직영몰,Headwear,선캡,SC,1067000,915840,832582,172090,660492,0,324214,0,21086,21074,9021,0,29973,141937,163076,710381,-49889
ST,직영몰,Headwear,운동모,CP,1573000,1308630,1189663,292281,897382,0,430655,0,30129,30106,10390,0,42828,252524,208659,1005291,-107909
ST,직영몰,Headwear,햇,HT,178000,152190,138355,37000,101355,0,34188,0,3504,3498,11,0,4981,51628,12236,110046,-8691
ST,직영몰,Shoes,신발,SH,5473000,4418100,4016456,1266804,2749652,0,1188455,0,101719,101629,13646,0,144592,1338560,512537,3401138,-651486
ST,직영몰,과시즌의류,긴팔티셔츠,RL,950000,788240,716581,261770,454811,0,228245,0,18148,18129,3961,0,25796,191637,101778,587694,-132883
ST,직영몰,과시즌의류,니트가디건,KC,7038000,4926600,4478728,1967780,2510948,0,1150191,0,113427,113344,5796,0,161233,1435190,415170,3394351,-883403
ST,직영몰,과시즌의류,니트풀오버,KP,3325000,2389590,2172355,878500,1293855,0,708964,0,56027,54969,20530,0,78206,-56354,266849,1129191,164664
ST,직영몰,과시즌의류,다운베스트,DV,1256000,879200,799272,329690,469582,0,280933,0,20243,20230,1518,0,28773,569628,164458,1085783,-616201
ST,직영몰,과시즌의류,다운점퍼,DJ,28943000,21093580,19175983,7878360,11297623,0,7198798,0,492079,485264,109303,0,690333,9743320,3994503,22713600,-11415977
ST,직영몰,과시즌의류,레깅스,LG,79000,71100,64636,20160,44476,0,15972,0,1637,1636,5,0,2327,24120,5717,51414,-6938
ST,직영몰,과시즌의류,맨투맨,MT,14234000,10445210,9495644,3055736,6439908,0,3378193,0,251738,240302,61055,0,341846,3153041,1634866,9061041,-2621133
ST,직영몰,과시즌의류,반바지,SP,89000,54290,49354,24274,25080,0,25404,0,1434,1254,1435,0,1777,-40846,10013,471,24609
ST,직영몰,과시즌의류,반팔티셔츠,RS,69000,55890,50809,15550,35259,0,12555,0,1287,1286,4,0,1829,18960,4494,40415,-5156
ST,직영몰,과시즌의류,방풍자켓,WJ,6050000,4213180,3830164,1823780,2006384,0,2333054,0,101996,96934,28629,0,137887,5455357,1828399,9982256,-7975872
ST,직영몰,과시즌의류,스커트,SK,10612000,8221270,7473882,2236590,5237292,0,2589054,0,189892,189134,53071,0,269059,2004075,1239061,6533346,-1296054
ST,직영몰,과시즌의류,원피스,OP,199000,161190,146536,49970,96566,0,36210,0,3711,3712,11,0,5275,54681,12960,116560,-19994
ST,직영몰,과시즌의류,트레이닝(상의),TR,3707000,3139000,2853638,1026370,1827268,0,981991,0,72272,72210,24293,0,102734,417624,441413,2112537,-285269
ST,직영몰,과시즌의류,패딩,PD,1493000,1092900,993545,453280,540265,0,315539,0,25162,25135,8861,0,35768,-9690,118588,519363,20902
ST,직영몰,과시즌의류,팬츠,PT,7454000,5875210,5341101,1785250,3555851,0,1930169,0,137777,135161,54055,0,192283,443687,864093,3757225,-201374
ST,직영몰,과시즌의류,폴로 티셔츠,PQ,2135000,1784500,1622273,438870,1183403,0,495676,0,41085,41054,12017,0,58402,90337,185060,923631,259772
ST,직영몰,과시즌의류,후드티,HD,586000,473880,430800,133960,296840,0,174599,0,10910,10901,1222,0,15509,382426,114695,710262,-413422
ST,직영몰,차시즌의류,맨투맨,MT,556000,462870,420791,122280,298511,0,124596,0,10675,10644,2613,0,15149,45015,46259,254951,43560
V,공통,Acc_etc,다운 스카프,DC,0,0,0,751284,-751284,0,0,0,0,0,0,0,0,0,0,0,-751284
V,공통,Acc_etc,양말,SO,0,0,0,739868,-739868,0,0,0,0,0,0,0,0,0,0,0,-739868
V,공통,Acc_etc,장갑,AG,0,0,0,405054,-405054,0,0,0,0,0,0,0,0,0,0,0,-405054
V,공통,Bag,기타가방,EB,0,0,0,8727,-8727,0,0,0,0,0,0,0,0,0,0,0,-8727
V,공통,Bag,백팩,BK,0,0,0,445876,-445876,0,0,0,0,0,0,0,0,0,0,0,-445876
V,공통,Bag,벨트백,TA,0,0,0,646756,-646756,0,0,0,0,0,0,0,0,0,0,0,-646756
V,공통,Bag,보스톤백,BW,0,0,0,105595,-105595,0,0,0,0,0,0,0,0,0,0,0,-105595
V,공통,Bag,토드백,TG,0,0,0,237470,-237470,0,0,0,0,0,0,0,0,0,0,0,-237470
V,공통,Headwear,비니,BN,0,0,0,1806272,-1806272,0,0,0,0,0,0,0,0,0,0,0,-1806272
V,공통,Headwear,선캡,SC,0,0,0,343672,-343672,0,0,0,0,0,0,0,0,0,0,0,-343672
V,공통,Headwear,운동모,CP,0,0,0,876764,-876764,0,0,0,0,0,0,0,0,0,0,0,-876764
V,공통,Headwear,햇,HT,0,0,0,638957,-638957,0,0,0,0,0,0,0,0,0,0,0,-638957
V,공통,과시즌의류,니트풀오버,KP,0,0,0,18293807,-18293807,0,0,0,0,0,0,0,0,0,0,0,-18293807
V,공통,과시즌의류,다운베스트,DV,0,0,0,31038190,-31038190,0,0,0,0,0,0,0,0,0,0,0,-31038190
V,공통,과시즌의류,다운스커트,DI,0,0,0,100368,-100368,0,0,0,0,0,0,0,0,0,0,0,-100368
V,공통,과시즌의류,다운점퍼,DJ,0,0,0,224376413,-224376413,0,0,0,0,0,0,0,0,0,0,0,-224376413
V,공통,과시즌의류,다운팬츠,DN,0,0,0,153729,-153729,0,0,0,0,0,0,0,0,0,0,0,-153729
V,공통,과시즌의류,라운드티,RT,0,0,0,246992,-246992,0,0,0,0,0,0,0,0,0,0,0,-246992
V,공통,과시즌의류,레깅스,LG,0,0,0,1071597,-1071597,0,0,0,0,0,0,0,0,0,0,0,-1071597
V,공통,과시즌의류,맨투맨,MT,0,0,0,4884221,-4884221,0,0,0,0,0,0,0,0,0,0,0,-4884221
V,공통,과시즌의류,반바지,SP,0,0,0,403527,-403527,0,0,0,0,0,0,0,0,0,0,0,-403527
V,공통,과시즌의류,반팔다운,DH,0,0,0,9954091,-9954091,0,0,0,0,0,0,0,0,0,0,0,-9954091
V,공통,과시즌의류,반팔카라티셔츠,TS,0,0,0,308159,-308159,0,0,0,0,0,0,0,0,0,0,0,-308159
V,공통,과시즌의류,방풍자켓,WJ,0,0,0,3448713,-3448713,0,0,0,0,0,0,0,0,0,0,0,-3448713
V,공통,과시즌의류,베스트,VT,0,0,0,97670,-97670,0,0,0,0,0,0,0,0,0,0,0,-97670
V,공통,과시즌의류,소프트쉘,SS,0,0,0,1329837,-1329837,0,0,0,0,0,0,0,0,0,0,0,-1329837
V,공통,과시즌의류,스웨트팬츠,SN,0,0,0,168951,-168951,0,0,0,0,0,0,0,0,0,0,0,-168951
V,공통,과시즌의류,스커트,SK,0,0,0,6489923,-6489923,0,0,0,0,0,0,0,0,0,0,0,-6489923
V,공통,과시즌의류,집업티,ZT,0,0,0,146372,-146372,0,0,0,0,0,0,0,0,0,0,0,-146372
V,공통,과시즌의류,트레이닝 숏팬츠,TB,0,0,0,148336,-148336,0,0,0,0,0,0,0,0,0,0,0,-148336
V,공통,과시즌의류,트레이닝(상의),TR,0,0,0,4545439,-4545439,0,0,0,0,0,0,0,0,0,0,0,-4545439
V,공통,과시즌의류,트레이닝(하의),TP,0,0,0,6351663,-6351663,0,0,0,0,0,0,0,0,0,0,0,-6351663
V,공통,과시즌의류,패딩,PD,0,0,0,7022792,-7022792,0,0,0,0,0,0,0,0,0,0,0,-7022792
V,공통,과시즌의류,팬츠,PT,0,0,0,5620708,-5620708,0,0,0,0,0,0,0,0,0,0,0,-5620708
V,공통,과시즌의류,후드티,HD,0,0,0,3377634,-3377634,0,0,0,0,0,0,0,0,0,0,0,-3377634
V,기타,Acc_etc,양말,SO,2872000,0,0,325849,-325849,0,0,0,0,0,0,0,0,0,0,0,-325849
V,기타,Acc_etc,장갑,AG,0,0,0,-146768,146768,0,0,0,0,0,0,0,0,0,0,0,146768
V,기타,Bag,백팩,BK,580000,281880,256254,119520,136734,0,0,0,0,3357,58,0,6407,0,0,9822,126912
V,기타,Bag,벨트백,TA,580000,0,0,68545,-68545,0,0,0,0,0,0,0,0,0,0,0,-68545
V,기타,Bag,크로스백,CR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,Bag,토드백,TG,56790000,0,0,14460905,-14460905,0,0,0,0,0,0,0,0,0,0,0,-14460905
V,기타,Bag,힙색,HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,Headwear,비니,BN,0,0,0,-17760,17760,0,0,0,0,0,0,0,0,0,0,0,17760
V,기타,Headwear,선캡,SC,150000,0,0,-17545,17545,0,0,0,0,0,0,0,0,0,0,0,17545
V,기타,Headwear,운동모,CP,25430000,0,0,6612001,-6612001,0,0,0,0,0,0,0,0,0,0,0,-6612001
V,기타,Headwear,햇,HT,570000,0,0,23857,-23857,0,0,0,0,0,0,0,0,0,0,0,-23857
V,기타,Shoes,뮬,MU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,Shoes,방한화,WB,1095000,658600,598727,244740,353987,0,0,0,0,8042,135,0,14969,0,0,23146,330841
V,기타,Shoes,신발,SH,558000,274720,249745,144400,105345,0,0,0,0,3266,56,0,6244,0,0,9566,95779
V,기타,과시즌의류,니트반팔티셔츠,KU,470000,0,0,55545,-55545,0,0,0,0,0,0,0,0,0,0,0,-55545
