브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
X,25F,5.0,제휴몰,104828.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,226364,226364,249000,249000,226364,249000,226364,57570,57570,4720,0,62290,164074
X,25F,5.0,제휴몰,104828.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,555726,555726,656000,611300,555726,611300,555726,133290,133290,10929,0,144219,411507
X,25F,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,63000,63000,99000,69300,63000,69300,63000,23290,23290,1909,0,25199,37801
X,25F,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,344728,344728,474000,379200,344728,379201,344728,105860,105860,8680,0,114540,230188
X,25F,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120010,OP,원피스,-94818,-94818,-149000,-104300,-94818,-104300,-94818,-28870,-28870,-2367,0,-31237,-63581
X,25F,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,97545,97545,128000,107300,97545,107300,97545,26010,26010,2132,0,28142,69403
X,25F,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),145727,145727,229000,160300,145727,160300,145727,51070,51070,4187,0,55257,90470
X,25F,5.0,제휴몰,104828.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120022,ZT,집업티,75727,75727,119000,83300,75727,83300,75727,18020,18020,1477,0,19497,56230
X,25F,5.0,제휴몰,104828.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,203364,203364,179000,223700,203364,223700,203364,35840,35840,2938,0,38778,164586
X,25F,5.0,제휴몰,104828.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130011,SK,스커트,88455,88455,139000,97300,88455,97301,88455,28380,28380,2327,0,30707,57748
X,25F,5.0,제휴몰,104828.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),446909,446909,575000,491600,446909,491600,446909,114590,114590,9396,0,123986,322923
X,25F,5.0,제휴몰,104903.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,14630903,14630903,16898000,16094000,14630903,16093997,14630903,3982900,3982900,326597,0,4309497,10321406
X,25F,5.0,제휴몰,104903.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,180909,180909,199000,199000,180909,199000,180909,43860,43860,3596,0,47456,133453
X,25F,5.0,제휴몰,104903.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,-9091,-9091,-10000,-10000,-9091,-10000,-9091,-3100,-3100,-254,0,-3354,-5737
X,25F,5.0,제휴몰,104903.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110027,WJ,방풍자켓,171818,171818,189000,189000,171818,189000,171818,44540,44540,3652,0,48192,123626
X,25F,5.0,제휴몰,104903.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,-82091,-82091,-129000,-90300,-82091,-90300,-82091,-24280,-24280,-1991,0,-26271,-55820
X,25F,5.0,제휴몰,104903.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,100546,100546,158000,110600,100546,110601,100546,35860,35860,2940,0,38800,61746
X,25F,5.0,제휴몰,104903.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,94818,94818,149000,104300,94818,104300,94818,34810,34810,2854,0,37664,57154
X,25F,5.0,제휴몰,104903.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130011,SK,스커트,176910,176910,278000,194600,176910,194601,176910,56760,56760,4654,0,61414,115496
X,25F,5.0,제휴몰,104903.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),0,0,0,0,0,0,0,0,0,0,0,0,0
X,25F,5.0,제휴몰,104959.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,30673176,30673176,35137000,33740500,30673176,33740494,30673176,7924410,7924410,649801,0,8574211,22098965
X,25F,5.0,제휴몰,104959.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,1908182,1908182,2099000,2099000,1908182,2098999,1908182,461540,461540,37846,0,499386,1408796
X,25F,5.0,제휴몰,104959.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,475365,475365,747000,522900,475365,522902,475365,197530,197530,16197,0,213727,261638
X,25F,5.0,제휴몰,104959.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,212091,212091,278000,233300,212091,233300,212091,59430,59430,4873,0,64303,147788
X,25F,5.0,제휴몰,104959.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110027,WJ,방풍자켓,152091,152091,239000,167300,152091,167300,152091,54690,54690,4484,0,59174,92917
X,25F,5.0,제휴몰,104959.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,315000,315000,495000,346500,315000,346500,315000,116530,116530,9555,0,126085,188915
X,25F,5.0,제휴몰,104959.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,380639,380639,632000,418700,380639,418703,380639,146610,146610,12022,0,158632,222007
X,25F,5.0,제휴몰,104959.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120010,OP,원피스,94818,94818,149000,104300,94818,104300,94818,28870,28870,2367,0,31237,63581
X,25F,5.0,제휴몰,104959.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,63363,63363,49000,69700,63363,69700,63363,10310,10310,845,0,11155,52208
X,25F,5.0,제휴몰,104959.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),101182,101182,159000,111300,101182,111300,101182,34550,34550,2833,0,37383,63799
X,25F,5.0,제휴몰,104959.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),416273,416273,565000,457900,416273,457900,416273,105890,105890,8683,0,114573,301700
X,25F,5.0,제휴몰,104959.0,L0100,Wear_etc,L0100L0160,당시즌의류,L0100L0160L0160001,AZ,상하의 세트,126364,126364,139000,139000,126364,139000,126364,29220,29220,2396,0,31616,94748
X,25F,5.0,제휴몰,105175.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,2705725,2705725,3240000,2976300,2705725,2976299,2705725,778140,778140,63807,0,841947,1863778
X,25F,5.0,제휴몰,105175.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,406364,406364,447000,447000,406364,447001,406364,91560,91560,7507,0,99067,307297
X,25F,5.0,제휴몰,105175.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,307272,307272,338000,338000,307272,337999,307272,68340,68340,5603,0,73943,233329
X,25F,5.0,제휴몰,105175.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110027,WJ,방풍자켓,180909,180909,199000,199000,180909,199000,180909,43830,43830,3594,0,47424,133485
X,25F,5.0,제휴몰,105175.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,710909,710909,1079000,782000,710909,782000,710909,255860,255860,20980,0,276840,434069
X,25F,5.0,제휴몰,105175.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,2462003,2462003,3289000,2708200,2462003,2708204,2462003,725220,725220,59468,0,784688,1677315
X,25F,5.0,제휴몰,105175.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,185363,185363,266000,203900,185363,203900,185363,50980,50980,4180,0,55160,130203
X,25F,5.0,제휴몰,105840.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,3277537,3277537,4493000,3605300,3277537,3605291,3277537,982940,982940,80601,0,1063541,2213996
X,25F,5.0,제휴몰,105840.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),137545,137545,178000,151300,137545,151300,137545,34840,34840,2856,0,37696,99849
X,25F,5.0,제휴몰,105840.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),54090,54090,85000,59500,54090,59499,54090,17460,17460,1431,0,18891,35199
X,25F,5.0,제휴몰,105840.0,L0100,Wear_etc,L0100L0160,당시즌의류,L0100L0160L0160001,AZ,상하의 세트,328360,328360,516000,361200,328360,361196,328360,102120,102120,8373,0,110493,217867
X,25F,5.0,제휴몰,105841.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,12629068,12629068,15896000,13892000,12629068,13891974,12629068,3632970,3632970,297903,0,3930873,8698195
X,25F,5.0,제휴몰,105841.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,541816,541816,596000,596000,541816,595998,541816,125440,125440,10286,0,135726,406090
X,25F,5.0,제휴몰,105841.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,379089,379089,417000,417000,379089,416998,379089,92010,92010,7544,0,99554,279535
X,25F,5.0,제휴몰,105841.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,156908,156908,217000,172600,156908,172599,156908,45430,45430,3725,0,49155,107753
X,25F,5.0,제휴몰,105841.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,91817,91817,101000,101000,91817,100999,91817,19150,19150,1570,0,20720,71097
X,25F,5.0,제휴몰,105841.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),545906,545906,752000,600500,545906,600497,545906,162480,162480,13323,0,175803,370103
X,25F,5.0,제휴몰,105841.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130008,LG,레깅스,70000,70000,110000,77000,70000,77000,70000,22860,22860,1874,0,24734,45266
X,25F,5.0,제휴몰,105841.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,157180,157180,247000,172900,157180,172898,157180,45720,45720,3749,0,49469,107711
X,25F,5.0,제휴몰,105841.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),419544,419544,490000,461500,419544,461498,419544,96240,96240,7891,0,104131,315413
X,25F,5.0,제휴몰,105841.0,L0100,Wear_etc,L0100L0160,당시즌의류,L0100L0160L0160001,AZ,상하의 세트,334816,334816,407000,368300,334816,368298,334816,83970,83970,6885,0,90855,243961
X,25F,5.0,제휴몰,105960.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,1907452,1907452,2451000,2098200,1907452,2098198,1907452,595650,595650,48843,0,644493,1262959
X,25F,5.0,제휴몰,105960.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,94818,94818,149000,104300,94818,104300,94818,31610,31610,2592,0,34202,60616
X,25F,5.0,제휴몰,105960.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,126363,126363,139000,139000,126363,138999,126363,30670,30670,2514,0,33184,93179
X,25F,5.0,제휴몰,105960.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,50272,50272,79000,55300,50272,55299,50272,13740,13740,1126,0,14866,35406
X,25F,5.0,제휴몰,105960.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,44545,44545,49000,49000,44545,49000,44545,9150,9150,750,0,9900,34645
X,25F,5.0,제휴몰,105995.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,1568452,1568452,1803000,1725300,1568452,1725298,1568452,402640,402640,33016,0,435656,1132796
X,25F,5.0,제휴몰,105995.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),100544,100544,158000,110600,100544,110598,100544,30350,30350,2488,0,32838,67706
X,25F,5.0,제휴몰,105995.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130008,LG,레깅스,113909,113909,179000,125300,113909,125300,113909,39180,39180,3212,0,42392,71517
X,25F,5.0,제휴몰,105995.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,-50272,-50272,-79000,-55300,-50272,-55299,-50272,-15470,-15470,-1268,0,-16738,-33534
X,25F,6.0,대리점,100989.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,5825998,5825998,11449000,9472220,8611102,6408600,5825998,2560670,2560670,209974,0,2770644,3055354
X,25F,6.0,대리점,100989.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,104943,104943,239000,167300,152091,115437,104943,48640,48640,3988,0,52628,52315
X,25F,6.0,대리점,100989.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,210325,210325,479000,335300,304819,231358,210325,101280,101280,8305,0,109585,100740
X,25F,6.0,대리점,100989.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,513559,513559,1104000,826500,751364,564916,513559,219270,219270,17980,0,237250,276309
X,25F,6.0,대리점,100989.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,335914,335914,722000,540180,491073,369506,335914,146060,146060,11976,0,158036,177878
X,25F,6.0,대리점,100989.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,107097,107097,197000,176300,160272,117807,107097,37020,37020,3035,0,40055,67042
X,25F,6.0,대리점,100989.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120016,TL,긴팔카라티셔츠,56643,56643,129000,90300,82091,62307,56643,23670,23670,1940,0,25610,31033
X,25F,6.0,대리점,100989.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,257037,257037,457000,422000,383637,282740,257037,90260,90260,7401,0,97661,159376
X,25F,6.0,대리점,100989.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),251400,251400,436000,416000,378182,276540,251400,84360,84360,6917,0,91277,160123
X,25F,6.0,대리점,100994.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,12360751,12360751,22872000,20215080,18377366,13596827,12360751,5536480,5536480,453991,0,5990471,6370280
X,25F,6.0,대리점,100994.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,616957,616957,1083000,1015140,922853,678652,616957,234040,234040,19191,0,253231,363726
X,25F,6.0,대리점,100994.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,280579,280579,639000,447300,406636,308637,280579,137450,137450,11270,0,148720,131859
X,25F,6.0,대리점,100994.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,96161,96161,219000,153300,139364,105777,96161,48550,48550,3981,0,52531,43630
X,25F,6.0,대리점,100994.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,1384380,1384380,2525000,2267900,2061726,1522819,1384380,519080,519080,42564,0,561644,822736
X,25F,6.0,대리점,100994.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110027,WJ,방풍자켓,73788,73788,189000,113300,103000,81167,73788,40550,40550,3325,0,43875,29913
X,25F,6.0,대리점,100994.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,439913,439913,901000,713370,648512,483904,439913,209580,209580,17185,0,226765,213148
X,25F,6.0,대리점,100994.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,711300,711300,1522000,1145990,1041818,782430,711300,324680,324680,26623,0,351303,359997
X,25F,6.0,대리점,100994.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,29400,29400,49000,49000,44545,32340,29400,9150,9150,750,0,9900,19500
X,25F,6.0,대리점,100994.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),401717,401717,824000,651200,592000,441890,401717,176530,176530,14475,0,191005,210712
X,25F,6.0,대리점,100994.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120022,ZT,집업티,52252,52252,119000,83300,75727,57477,52252,23390,23390,1918,0,25308,26944
X,25F,6.0,대리점,100994.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,569042,569042,1083000,927600,843276,625946,569042,229400,229400,18810,0,248210,320832
X,25F,6.0,대리점,100994.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),319656,319656,664000,516900,469909,351622,319656,128290,128290,10519,0,138809,180847
X,25F,6.0,대리점,100994.0,L0100,Wear_etc,L0100L0160,당시즌의류,L0100L0160L0160001,AZ,상하의 세트,78573,78573,139000,129000,117273,86430,78573,29220,29220,2396,0,31616,46957
X,25F,6.0,대리점,100996.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,5266715,5266715,9824000,8755780,7959807,5793386,5266715,2394620,2394620,196358,0,2590978,2675737
X,25F,6.0,대리점,100996.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,310200,310200,547000,517000,470000,341220,310200,121870,121870,9993,0,131863,178337
X,25F,6.0,대리점,100996.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,94767,94767,219000,153300,139363,104244,94767,48550,48550,3981,0,52531,42236
X,25F,6.0,대리점,100996.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,196800,196800,348000,328000,298181,216480,196800,71440,71440,5858,0,77298,119502
X,25F,6.0,대리점,100996.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,102813,102813,178000,172700,157003,113094,102813,45760,45760,3752,0,49512,53301
X,25F,6.0,대리점,100996.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,355549,355549,711000,587800,534357,391104,355549,157930,157930,12950,0,170880,184669
X,25F,6.0,대리점,100996.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),184433,184433,367000,304010,276378,202876,184433,83280,83280,6829,0,90109,94324
X,25F,6.0,대리점,100996.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,244258,244258,477000,403300,366637,268684,244258,99150,99150,8130,0,107280,136978
X,25F,6.0,대리점,100996.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),386517,386517,723000,642870,584424,425169,386517,142320,142320,11670,0,153990,232527
X,25F,6.0,대리점,100997.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,16729644,16729644,32095000,27320900,24837182,18402610,16729644,7708240,7708240,632075,0,8340315,8389329
X,25F,6.0,대리점,100997.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,637986,637986,1122000,1051590,955992,701785,637986,237600,237600,19483,0,257083,380903
X,25F,6.0,대리점,100997.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,876425,876425,1996000,1397200,1270181,964068,876425,460800,460800,37785,0,498585,377840
X,25F,6.0,대리점,100997.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,800904,800904,1824000,1276800,1160730,880994,800904,456280,456280,37415,0,493695,307209
X,25F,6.0,대리점,100997.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,791459,791459,1501000,1289090,1171897,870606,791459,307830,307830,25242,0,333072,458387
X,25F,6.0,대리점,100997.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,156756,156756,357000,249900,227182,172431,156756,72390,72390,5936,0,78326,78430
X,25F,6.0,대리점,100997.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,273071,273071,564000,442200,402001,300378,273071,111830,111830,9170,0,121000,152071
X,25F,6.0,대리점,100997.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),152803,152803,348000,243600,221454,168084,152803,81280,81280,6665,0,87945,64858
X,25F,6.0,대리점,100997.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120022,ZT,집업티,165538,165538,377000,263900,239909,182092,165538,75370,75370,6180,0,81550,83988
X,25F,6.0,대리점,100997.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,351100,351100,745000,566200,514731,386211,351100,155580,155580,12757,0,168337,182763
X,25F,6.0,대리점,100997.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),65425,65425,149000,104300,94819,71968,65425,37010,37010,3034,0,40044,25381
X,25F,6.0,대리점,101019.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,4419846,4419846,8395000,7209310,6553910,4861832,4419846,2122780,2122780,174068,0,2296848,2122998
X,25F,6.0,대리점,101019.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,393287,393287,696000,645710,586996,432616,393287,148920,148920,12211,0,161131,232156
X,25F,6.0,대리점,101019.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,187445,187445,338000,310000,281818,206190,187445,69700,69700,5715,0,75415,112030
X,25F,6.0,대리점,101019.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110027,WJ,방풍자켓,0,0,0,0,0,0,0,-4810,-4810,-394,0,-5204,5204
X,25F,6.0,대리점,101019.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,767971,767971,1592000,1245010,1131838,844768,767971,337360,337360,27663,0,365023,402948
X,25F,6.0,대리점,101019.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,82800,82800,138000,138000,125454,91080,82800,27500,27500,2255,0,29755,53045
X,25F,6.0,대리점,101019.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),49786,49786,99000,81020,73666,54765,49786,16170,16170,1325,0,17495,32291
X,25F,6.0,대리점,101019.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,484388,484388,854000,797490,724989,532827,484388,177780,177780,14578,0,192358,292030
X,25F,6.0,대리점,101019.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),174221,174221,347000,283270,257515,191643,174221,72790,72790,5968,0,78758,95463
X,25F,6.0,대리점,101022.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,6481558,6481558,12622000,10545320,9586640,7129718,6481558,3122440,3122440,256040,0,3378480,3103078
X,25F,6.0,대리점,101022.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,248742,248742,448000,408380,371256,273617,248742,101430,101430,8317,0,109747,138995
X,25F,6.0,대리점,101022.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,192761,192761,439000,307300,279364,212037,192761,103290,103290,8469,0,111759,81002
X,25F,6.0,대리점,101022.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,387836,387836,835000,625210,568366,426620,387836,168130,168130,13786,0,181916,205920
X,25F,6.0,대리점,101022.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,150130,150130,317000,241720,219743,165143,150130,70450,70450,5776,0,76226,73904
X,25F,6.0,대리점,101022.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,412087,412087,801000,671120,610107,453295,412087,162670,162670,13338,0,176008,236079
X,25F,6.0,대리점,101022.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,56643,56643,129000,90300,82091,62307,56643,27720,27720,2273,0,29993,26650
X,25F,6.0,대리점,101022.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),125325,125325,258000,202640,184223,137858,125325,56380,56380,4623,0,61003,64322
X,25F,6.0,대리점,101022.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,393113,393113,745000,641890,583526,432425,393113,135010,135010,11070,0,146080,247033
X,25F,6.0,대리점,101022.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130016,TP,트레이닝(하의),43413,43413,79000,71270,64796,47754,43413,15650,15650,1283,0,16933,26480
X,25F,6.0,대리점,101022.0,L0100,Wear_etc,L0100L0160,당시즌의류,L0100L0160L0160001,AZ,상하의 세트,56643,56643,129000,90300,82091,62307,56643,25530,25530,2093,0,27623,29020
X,25F,6.0,대리점,101036.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,7285212,7285212,14367000,12028710,10935184,8013735,7285212,3424320,3424320,280794,0,3705114,3580098
X,25F,6.0,대리점,101036.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,216822,216822,438000,356300,323909,238504,216822,92500,92500,7585,0,100085,116737
X,25F,6.0,대리점,101036.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,250116,250116,578000,404600,367817,275128,250116,137680,137680,11289,0,148969,101147
X,25F,6.0,대리점,101036.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110024,SS,소프트쉘,546210,546210,1104000,897900,816270,600831,546210,212370,212370,17414,0,229784,316426
X,25F,6.0,대리점,101036.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110027,WJ,방풍자켓,215931,215931,499000,349300,317546,237524,215931,130390,130390,10692,0,141082,74849
X,25F,6.0,대리점,101036.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,424506,424506,981000,686700,624273,466957,424506,195820,195820,16057,0,211877,212629
X,25F,6.0,대리점,101036.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,175201,175201,376000,286900,260816,192722,175201,76610,76610,6282,0,82892,92309
X,25F,6.0,대리점,101036.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120016,TL,긴팔카라티셔츠,70166,70166,129000,116940,106312,77183,70166,17220,17220,1412,0,18632,51534
X,25F,6.0,대리점,101036.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),410186,410186,834000,674800,613451,451205,410186,164380,164380,13479,0,177859,232327
X,25F,6.0,대리점,101036.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120022,ZT,집업티,98662,98662,228000,159600,145091,108528,98662,46830,46830,3840,0,50670,47992
