사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,X,101054.0,N,25N,A,A,X25NDXSH4115N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,65400,65400,109000,109000,99091,71940,65400,0,0,0,21500,21500,21500,0,0,0,0,0,43900,33691,EA,KRW
10,X,106017.0,N,24N,A,A,X24NDXSH6614N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,3.0,1,86727,86727,159000,95400,86727,95400,86727,0,0,0,31500,31500,31500,0,0,0,0,0,55227,0,EA,KRW
10,X,103744.0,N,26S,A,A,X26SDXTB3A061,L0100,L0100L0130,L0100L0130L0130015,ZFRT,6.0,1,48118,48118,79000,79000,71818,52930,48118,0,0,0,18720,18720,18720,0,0,0,0,0,29398,23700,EA,KRW
10,X,104613.0,N,25S,C,C,X25SDMSW7A053,L0100,L0100L0120,L0100L0120L0120014,ZFRT,5.0,2,86182,86182,158000,94800,86182,94800,86182,0,0,0,32440,32440,32440,0,0,0,0,0,53742,0,EA,KRW
10,I,100868.0,Y,25N,A,A,I25N7ASHC0B5N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,3.0,1,53636,53636,59000,59000,53636,59000,53636,0,0,0,13650,13650,13600,50,0,0,0,0,39986,0,EA,KRW
10,X,104294.0,N,25N,A,A,X25NDXSH2115N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,5.0,1,99091,99091,109000,109000,99091,109000,99091,0,0,0,22000,22000,22000,0,0,0,0,0,77091,0,EA,KRW
10,X,104212.0,N,26N,A,A,X26NDXSG1086N,A0100,A0100A0130,A0100A0130A0130014,ZFRT,6.0,1,60300,60300,109000,99000,90000,66330,60300,0,0,0,21400,21400,21400,0,0,0,0,0,38900,29700,EA,KRW
10,X,104013.0,N,26S,A,A,X26SDWTR49061,L0100,L0100L0120,L0100L0120L0120017,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,I,100814.0,N,25N,A,A,I25N7ACPB115N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,2,41890,41890,72000,72000,65454,46079,41890,0,0,0,14508,14508,14400,108,0,0,0,0,27382,23564,EA,KRW
10,X,104471.0,N,25F,A,A,X25FDMDJ8M056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,298200,298200,710000,497000,451818,328020,298200,0,0,0,159700,159700,159700,0,0,0,0,0,138500,153618,EA,KRW
10,M,100027.0,Y,26S,A,A,M26S3FMTB1161,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,48545,48545,89000,89000,80909,53400,48545,0,0,0,15701,15701,15570,131,0,0,0,0,32844,32364,EA,KRW
10,X,101183.0,N,24F,C,C,X24FDXHD33044,L0100,L0100L0120,L0100L0120L0120004,ZFRT,7.0,1,48545,48545,89000,53400,48545,53400,48545,0,0,0,16950,16950,16950,0,0,0,0,0,31595,0,EA,KRW
10,X,106127.0,N,25N,A,A,X25NDXGL6335N,A0100,A0100A0120,A0100A0120A0120021,ZFRT,6.0,1,41400,41400,69000,69000,62727,45540,41400,0,0,0,16000,16000,16000,0,0,0,0,0,25400,21327,EA,KRW
10,X,104987.0,N,25N,A,A,X25NDXBK0015N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,94847,94847,179000,163020,148198,104332,94847,0,0,0,40700,40700,40700,0,0,0,0,0,54147,53351,EA,KRW
10,I,100834.0,N,25F,A,A,I25F7AMTH0356,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,-1,-47400,-47400,-79000,-79000,-71818,-52140,-47400,0,0,0,-20077,-20077,-19951,-126,0,0,0,0,-27323,-24418,EA,KRW
10,X,104063.0,N,24F,C,C,X24FDWDJ9C046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,77720,77720,319000,127600,116000,85492,77720,0,0,0,73310,73310,73310,0,0,0,0,0,4410,38280,EA,KRW
10,M,100466.0,Y,26S,A,A,M26S3AJPV2161,L0100,L0100L0110,L0100L0110L0110015,ZFRT,3.0,2,543636,543636,598000,598000,543636,598000,543636,0,0,0,99102,99102,98840,262,0,0,0,0,444534,0,EA,KRW
10,X,101233.0,N,25S,C,C,X25SDKTR33051,L0100,L0100L0120,L0100L0120L0120017,ZFRT,7.0,1,37545,37545,59000,41300,37545,41300,37545,0,0,0,11810,11810,11810,0,0,0,0,0,25735,0,EA,KRW
10,I,100771.0,N,26N,A,A,I26N7FBKB046N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,1,102850,102850,199000,179590,163255,113135,102850,0,0,0,42054,42054,42000,54,0,0,0,0,60796,60405,EA,KRW
10,I,103707.0,N,26N,A,A,I26N7ACPB066N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,23045,23045,39000,39000,35454,25350,23045,0,0,0,9384,9384,9330,54,0,0,0,0,13661,12409,EA,KRW
10,X,101171.0,N,26S,A,A,X26SDMTR29061,L0100,L0100L0120,L0100L0120L0120017,ZFRT,1.0,1,68154,68154,119000,119000,108181,74969,68154,0,0,0,25450,25450,25450,0,0,0,0,0,42704,40027,EA,KRW
10,X,101308.0,N,25F,A,A,X25FDWDJ9A056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,5,2454545,2454545,2950000,2700000,2454545,2700000,2454545,0,0,0,554100,554100,554100,0,0,0,0,0,1900445,0,EA,KRW
10,M,100318.0,N,25F,A,A,M25F3ADJB2756,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,135622,135622,259000,233100,211909,149184,135622,0,0,0,44059,44059,43930,129,0,0,0,0,91563,76287,EA,KRW
10,X,101121.0,N,25F,A,A,X25FDMPT73056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,2,164321,164321,298000,269780,245255,180753,164321,0,0,0,66160,66160,66160,0,0,0,0,0,98161,80934,EA,KRW
10,X,101242.0,N,25F,A,A,X25FDWDJ9Q056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,304436,304436,598000,418600,380546,334880,304436,0,0,0,124760,124760,124760,0,0,0,0,0,179676,76110,EA,KRW
10,X,101169.0,N,25F,A,A,X25FDWPT93056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,-1,-93954,-93954,-159000,-159000,-144545,-103349,-93954,0,0,0,-31160,-31160,-31160,0,0,0,0,0,-62794,-50591,EA,KRW
10,X,101017.0,N,26N,A,A,X26NDXCP6046N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,27509,27509,49000,44500,40454,30260,27509,0,0,0,10100,10100,10100,0,0,0,0,0,17409,12945,EA,KRW
10,X,102047.0,N,26S,A,A,X26SDXRS75063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,6.0,1,27000,27000,45000,45000,40909,29700,27000,0,0,0,9580,9580,9580,0,0,0,0,0,17420,13909,EA,KRW
10,I,100691.0,Y,26S,A,A,I26S7ACP77063,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,22164,22164,43000,38700,35181,24380,22164,0,0,0,6064,6064,6010,54,0,0,0,0,16100,13017,EA,KRW
10,I,100767.0,N,26S,A,A,I26S7ASMB0863,L0100,L0100L0130,L0100L0130L0130012,ZFRT,1.0,1,35566,35566,69000,62100,56454,39123,35566,0,0,0,12956,12956,12830,126,0,0,0,0,22610,20888,EA,KRW
10,X,104200.0,N,26N,A,A,X26NDXSO7266N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,1,7309,7309,12000,12000,10909,8040,7309,0,0,0,2480,2480,2480,0,0,0,0,0,4829,3600,EA,KRW
10,M,103640.0,N,25N,A,A,M25N3ACPB045N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,10,234000,234000,390000,390000,354550,257400,234000,0,0,0,52730,52730,52200,530,0,0,0,0,181270,120550,EA,KRW
10,X,101054.0,N,26N,A,A,X26NDKBK2116N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,90755,90755,159000,149000,135455,99831,90755,0,0,0,33800,33800,33800,0,0,0,0,0,56955,44700,EA,KRW
10,X,101196.0,N,25F,A,A,X25FDMDJ6A056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,350394,350394,798000,558600,507818,385433,350394,0,0,0,198420,198420,198420,0,0,0,0,0,151974,157424,EA,KRW
10,X,102224.0,N,25F,A,A,X25FDWDJ9M056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,11.0,2,507272,507272,558000,558000,507272,557999,507272,0,0,0,124600,124600,124600,0,0,0,0,0,382672,0,EA,KRW
10,X,101287.0,N,26S,A,A,X26SDKAZ27061,L0100,L0100L0160,L0100L0160L0160001,ZFRT,6.0,1,71400,71400,119000,119000,108182,78540,71400,0,0,0,32810,32810,32810,0,0,0,0,0,38590,36782,EA,KRW
10,X,101196.0,N,25F,A,A,X25FDMPT75056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,84664,84664,149000,139000,126364,93130,84664,0,0,0,26020,26020,26020,0,0,0,0,0,58644,41700,EA,KRW
10,I,100857.0,N,26S,A,A,I26S7AMTB0361,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,5,126285,126285,245000,220500,200455,138914,126285,0,0,0,47930,47930,47300,630,0,0,0,0,78355,74170,EA,KRW
10,I,104842.0,N,25F,A,A,I25F7AS2B1156,L0100,L0100L0160,L0100L0160L0160015,ZFRT,1.0,1,85336,85336,149000,149000,135454,93870,85336,0,0,0,36146,36146,36020,126,0,0,0,0,49190,50118,EA,KRW
10,X,101303.0,N,25N,A,A,X25NDXBN6305N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,1,24818,24818,42000,42000,38182,27300,24818,0,0,0,8700,8700,8700,0,0,0,0,0,16118,13364,EA,KRW
10,M,100388.0,N,25F,A,A,M25F3AFDB0156,L0100,L0100L0110,L0100L0110L0110009,ZFRT,1.0,-1,-104145,-104145,-179000,-179000,-162727,-114560,-104145,0,0,0,-26919,-26919,-26790,-129,0,0,0,0,-77226,-58582,EA,KRW
10,M,100177.0,N,26S,A,A,M26S3FTSB0861,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,1,42655,42655,69000,69000,62728,46921,42655,0,0,0,10311,10311,10180,131,0,0,0,0,32344,20073,EA,KRW
10,X,101184.0,N,25S,C,C,X25SDWWJ34051,L0100,L0100L0110,L0100L0110L0110027,ZFRT,7.0,1,113909,113909,179000,125300,113909,125300,113909,0,0,0,34260,34260,34260,0,0,0,0,0,79649,0,EA,KRW
10,X,101017.0,N,25N,A,A,X25NDXSH5145N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,2,157828,157828,278000,255310,232100,173611,157828,0,0,0,61900,61900,61900,0,0,0,0,0,95928,74272,EA,KRW
10,I,100842.0,N,26S,A,A,I26S7AMTB0561,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,1,40145,40145,69000,69000,62727,44160,40145,0,0,0,15606,15606,15480,126,0,0,0,0,24539,22582,EA,KRW
10,ST,106004.0,N,25S,C,C,ST25STWPT15151,L0100,L0100L0130,L0100L0130L0130009,ZFRT,5.0,1,82090,82090,129000,90300,82090,90299,82090,0,0,0,27900,27900,27900,0,0,0,0,0,54190,0,EA,KRW
10,X,105194.0,N,25F,A,A,X25FDKRL11054,L0100,L0100L0120,L0100L0120L0120011,ZFRT,1.0,1,29400,29400,49000,49000,44545,32340,29400,0,0,0,9150,9150,9150,0,0,0,0,0,20250,15145,EA,KRW
10,X,104294.0,N,24F,C,C,X24FDWDJ8D046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,2,253636,253636,558000,279000,253636,279000,253636,0,0,0,98080,98080,98080,0,0,0,0,0,155556,0,EA,KRW
10,ST,104922.0,N,25F,A,A,ST25FTWMT14154,L0100,L0100L0120,L0100L0120L0120009,ZFRT,4.0,2,221846,221846,258000,244030,221846,244031,221846,0,0,0,61540,61540,61540,0,0,0,0,0,160306,0,EA,KRW
10,M,106216.0,N,26S,A,A,M26S3AMTQ0161,L0100,L0100L0120,L0100L0120L0120009,ZFRT,4.0,1,135142,135142,119000,135142,135142,148656,135142,0,0,0,18250,18250,18120,130,0,0,0,0,116892,0,EA,KRW
10,X,101243.0,N,25S,C,C,X25SDXRS87053,L0100,L0100L0120,L0100L0120L0120012,ZFRT,1.0,1,28604,28604,69000,41400,37637,31464,28604,0,0,0,15070,15070,15070,0,0,0,0,0,13534,9033,EA,KRW
10,I,100717.0,N,25N,A,A,I25N7ABKB045N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,1,81957,81957,159000,143100,130091,90153,81957,0,0,0,36853,36853,36800,53,0,0,0,0,45104,48134,EA,KRW
10,I,100715.0,N,25F,A,A,I25F7AWBCB356,A0100,A0100A0150,A0100A0150A0150008,ZFRT,1.0,1,62427,62427,109000,109000,99091,68670,62427,0,0,0,23760,23760,23710,50,0,0,0,0,38667,36664,EA,KRW
10,I,100693.0,N,24N,A,A,I24N7ARNJB34N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,1.0,1,58860,58860,109000,98100,89182,64746,58860,0,0,0,22191,22191,22070,121,0,0,0,0,36669,30322,EA,KRW
10,M,100383.0,N,25N,A,A,M25N3ASHWD15N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,107400,107400,179000,179000,162727,118140,107400,0,0,0,30874,30874,30820,54,0,0,0,0,76526,55327,EA,KRW
10,X,106215.0,N,25F,A,A,X25FDXTP29054,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,61362,61362,109000,100750,91585,67498,61362,0,0,0,22830,22830,22830,0,0,0,0,0,38532,30223,EA,KRW
10,M,105139.0,N,25F,A,A,M25F3FDJB0456,L0100,L0100L0110,L0100L0110L0110005,ZFRT,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,W,104475.0,N,23S,C,C,W23SWXSH13131,A0100,A0100A0150,A0100A0150A0150005,ZFRT,5.0,1,44545,44545,219000,49000,44545,49000,44545,0,0,0,50000,50000,50000,0,0,0,0,0,-5455,0,EA,KRW
10,I,105506.0,N,25S,C,C,I25S7AMTMD351,L0100,L0100L0120,L0100L0120L0120009,ZFRT,8.0,25,562500,562500,2475000,618750,562500,618750,562500,562500,0,0,458400,458400,455250,3150,458400,0,0,0,104100,0,EA,KRW
10,M,103395.0,N,26N,A,A,M26N3ACPB096N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,2,36192,36192,86000,62220,56551,39811,36192,0,0,0,10428,10428,10320,108,0,0,0,0,25764,20359,EA,KRW
10,I,100726.0,N,25F,A,A,I25F7ADJB0256,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,104145,104145,179000,179000,162727,114560,104145,0,0,0,45716,45716,45590,126,0,0,0,0,58429,58582,EA,KRW
10,X,104359.0,N,25F,A,A,X25FDWDJ9B056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,663272,663272,1260000,1140000,1036362,729599,663272,0,0,0,277040,277040,277040,0,0,0,0,0,386232,373090,EA,KRW
10,X,102192.0,N,26N,A,A,X26NDXCR4076N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,40065,40065,89000,80130,72845,44072,40065,0,0,0,19400,19400,19400,0,0,0,0,0,20665,32780,EA,KRW
10,M,103507.0,N,24S,C,C,M24S3AJPV0341,L0100,L0100L0110,L0100L0110L0110015,ZFRT,8.0,129,4115100,4115100,41151000,4526610,4115100,4526610,4115100,4115100,0,0,6367956,6367956,6351960,15996,6367956,0,0,0,-2252856,0,EA,KRW
10,X,101207.0,N,21N,A,A,X21NDXLP2101N,A0100,A0100A0150,A0100A0150A0150002,ZFRT,11.0,5,259090,259090,295000,285000,259090,284999,259090,0,0,0,62205,62205,61000,1205,0,0,0,0,196885,0,EA,KRW
10,X,103672.0,N,21N,A,A,X21NDXSH3111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,3,193227,193227,327000,327000,297273,212550,193227,0,0,0,62835,62835,62100,735,0,0,0,0,130392,104046,EA,KRW
10,X,101084.0,N,26S,A,A,X26SDMRL39061,L0100,L0100L0120,L0100L0120L0120011,ZFRT,6.0,1,47400,47400,79000,79000,71818,52140,47400,0,0,0,14010,14010,14010,0,0,0,0,0,33390,24418,EA,KRW
10,M,100388.0,N,25F,A,A,M25F3FDPB0954,L0100,L0100L0130,L0100L0130L0130004,ZFRT,1.0,1,104145,104145,179000,179000,162727,114560,104145,0,0,0,31032,31032,30900,132,0,0,0,0,73113,58582,EA,KRW
10,M,100345.0,N,25N,A,A,M25N3ABQM025N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,1.0,1,56700,56700,99000,99000,90000,62370,56700,0,0,0,13247,13247,13200,47,0,0,0,0,43453,33300,EA,KRW
10,X,102027.0,N,25F,A,A,X25FDWDJ98056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,556364,556364,980000,900000,818182,612000,556364,0,0,0,199360,199360,199360,0,0,0,0,0,357004,261818,EA,KRW
10,M,100178.0,Y,25F,A,A,M25F3ABNBM256,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,347,7819341,7819341,14921000,13545060,12313697,8601275,7819341,0,0,0,2025439,2025439,2009130,16309,0,0,0,0,5793902,4494356,EA,KRW
10,X,104832.0,N,25F,A,A,X25FDWDJ97056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,172473,172473,299000,279000,253637,189720,172473,0,0,0,62370,62370,62370,0,0,0,0,0,110103,81164,EA,KRW
10,M,100383.0,N,26S,A,A,M26S3AMTB0161,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,2,90678,90678,158000,151130,137391,99746,90678,0,0,0,26042,26042,25780,262,0,0,0,0,64636,46713,EA,KRW
10,M,100424.0,N,25N,A,A,M25N3ACPBB25N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,2.0,3,82854,82854,147000,147000,133635,91139,82854,0,0,0,19743,19743,19590,153,0,0,0,0,63111,50781,EA,KRW
10,I,100848.0,N,26N,A,A,I26N7ACPC016N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,2,48277,48277,86000,81700,74273,53105,48277,0,0,0,15508,15508,15400,108,0,0,0,0,32769,25996,EA,KRW
10,M,100433.0,N,21N,A,A,M21N3ACP7701N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,11,220915,220915,396000,373850,339872,243007,220915,0,0,0,67540,67540,64350,3190,0,0,0,0,153375,118957,EA,KRW
10,M,100459.0,N,25F,A,A,M25F3APTB0354,L0100,L0100L0130,L0100L0130L0130009,ZFRT,2.0,2,134146,134146,238000,238000,216364,147561,134146,0,0,0,45544,45544,45280,264,0,0,0,0,88602,82218,EA,KRW
10,X,101195.0,N,26N,A,A,X26NDKBK2136N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,91650,91650,169000,152760,138864,100815,91650,0,0,0,35800,35800,35800,0,0,0,0,0,55850,47214,EA,KRW
10,I,100774.0,Y,26S,A,A,I26S7FWPB1763,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,2,102060,102060,198000,178200,162000,112266,102060,0,0,0,37352,37352,37100,252,0,0,0,0,64708,59940,EA,KRW
10,I,100887.0,N,26N,A,A,I26N7AWRC016N,A0100,A0100A0140,A0100A0140A0140010,ZFRT,2.0,2,53454,53454,98000,98000,89090,58799,53454,0,0,0,16408,16408,16300,108,0,0,0,0,37046,35636,EA,KRW
10,X,101090.0,N,26N,A,A,X26NDXBK4046N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,1,62014,62014,119000,108280,98436,68215,62014,0,0,0,27900,27900,27900,0,0,0,0,0,34114,36422,EA,KRW
10,M,103708.0,N,26S,A,A,M26S3AMTB0561,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,2,128818,128818,218000,218000,198182,141700,128818,0,0,0,31082,31082,30820,262,0,0,0,0,97736,69364,EA,KRW
10,M,100192.0,N,25F,A,A,M25F3FDJB0456,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,306013,306013,558000,530090,481909,336614,306013,0,0,0,85358,85358,85100,258,0,0,0,0,220655,175896,EA,KRW
10,X,101193.0,N,25F,A,A,X25FDMDJ7I056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,4,659272,659272,1036000,725200,659272,725199,659272,0,0,0,302080,302080,302080,0,0,0,0,0,357192,0,EA,KRW
10,I,104694.0,N,26N,A,A,I26N7ASHJB16N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,2,112370,112370,218000,196200,178364,123607,112370,0,0,0,44700,44700,44600,100,0,0,0,0,67670,65994,EA,KRW
10,M,100551.0,N,26S,A,A,M26S3FWPB0161,L0100,L0100L0130,L0100L0130L0130017,ZFRT,6.0,1,82136,82136,139000,139000,126363,90350,82136,0,0,0,23021,23021,22890,131,0,0,0,0,59115,44227,EA,KRW
10,X,103753.0,N,25F,A,A,X25FDMTP79056,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,48555,48555,109000,76300,69364,53411,48555,0,0,0,19140,19140,19140,0,0,0,0,0,29415,20809,EA,KRW
10,X,101245.0,N,25S,C,C,X25SDMMT39051,L0100,L0100L0120,L0100L0120L0120009,ZFRT,12.0,2,108000,108000,198000,118800,108000,118800,108000,0,0,0,38640,38640,38640,0,0,0,0,0,69360,0,EA,KRW
10,I,104029.0,N,25F,A,A,I25F7AS2B1156,L0100,L0100L0160,L0100L0160L0160015,ZFRT,6.0,1,82627,82627,149000,149000,135454,90890,82627,0,0,0,36146,36146,36020,126,0,0,0,0,46481,52827,EA,KRW
10,X,101019.0,N,25F,A,A,X25FDWDJ9H056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,140070,140070,319000,223300,203000,154077,140070,0,0,0,68230,68230,68230,0,0,0,0,0,71840,62930,EA,KRW
10,M,103404.0,N,25F,A,A,M25F3ABNBM256,A0100,A0100A0140,A0100A0140A0140001,ZFRT,5.0,61,2384551,2384551,2623000,2623000,2384551,2623006,2384551,0,0,0,356057,356057,353190,2867,0,0,0,0,2028494,0,EA,KRW
10,X,101067.0,N,25F,A,A,X25FDWDJ54056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,11.0,1,107545,107545,169000,118300,107545,118300,107545,0,0,0,36910,36910,36910,0,0,0,0,0,70635,0,EA,KRW
10,M,100160.0,N,25N,A,A,M25N3ASXT015N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,1,88454,88454,139000,139000,126363,97299,88454,0,0,0,23489,23489,23450,39,0,0,0,0,64965,37909,EA,KRW
10,X,105193.0,N,24N,A,A,X24NDKCR1504N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,1.0,2,39518,39518,138000,69000,62728,43470,39518,0,0,0,28940,28940,28940,0,0,0,0,0,10578,23210,EA,KRW
10,M,100175.0,N,25F,A,A,M25F3AHTV0256,A0100,A0100A0140,A0100A0140A0140005,ZFRT,1.0,1,29654,29654,53000,50970,46334,32619,29654,0,0,0,8278,8278,8230,48,0,0,0,0,21376,16680,EA,KRW
10,X,104832.0,N,26S,A,A,X26SDMTR29061,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,57864,57864,119000,95000,86364,63650,57864,0,0,0,25450,25450,25450,0,0,0,0,0,32414,28500,EA,KRW
10,I,100750.0,N,26S,A,A,I26S7AHDB0161,L0100,L0100L0120,L0100L0120L0120004,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101186.0,N,26S,A,A,X26SDMPT11061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101161.0,N,24F,C,C,X24FDWDJ9C046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,116000,116000,319000,127600,116000,127600,116000,0,0,0,73310,73310,73310,0,0,0,0,0,42690,0,EA,KRW
10,X,101019.0,N,25F,A,A,X25FDMDJ61056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,3,634131,634131,1137000,1041110,946464,697544,634131,0,0,0,360000,360000,360000,0,0,0,0,0,274131,312333,EA,KRW
10,X,105453.0,N,25F,A,A,X25FDKMT81056,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,44197,44197,79000,73660,66965,48617,44197,0,0,0,15030,15030,15030,0,0,0,0,0,29167,22768,EA,KRW
10,X,101377.0,N,25F,A,A,X25FDWDJ99056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,4.0,11,3712690,3712690,4389000,4083960,3712690,4083959,3712690,0,0,0,1023990,1023990,1023990,0,0,0,0,0,2688700,0,EA,KRW
10,I,100879.0,N,25F,A,A,I25F7FBNB2356,A0100,A0100A0140,A0100A0140A0140001,ZFRT,2.0,7,187089,187089,343000,343000,311815,205798,187089,0,0,0,56378,56378,56000,378,0,0,0,0,130711,124726,EA,KRW
10,X,103334.0,N,24N,A,A,X24NDXSH4124N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,42332,42332,139000,69510,63182,46565,42332,0,0,0,27300,27300,27300,0,0,0,0,0,15032,20850,EA,KRW
10,X,101118.0,N,25F,A,A,X25FDMDJ8E056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,194409,194409,359000,329000,299091,213850,194409,0,0,0,89320,89320,89320,0,0,0,0,0,105089,104682,EA,KRW
10,I,104808.0,N,25N,A,A,I25N7FBKB035N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,5.0,4,361820,361820,796000,398000,361820,398002,361820,0,0,0,172212,172212,172000,212,0,0,0,0,189608,0,EA,KRW
10,I,105385.0,N,25S,C,C,I25S7ADPM0151,L0100,L0100L0130,L0100L0130L0130004,ZFRT,8.0,7,208089,208089,763000,228900,208089,228898,208089,208089,0,0,186312,186312,185430,882,186312,0,0,0,21777,0,EA,KRW
10,X,104851.0,N,25N,A,A,X25NDXBK0045N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,1,70980,70980,169000,118300,107545,78078,70980,0,0,0,38400,38400,38400,0,0,0,0,0,32580,36565,EA,KRW
10,I,100887.0,N,25F,A,A,I25F7AWPB1956,L0100,L0100L0130,L0100L0130L0130017,ZFRT,2.0,1,59454,59454,109000,109000,99090,65399,59454,0,0,0,26046,26046,25920,126,0,0,0,0,33408,39636,EA,KRW
10,M,100375.0,N,25N,A,A,M25N3ABQBV45N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,1.0,1,62923,62923,109000,109000,99091,69215,62923,0,0,0,16090,16090,16050,40,0,0,0,0,46833,36168,EA,KRW
10,M,100180.0,N,25N,A,A,M25N3AHTB025N,A0100,A0100A0140,A0100A0140A0140005,ZFRT,1.0,1,37227,37227,63000,63000,57272,40950,37227,0,0,0,7703,7703,7650,53,0,0,0,0,29524,20045,EA,KRW
