브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
W,면세점,당시즌의류,패딩,PD,259000,181300,164818,64570,29376,966,0,97916,13412,10805,0,0,6181,0,3500,132780,-103404
W,면세점,당시즌의류,팬츠,PT,1873000,1311100,1191909,581397,97997,6985,0,733136,96990,78153,0,0,44696,0,139454,1099414,-1001417
W,면세점,당시즌의류,후드티,HD,992000,732100,665546,264810,114551,3900,0,424719,54157,43651,0,0,24957,0,147788,699172,-584621
W,면세점,차시즌의류,긴팔티셔츠,RL,158000,158000,143636,38620,43252,842,0,92552,11688,9421,0,0,5386,0,35953,155842,-112590
W,면세점,차시즌의류,맨투맨,MT,297000,297000,270000,116250,37650,1582,0,160403,21970,17707,0,0,10125,0,5734,217521,-179871
W,면세점,차시즌의류,반바지,SP,237000,237000,215455,121470,1339,1263,0,128000,17532,14127,0,0,8080,0,4574,173576,-172237
W,면세점,차시즌의류,반팔티셔츠,RS,6162000,6162000,5601816,1864641,1328361,32829,0,3442257,455840,367318,0,0,210066,0,639796,5148106,-3819745
W,면세점,차시즌의류,우븐반바지,SM,69000,69000,62727,14707,21047,368,0,37265,5104,4110,0,0,2352,0,1332,50531,-29484
W,면세점,차시즌의류,진바지,DP,139000,139000,126364,39432,32596,741,0,81422,10283,8288,0,0,4739,0,31630,137103,-104507
W,면세점,차시즌의류,탱크탑,TK,39000,39000,35455,10880,9330,208,0,22845,2885,2327,0,0,1330,0,8874,38469,-29139
W,면세점,차시즌의류,팬츠,PT,218000,218000,198182,104120,8844,1162,0,122715,16128,12998,0,0,7432,0,26909,187344,-178500
W,면세점,차시즌의류,후드티,HD,119000,119000,108182,29530,32134,634,0,69707,8803,7094,0,0,4057,0,27079,117374,-85240
W,백화점,과시즌의류,맨투맨,MT,3018000,905440,823127,942169,-308357,4825,0,0,66977,53965,0,0,30866,0,605,157238,-465595
W,백화점,과시즌의류,팬츠,PT,3090000,926990,842718,1055920,-407028,4939,0,0,68575,55250,0,0,31603,0,619,160986,-568014
W,백화점,과시즌의류,후드티,HD,3997000,1199100,1090091,1489275,-649905,6389,0,0,88704,71469,0,0,40878,0,799,208239,-858144
W,자사몰,Acc_etc,양말,SO,24000,24000,21818,5400,16418,0,0,0,1086,1430,604,0,818,0,0,3938,12480
W,자사몰,Bag,가방,BG,417000,345400,314000,138580,175420,0,0,0,15642,20593,8689,0,11775,0,0,56699,118721
W,자사몰,Headwear,운동모,CP,304000,304000,276363,64870,211493,0,0,0,13766,18128,7647,0,10363,0,0,49904,161589
W,자사몰,Shoes,슬리퍼,LP,-30000,-40000,-36364,14300,-50664,0,0,0,2672,-2383,1484,0,-1364,0,0,409,-51073
W,자사몰,Shoes,신발,SH,4861000,4045642,3677857,1187046,2490811,0,0,0,184574,241157,98552,0,138952,0,0,663235,1827576
W,자사몰,과시즌의류,다운베스트,DV,438000,438000,398182,111841,286341,0,0,0,19834,26110,11019,0,14932,0,0,71895,214446
W,자사몰,과시즌의류,다운점퍼,DJ,2672000,2672000,2429090,693333,1735757,0,0,0,120995,159282,67220,0,91090,0,0,438587,1297170
W,자사몰,과시즌의류,맨투맨,MT,-119000,-116656,-106051,-39214,-66837,0,0,0,0,-6981,0,0,-4375,0,0,-11356,-55481
W,자사몰,과시즌의류,반팔티셔츠,RS,195000,195000,177273,56150,121123,0,0,0,8830,11621,4906,0,6648,0,0,32005,89118
W,자사몰,당시즌의류,긴팔티셔츠,RL,356000,276800,251636,86692,164944,0,0,0,12535,16506,6964,0,9436,0,0,45441,119503
W,자사몰,당시즌의류,다운베스트,DV,438000,306600,278727,167520,111207,0,0,0,13884,18274,7713,0,10452,0,0,50323,60884
W,자사몰,당시즌의류,다운점퍼,DJ,4785000,3387552,3079594,1388045,1691549,0,0,0,154333,201949,83033,0,116185,0,0,555500,1136049
W,자사몰,당시즌의류,맨투맨,MT,801000,619000,562728,209062,353666,0,0,0,28031,36897,15572,0,21103,0,0,101603,252063
W,자사몰,당시즌의류,반팔티셔츠,RS,108000,108000,98181,22150,76031,0,0,0,4891,6443,2717,0,3681,0,0,17732,58299
W,자사몰,당시즌의류,소프트쉘,SS,577000,441700,401545,195631,205914,0,0,0,20002,26330,11112,0,15058,0,0,72502,133412
W,자사몰,당시즌의류,우븐팬츠,WP,298000,222500,202273,92741,109532,0,0,0,10076,13261,5597,0,7585,0,0,36519,73013
W,자사몰,당시즌의류,패딩,PD,259000,181300,164818,64570,100248,0,0,0,8210,10805,4561,0,6181,0,0,29757,70491
W,자사몰,당시즌의류,팬츠,PT,645000,469075,426432,189827,236605,0,0,0,21666,27962,10800,0,16311,0,0,76739,159866
W,자사몰,당시즌의류,후드티,HD,912000,729600,663272,269474,393798,0,0,0,33040,43495,18354,0,24872,0,0,119761,274037
W,자사몰,차시즌의류,맨투맨,MT,109000,109000,99091,23190,75901,0,0,0,4936,6498,2742,0,3716,0,0,17892,58009
W,자사몰,차시즌의류,반팔티셔츠,RS,285000,312005,283640,67340,216300,0,0,0,14786,18612,6303,0,11129,0,0,50830,165470
W,자사몰,차시즌의류,방풍자켓,WJ,199000,199000,180909,24910,155999,0,0,0,9012,11859,5006,0,6784,0,0,32661,123338
W,자사몰,차시즌의류,우븐팬츠,WP,-10000,-10000,-9091,-25652,16561,0,0,0,6295,-596,3500,0,-341,0,0,8858,7703
W,자사몰,차시즌의류,패딩,PD,438000,438000,398182,80437,317745,0,0,0,19834,26110,11019,0,14932,0,0,71895,245850
W,자사몰,차시즌의류,팬츠,PT,109000,109000,99091,52060,47031,0,0,0,4936,6498,2742,0,3716,0,0,17892,29139
W,자사몰,차시즌의류,후드티,HD,238000,238000,216364,59620,156744,0,0,0,10778,14187,5987,0,8114,0,0,39066,117678
W,제휴몰,Acc_etc,양말,SO,25000,25000,22727,6000,16727,0,0,0,1132,1494,0,8349,852,0,0,11827,4900
W,제휴몰,Bag,가방,BG,506000,347200,315636,162300,153336,0,0,0,15723,20686,0,105049,11836,0,0,153294,42
W,제휴몰,Bag,백팩,BK,497000,347900,316272,144950,171322,0,0,0,15754,20755,0,94555,11860,0,0,142924,28398
W,제휴몰,Headwear,비니,BN,212000,212000,192728,30618,162110,0,0,0,9600,12642,0,66382,7228,0,0,95852,66258
W,제휴몰,Headwear,운동모,CP,1223000,1223000,1111816,273175,838641,0,0,0,55384,72901,0,372130,41691,0,0,542106,296535
W,제휴몰,Shoes,슬리퍼,LP,237000,177000,160909,42900,118009,0,0,0,8015,10554,0,54193,6034,0,0,78796,39213
W,제휴몰,Shoes,신발,SH,10886000,8876000,8069092,2698932,5370160,0,0,0,401944,529098,0,2769663,302592,0,0,4003297,1366863
W,제휴몰,과시즌의류,다운베스트,DV,4899000,2449500,2226817,1268632,958185,0,0,0,110923,145953,0,612915,83506,0,0,953297,4888
W,제휴몰,과시즌의류,다운점퍼,DJ,21315000,10657500,9688636,5725990,3962646,0,0,0,482616,635216,0,3203730,363322,0,0,4684884,-722238
W,제휴몰,과시즌의류,맨투맨,MT,248000,248000,225455,74930,150525,0,0,0,11231,14789,0,82821,8455,0,0,117296,33229
W,제휴몰,과시즌의류,반팔티셔츠,RS,79000,59000,53636,31228,22408,0,0,0,2672,3519,0,19702,2011,0,0,27904,-5496
W,제휴몰,과시즌의류,방풍자켓,WJ,159000,159000,144545,85410,59135,0,0,0,7200,9482,0,53098,5420,0,0,75200,-16065
W,제휴몰,과시즌의류,우븐반바지,SM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W,제휴몰,과시즌의류,우븐셔츠,WS,149000,109000,99091,63043,36048,0,0,0,4936,6494,0,36401,3716,0,0,51547,-15499
W,제휴몰,과시즌의류,팬츠,PT,109000,109000,99091,33270,65821,0,0,0,4936,6501,0,25161,3716,0,0,40314,25507
W,제휴몰,당시즌의류,긴팔티셔츠,RL,336000,273600,248727,86031,162696,0,0,0,12390,16326,0,91370,9327,0,0,129413,33283
W,제휴몰,당시즌의류,다운베스트,DV,876000,613200,557455,301740,255715,0,0,0,34710,36639,0,243202,20904,0,0,335455,-79740
W,제휴몰,당시즌의류,다운점퍼,DJ,7334000,5232500,4756818,2251996,2504822,0,0,0,258441,312027,0,1726468,178381,0,0,2475317,29505
W,제휴몰,당시즌의류,맨투맨,MT,514000,411200,373819,140345,233474,0,0,0,18621,24507,0,132056,14019,0,0,189203,44271
W,제휴몰,당시즌의류,반팔티셔츠,RS,294000,294000,267273,81520,185753,0,0,0,13314,17532,0,90016,10023,0,0,130885,54868
W,제휴몰,당시즌의류,방풍자켓,WJ,578000,578000,525455,203130,322325,0,0,0,26174,34452,0,193025,19705,0,0,273356,48969
W,제휴몰,당시즌의류,소프트쉘,SS,189000,132300,120273,61366,58907,0,0,0,5991,7890,0,44182,4510,0,0,62573,-3666
W,제휴몰,당시즌의류,우븐팬츠,WP,139000,97300,88455,35708,52747,0,0,0,4406,5796,0,32494,3317,0,0,46013,6734
W,제휴몰,당시즌의류,팬츠,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W,제휴몰,당시즌의류,후드티,HD,1368000,1094400,994909,405034,589875,0,0,0,49559,65246,0,348946,37309,0,0,501060,88815
W,제휴몰,차시즌의류,반팔티셔츠,RS,414000,414000,376363,128290,248073,0,0,0,18748,24680,0,103759,14113,0,0,161300,86773
W,제휴몰,차시즌의류,우븐반바지,SM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W,제휴몰,차시즌의류,우븐팬츠,WP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W,제휴몰,차시즌의류,후드티,HD,238000,238000,216364,78910,137454,0,0,0,10778,14189,0,69566,8114,0,0,102647,34807
W,직영몰,Acc_etc,양말,SO,-13000,-10500,-9546,-3940,-5606,0,4345,0,887,-621,0,0,-358,16723,4265,25241,-30847
W,직영몰,Bag,가방,BG,119000,107100,97364,31680,65684,0,38779,0,7922,6384,0,0,3651,149251,38070,244057,-178373
W,직영몰,Bag,백팩,BK,1560000,803200,730181,411050,319131,0,290824,0,59417,47896,0,0,27381,1119303,285507,1830328,-1511197
W,직영몰,Bag,크로스백,CR,465000,258300,234818,127880,106938,0,93525,0,19107,15399,0,0,8806,359954,91815,588606,-481668
W,직영몰,Headwear,비니,BN,324000,296900,269910,50387,219523,0,107503,0,21963,17697,0,0,10121,413751,105538,676573,-457050
W,직영몰,Headwear,운동모,CP,3003000,1218790,1107992,677065,430927,0,441303,0,90161,72640,0,0,41551,1698459,433236,2777350,-2346423
W,직영몰,Shoes,방한화,WB,645000,322500,293182,186500,106682,0,116771,0,23857,19227,0,0,10994,449420,114636,734905,-628223
W,직영몰,Shoes,신발,SH,5690000,3975410,3614011,1386399,2227612,0,1439426,0,294085,236962,0,0,135526,5539963,1413107,9059069,-6831457
W,직영몰,과시즌의류,다운베스트,DV,239000,119500,108636,62207,46429,0,43269,0,8840,7122,0,0,4074,166530,42478,272313,-225884
W,직영몰,과시즌의류,다운점퍼,DJ,1137000,568500,516818,316080,200738,0,205844,0,42055,33887,0,0,19381,792240,202080,1295487,-1094749
W,직영몰,과시즌의류,맨투맨,MT,1227000,507000,460911,354250,106661,0,183577,0,37506,30207,0,0,17286,706541,180220,1155337,-1048676
W,직영몰,과시즌의류,반팔티셔츠,RS,2470000,950000,863637,706052,157585,0,343983,0,70278,56632,0,0,32387,1323902,337693,2164875,-2007290
W,직영몰,과시즌의류,점퍼,JP,-718000,-359000,-326364,-240320,-86044,0,0,0,0,-21397,0,0,-12239,0,0,-33636,-52408
W,직영몰,과시즌의류,팬츠,PT,2021000,931000,846363,685070,161293,0,337096,0,68869,55488,0,0,31738,1297392,330933,2121516,-1960223
W,직영몰,과시즌의류,후드티,HD,1499000,539000,489999,550885,-60886,0,195161,0,39872,32123,0,0,18374,751121,191593,1228244,-1289130
W,직영몰,당시즌의류,긴팔티셔츠,RL,207000,172500,156819,56254,100565,0,62459,0,12760,10288,0,0,5881,240391,61318,393097,-292532
W,직영몰,당시즌의류,다운점퍼,DJ,2791000,1953700,1776092,846648,929444,0,707400,0,144529,116471,0,0,66603,2722595,694466,4452064,-3522620
W,직영몰,당시즌의류,맨투맨,MT,674000,495780,450708,161994,288714,0,179513,0,36676,29557,0,0,16900,690899,176230,1129775,-841061
W,직영몰,당시즌의류,반팔티셔츠,RS,49000,49000,44545,14220,30325,0,17742,0,3625,2919,0,0,1670,68284,17418,111658,-81333
W,직영몰,당시즌의류,방풍자켓,WJ,199000,179100,162818,67339,95479,0,64849,0,13249,10672,0,0,6106,249586,63663,408125,-312646
W,직영몰,당시즌의류,소프트쉘,SS,189000,132300,120273,61365,58908,0,47904,0,9787,7892,0,0,4510,184368,47027,301488,-242580
W,직영몰,당시즌의류,우븐팬츠,WP,606000,467900,425363,170088,255275,0,169419,0,34613,27899,0,0,15951,652046,166320,1066248,-810973
W,직영몰,당시즌의류,팬츠,PT,645000,442470,402246,196995,205251,0,160211,0,32731,26370,0,0,15085,616608,157282,1008287,-803036
W,직영몰,당시즌의류,후드티,HD,744000,595200,541091,221126,319965,0,215511,0,44030,35491,0,0,20291,829445,211571,1356339,-1036374
W,직영몰,차시즌의류,맨투맨,MT,376000,370370,336700,142717,193983,0,134104,0,27398,22081,0,0,12626,516133,131652,843994,-650011
W,직영몰,차시즌의류,반팔티셔츠,RS,787000,731230,664754,203260,461494,0,264766,0,54092,43585,0,0,24929,1019013,259924,1666309,-1204815
W,직영몰,차시즌의류,방풍자켓,WJ,806000,635100,577364,150771,426593,0,229959,0,46983,37865,0,0,21652,885051,225755,1447265,-1020672
W,직영몰,차시즌의류,우븐반바지,SM,89000,80100,72818,64190,8628,0,29003,0,5925,4780,0,0,2731,111624,28472,182535,-173907
W,직영몰,차시즌의류,우븐팬츠,WP,904000,842400,765819,327132,438687,0,305019,0,62312,50215,0,0,28719,1173930,299456,1919651,-1480964
W,직영몰,차시즌의류,패딩,PD,438000,338000,307273,80437,226836,0,122384,0,25004,20146,0,0,11523,471021,120146,770224,-543388
W,직영몰,차시즌의류,후드티,HD,238000,226100,205546,78910,126636,0,81867,0,16725,13474,0,0,7708,315085,80370,515229,-388593
W,직영점(가두),Acc_etc,양말,SO,166000,158680,144254,39860,104394,845,54812,0,11738,9441,4136,0,5410,331035,40607,458024,-353630
W,직영점(가두),Bag,가방,BG,238000,214200,194727,63360,131367,1141,62387,0,15846,12777,5475,0,7302,596407,9908,711243,-579876
W,직영점(가두),Bag,백팩,BK,1201000,867400,788545,316740,471805,4622,290132,0,64166,51726,22522,0,29570,1931848,185262,2579848,-2108043
W,직영점(가두),Bag,크로스백,CR,129000,116100,105545,26400,79145,619,41666,0,8589,6919,3041,0,3958,222071,35759,322622,-243477
W,직영점(가두),Bag,힙색,HS,79000,71100,64636,19800,44836,379,25516,0,5260,4239,1862,0,2424,135997,21899,197576,-152740
W,직영점(가두),Headwear,방한모,WM,297000,267300,243000,74400,168600,1424,83878,0,19774,15933,6889,0,9113,666596,35686,839293,-670693
W,직영점(가두),Headwear,비니,BN,848000,789700,717909,126362,591547,4207,239683,0,58419,47063,20275,0,26921,2074082,73985,2544635,-1953088
W,직영점(가두),Headwear,운동모,CP,2991000,2749600,2499636,643472,1856164,14648,866593,0,203406,163915,70893,0,93734,6808307,381709,8603205,-6747041
W,직영점(가두),Headwear,햇,HT,59000,59000,53636,11900,41736,314,21174,0,4365,3515,1545,0,2011,112853,18172,163949,-122213
W,직영점(가두),Shoes,슬리퍼,LP,79000,59000,53636,14300,39336,314,17184,0,4365,3515,1508,0,2011,164275,2729,195901,-156565
W,직영점(가두),Shoes,신발,SH,9495000,7020600,6382366,2390972,3991394,37408,2243959,0,519357,418540,181309,0,239341,16980559,1095694,21716167,-17724773
W,직영점(가두),과시즌의류,다운베스트,DV,1115000,557500,506818,285889,220929,2971,162374,0,41241,33250,14249,0,19006,1552260,25788,1851139,-1630210
W,직영점(가두),과시즌의류,다운점퍼,DJ,10087000,5043500,4584999,2934327,1650672,26872,1468947,0,373098,300666,128904,0,171937,14042820,233291,16746535,-15095863
W,직영점(가두),과시즌의류,반팔티셔츠,RS,1404000,1265420,1150383,403672,746711,7057,395504,0,97975,75439,33941,0,43139,3561887,99031,4313973,-3567262
W,직영점(가두),과시즌의류,방풍자켓,WJ,269000,242100,220091,107940,112151,1290,86884,0,17909,14436,6342,0,8253,463081,74569,672764,-560613
W,직영점(가두),당시즌의류,긴팔티셔츠,RL,1598000,1290000,1172729,411869,760860,6874,401974,0,95428,76926,33219,0,43978,3253467,161282,4073148,-3312288
W,직영점(가두),당시즌의류,다운베스트,DV,657000,459900,418092,234630,183462,2451,144314,0,34020,27406,11852,0,15678,1146908,61399,1444028,-1260566
W,직영점(가두),당시즌의류,다운점퍼,DJ,18914000,13239800,12036182,4861506,7174676,70539,4226189,0,979423,789300,341871,0,451357,32094941,2044687,40998307,-33823631
W,직영점(가두),당시즌의류,맨투맨,MT,4871000,3724300,3385728,1233501,2152227,19843,1136294,0,275506,222005,95674,0,126966,9705080,371884,11953252,-9801025
W,직영점(가두),당시즌의류,반팔티셔츠,RS,2516000,2275200,2068364,564910,1503454,12123,665648,0,168310,135633,58178,0,77563,6296493,116784,7530732,-6027278
W,직영점(가두),당시즌의류,방풍자켓,WJ,259000,233100,211909,72058,139851,1242,67891,0,17244,13906,5958,0,7947,649028,10783,773999,-634148
W,직영점(가두),당시즌의류,소프트쉘,SS,209000,146300,133000,49030,83970,779,42611,0,10823,8723,3739,0,4988,407348,6768,485779,-401809
W,직영점(가두),당시즌의류,우븐팬츠,WP,1768000,1308680,1189709,470947,718762,6973,431577,0,96809,78038,33922,0,44615,2993979,255690,3941603,-3222841
W,직영점(가두),당시즌의류,팬츠,PT,2727000,1908900,1735364,805051,930313,10171,601990,0,141212,113788,49222,0,65075,4722018,266393,5969869,-5039556
W,직영점(가두),당시즌의류,후드티,HD,3215000,2500600,2273273,904112,1369161,13322,735832,0,184983,149051,63982,0,85248,6865590,144773,8242781,-6873620
W,직영점(가두),차시즌의류,긴팔티셔츠,RL,385000,346500,315000,98140,216860,1846,119543,0,25633,20651,9031,0,11813,724740,88112,1001369,-784509
W,직영점(가두),차시즌의류,맨투맨,MT,1336000,1229100,1117363,430850,686513,6549,387486,0,90926,73265,31692,0,41902,3041960,171053,3844833,-3158320
W,직영점(가두),차시즌의류,반바지,SP,237000,213300,193909,121470,72439,1136,62124,0,15779,12726,5452,0,7272,593895,9866,708250,-635811
W,직영점(가두),차시즌의류,반팔티셔츠,RS,6069000,5496500,4996816,1826819,3169997,29284,1714532,0,406606,327647,141550,0,187380,13839504,694116,17340619,-14170622
W,직영점(가두),차시즌의류,방풍자켓,WJ,1075000,877200,797455,261200,536255,4674,285717,0,64892,52309,22705,0,29905,2052831,157579,2670612,-2134357
W,직영점(가두),차시즌의류,우븐팬츠,WP,4172000,3802500,3456819,1654238,1802581,20248,1255803,0,281293,226689,98584,0,129632,8675820,749984,11438053,-9635472
W,직영점(가두),차시즌의류,진바지,DP,556000,504300,458454,157731,300723,2687,155340,0,37305,30058,12969,0,17192,1295106,56071,1606728,-1306005
W,직영점(가두),차시즌의류,패딩,PD,1752000,1352000,1229091,321747,907344,7203,428061,0,100015,80581,34878,0,46091,3322528,195244,4214601,-3307257
W,직영점(가두),차시즌의류,팬츠,PT,525000,482400,438545,205500,233045,2570,147196,0,35686,28757,12392,0,16446,1256879,48226,1548152,-1315107
W,직영점(가두),차시즌의류,후드티,HD,3382000,3079500,2799546,1195780,1603766,16408,986660,0,227808,183570,79551,0,104984,7417807,489785,9506573,-7902807
X,공통,Acc_etc,멀티스카프,MS,0,0,0,43897,-43897,0,0,0,0,0,0,0,0,0,0,0,-43897
X,공통,Acc_etc,양말,SO,0,0,0,238,-238,0,0,0,0,0,0,0,0,0,0,0,-238
X,공통,Acc_etc,장갑,GL,0,0,0,275024,-275024,0,0,0,0,0,0,0,0,0,0,0,-275024
X,공통,Acc_etc,토시,ML,0,0,0,319,-319,0,0,0,0,0,0,0,0,0,0,0,-319
X,공통,Bag,가방,BG,0,0,0,1021762,-1021762,0,0,0,0,0,0,0,0,0,0,0,-1021762
X,공통,Bag,백팩,BK,0,0,0,410359,-410359,0,0,0,0,0,0,0,0,0,0,0,-410359
X,공통,Bag,슬링백,SG,0,0,0,19027,-19027,0,0,0,0,0,0,0,0,0,0,0,-19027
X,공통,Bag,크로스백,CR,0,0,0,694311,-694311,0,0,0,0,0,0,0,0,0,0,0,-694311
X,공통,Bag,토드백,TG,0,0,0,35682,-35682,0,0,0,0,0,0,0,0,0,0,0,-35682
X,공통,Headwear,비니,BN,0,0,0,378866,-378866,0,0,0,0,0,0,0,0,0,0,0,-378866
X,공통,Headwear,운동모,CP,0,0,0,1108258,-1108258,0,0,0,0,0,0,0,0,0,0,0,-1108258
X,공통,Headwear,햇,HT,0,0,0,227067,-227067,0,0,0,0,0,0,0,0,0,0,0,-227067
X,공통,Shoes,신발,SH,0,0,0,1501010,-1501010,0,0,0,0,0,0,0,0,0,0,0,-1501010
X,공통,과시즌의류,긴팔카라티셔츠,TL,0,0,0,5926916,-5926916,0,0,0,0,0,0,0,0,0,0,0,-5926916
X,공통,과시즌의류,긴팔티셔츠,RL,0,0,0,5755551,-5755551,0,0,0,0,0,0,0,0,0,0,0,-5755551
X,공통,과시즌의류,니트,KT,0,0,0,17790500,-17790500,0,0,0,0,0,0,0,0,0,0,0,-17790500
X,공통,과시즌의류,다운베스트,DV,0,0,0,39477937,-39477937,0,0,0,0,0,0,0,0,0,0,0,-39477937
X,공통,과시즌의류,다운점퍼,DJ,0,0,0,658845463,-658845463,0,0,0,0,0,0,0,0,0,0,0,-658845463
X,공통,과시즌의류,레깅스,LG,0,0,0,10630683,-10630683,0,0,0,0,0,0,0,0,0,0,0,-10630683
X,공통,과시즌의류,맨투맨,MT,0,0,0,17444918,-17444918,0,0,0,0,0,0,0,0,0,0,0,-17444918
X,공통,과시즌의류,반팔카라티셔츠,TS,0,0,0,7776,-7776,0,0,0,0,0,0,0,0,0,0,0,-7776
X,공통,과시즌의류,반팔티셔츠,RS,0,0,0,1468318,-1468318,0,0,0,0,0,0,0,0,0,0,0,-1468318
X,공통,과시즌의류,방풍자켓,WJ,0,0,0,122664312,-122664312,0,0,0,0,0,0,0,0,0,0,0,-122664312
X,공통,과시즌의류,상하의 세트,AZ,0,0,0,483421,-483421,0,0,0,0,0,0,0,0,0,0,0,-483421
X,공통,과시즌의류,소프트쉘,SS,0,0,0,39820851,-39820851,0,0,0,0,0,0,0,0,0,0,0,-39820851
X,공통,과시즌의류,스윔웨어,SW,0,0,0,145226,-145226,0,0,0,0,0,0,0,0,0,0,0,-145226
X,공통,과시즌의류,스윔웨어 하의,SB,0,0,0,42947,-42947,0,0,0,0,0,0,0,0,0,0,0,-42947
X,공통,과시즌의류,슬리브리스,SL,0,0,0,12530,-12530,0,0,0,0,0,0,0,0,0,0,0,-12530
X,공통,과시즌의류,우븐셔츠,WS,0,0,0,1355,-1355,0,0,0,0,0,0,0,0,0,0,0,-1355
X,공통,과시즌의류,집업티,ZT,0,0,0,1045401,-1045401,0,0,0,0,0,0,0,0,0,0,0,-1045401
X,공통,과시즌의류,트레이닝 숏팬츠,TB,0,0,0,7571,-7571,0,0,0,0,0,0,0,0,0,0,0,-7571
X,공통,과시즌의류,트레이닝(상의),TR,0,0,0,95524079,-95524079,0,0,0,0,0,0,0,0,0,0,0,-95524079
X,공통,과시즌의류,트레이닝(하의),TP,0,0,0,61091620,-61091620,0,0,0,0,0,0,0,0,0,0,0,-61091620
X,공통,과시즌의류,팬츠,PT,0,0,0,60510002,-60510002,0,0,0,0,0,0,0,0,0,0,0,-60510002
X,공통,과시즌의류,후드티,HD,0,0,0,14151407,-14151407,0,0,0,0,0,0,0,0,0,0,0,-14151407
X,기타,Acc_etc,기타소품류,AC,39000,7850,7136,6360,776,0,0,0,0,0,0,0,150,0,0,150,626
X,기타,Acc_etc,다운 스카프,DC,394000,244180,221981,90990,130991,0,0,0,0,2259,0,0,4661,0,0,6920,124071
X,기타,Acc_etc,마스크,MK,90000,63000,57273,19635,37638,0,0,0,0,2068,0,0,1203,0,0,3271,34367
X,기타,Acc_etc,멀티스카프,MS,49000,34300,31182,10599,20583,0,0,0,0,725,0,0,655,0,0,1380,19203
X,기타,Acc_etc,양말,SO,45000,24820,22564,8294,14270,0,0,0,0,0,0,0,474,0,0,474,13796
X,기타,Acc_etc,장갑,GL,282000,194700,177001,154756,22245,0,0,0,0,2985,0,0,3718,0,0,6703,15542
X,기타,Bag,메신저백,MR,0,0,0,-14800,14800,0,0,0,0,0,0,0,0,0,0,0,14800
X,기타,Bag,백팩,BK,2097000,1467900,1334451,471147,863304,0,0,0,0,24449,0,0,28020,0,0,52469,810835
X,기타,Bag,슬링백,SG,0,0,0,-10438,10438,0,0,0,0,0,0,0,0,0,0,0,10438
X,기타,Bag,크로스백,CR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,기타,Bag,토드백,TG,78000,54600,49636,464172,-414536,0,0,0,0,900,0,0,1042,0,0,1942,-416478
X,기타,Bag,힙색,HS,0,0,0,-9518,9518,0,0,0,0,0,0,0,0,0,0,0,9518
X,기타,Headwear,비니,BN,118000,82600,75091,217258,-142167,0,0,0,0,1145,0,0,1577,0,0,2722,-144889
X,기타,Headwear,운동모,CP,157000,75820,68927,99512,-30585,0,0,0,0,1405,0,0,1448,0,0,2853,-33438
X,기타,Headwear,햇,HT,0,0,0,210393,-210393,0,0,0,0,0,0,0,0,0,0,0,-210393
X,기타,Shoes,슬리퍼,LP,226000,146560,133235,53927,79308,0,0,0,0,2707,0,0,2797,0,0,5504,73804
X,기타,Shoes,신발,SH,25493000,6856370,6233066,5309263,923803,0,0,0,0,106597,0,0,130898,0,0,237495,686308
X,기타,과시즌의류,긴팔티셔츠,RL,0,0,0,-303392,303392,0,0,0,0,0,0,0,0,0,0,0,303392
X,기타,과시즌의류,니트,KT,0,0,0,-8098020,8098020,0,0,0,0,0,0,0,0,0,0,0,8098020
X,기타,과시즌의류,다운베스트,DV,288000,67250,61137,-3252185,3313322,0,0,0,0,1418,0,0,1284,0,0,2702,3310620
X,기타,과시즌의류,다운점퍼,DJ,4196000,1511240,1373854,-19210240,20584094,0,0,0,0,23129,0,0,28851,0,0,51980,20532114
X,기타,과시즌의류,맨투맨,MT,0,0,0,-246381,246381,0,0,0,0,0,0,0,0,0,0,0,246381
X,기타,과시즌의류,반팔티셔츠,RS,228000,95610,86918,-1484323,1571241,0,0,0,0,530,0,0,1825,0,0,2355,1568886
X,기타,과시즌의류,방풍자켓,WJ,149000,31840,28945,-8115576,8144521,0,0,0,0,863,0,0,608,0,0,1471,8143050
X,기타,과시즌의류,브라,BR,-441000,-277830,-252573,-128742,-123831,0,0,0,0,-6159,0,0,-5304,0,0,-11463,-112368
X,기타,과시즌의류,상하의 세트,AZ,0,0,0,-16970,16970,0,0,0,0,0,0,0,0,0,0,0,16970
X,기타,과시즌의류,소프트쉘,SS,169000,39990,36355,-406957,443312,0,0,0,0,622,0,0,764,0,0,1386,441926
X,기타,과시즌의류,스윔웨어,SW,158000,110600,100545,-79152,179697,0,0,0,0,1656,0,0,2111,0,0,3767,175930
X,기타,과시즌의류,스윔웨어 하의,SB,0,0,0,-25366,25366,0,0,0,0,0,0,0,0,0,0,0,25366
