브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
V,공통,과시즌의류,라운드티,RT,0,0,0,88398,-88398,0,0,0,0,0,0,0,0,0,0,0,-88398
V,공통,과시즌의류,레깅스,LG,0,0,0,858027,-858027,0,0,0,0,0,0,0,0,0,0,0,-858027
V,공통,과시즌의류,맨투맨,MT,0,0,0,4460737,-4460737,0,0,0,0,0,0,0,0,0,0,0,-4460737
V,공통,과시즌의류,반바지,SP,0,0,0,928498,-928498,0,0,0,0,0,0,0,0,0,0,0,-928498
V,공통,과시즌의류,반팔다운,DH,0,0,0,7176524,-7176524,0,0,0,0,0,0,0,0,0,0,0,-7176524
V,공통,과시즌의류,반팔카라티셔츠,TS,0,0,0,717795,-717795,0,0,0,0,0,0,0,0,0,0,0,-717795
V,공통,과시즌의류,방풍자켓,WJ,0,0,0,6526110,-6526110,0,0,0,0,0,0,0,0,0,0,0,-6526110
V,공통,과시즌의류,베스트,VT,0,0,0,97670,-97670,0,0,0,0,0,0,0,0,0,0,0,-97670
V,공통,과시즌의류,소프트쉘,SS,0,0,0,1013317,-1013317,0,0,0,0,0,0,0,0,0,0,0,-1013317
V,공통,과시즌의류,스웨트팬츠,SN,0,0,0,413918,-413918,0,0,0,0,0,0,0,0,0,0,0,-413918
V,공통,과시즌의류,스커트,SK,0,0,0,5497334,-5497334,0,0,0,0,0,0,0,0,0,0,0,-5497334
V,공통,과시즌의류,원피스,OP,0,0,0,372625,-372625,0,0,0,0,0,0,0,0,0,0,0,-372625
V,공통,과시즌의류,집업티,ZT,0,0,0,143190,-143190,0,0,0,0,0,0,0,0,0,0,0,-143190
V,공통,과시즌의류,트레이닝 숏팬츠,TB,0,0,0,255595,-255595,0,0,0,0,0,0,0,0,0,0,0,-255595
V,공통,과시즌의류,트레이닝(상의),TR,0,0,0,4389655,-4389655,0,0,0,0,0,0,0,0,0,0,0,-4389655
V,공통,과시즌의류,트레이닝(하의),TP,0,0,0,5883790,-5883790,0,0,0,0,0,0,0,0,0,0,0,-5883790
V,공통,과시즌의류,패딩,PD,0,0,0,5576028,-5576028,0,0,0,0,0,0,0,0,0,0,0,-5576028
V,공통,과시즌의류,팬츠,PT,0,0,0,6188958,-6188958,0,0,0,0,0,0,0,0,0,0,0,-6188958
V,공통,과시즌의류,후드티,HD,0,0,0,4092756,-4092756,0,0,0,0,0,0,0,0,0,0,0,-4092756
V,기타,Acc_etc,다운 스카프,DC,0,0,0,-114380,114380,0,0,0,0,0,0,0,0,0,0,0,114380
V,기타,Acc_etc,양말,SO,0,0,0,-44520,44520,0,0,0,0,0,0,0,0,0,0,0,44520
V,기타,Acc_etc,장갑,AG,0,0,0,-601415,601415,0,0,0,0,0,0,0,0,0,0,0,601415
V,기타,Bag,백팩,BK,0,0,0,-114435,114435,0,0,0,0,0,0,0,0,0,0,0,114435
V,기타,Bag,토드백,TG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,Headwear,비니,BN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,Headwear,운동모,CP,0,0,0,-97167,97167,0,0,0,0,0,0,0,0,0,0,0,97167
V,기타,Headwear,햇,HT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,Shoes,뮬,MU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,Shoes,방한화,WB,189000,189000,171818,45900,125918,0,0,0,0,5193,72,0,4295,0,0,9560,116358
V,기타,Shoes,신발,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,과시즌의류,다운점퍼,DJ,3040000,912000,829091,221090,608001,0,0,0,0,25055,347,0,20727,0,0,46129,561872
V,기타,과시즌의류,방풍자켓,WJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,과시즌의류,패딩,PD,980000,294000,267273,71273,196000,0,0,0,0,8077,112,0,6682,0,0,14871,181129
V,기타,당시즌의류,니트풀오버,KP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,다운점퍼,DJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,맨투맨,MT,240000,240000,218182,51436,166746,0,0,0,0,6594,91,0,5455,0,0,12140,154606
V,기타,당시즌의류,반바지,SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,반팔다운,DH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,반팔티셔츠,RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,방풍자켓,WJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,소프트쉘,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,우븐셔츠,WS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,자켓,JK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,집업티,ZT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,팬츠,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,당시즌의류,후드티,HD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,백화점,Acc_etc,양말,SO,470000,336260,305691,102230,123621,52065,0,0,5013,9311,137,0,7642,0,10026,84194,39427
V,백화점,Acc_etc,장갑,AG,150000,105000,95455,26792,45754,30071,0,0,1477,2899,40,0,2386,0,2748,39621,6133
V,백화점,Bag,백팩,BK,1190000,833000,757271,259810,308943,201448,0,0,16109,22985,435,0,18933,0,19701,279611,29332
V,백화점,Bag,크로스백,CR,1540000,1074800,977090,320420,395162,183495,0,0,16993,29638,462,0,24427,0,51551,306566,88596
V,백화점,Bag,토드백,TG,5920000,5011310,4555735,1240504,2148269,903873,0,0,70505,138254,1910,0,113894,0,147574,1376010,772259
V,백화점,Headwear,방한모,WM,500000,350000,318182,88500,140592,51420,0,0,4925,9661,133,0,7955,0,23500,97594,42998
V,백화점,Headwear,비니,BN,250000,125000,113636,36136,46818,20976,0,0,1759,3450,48,0,2841,0,7953,37027,9791
V,백화점,Headwear,운동모,CP,958000,755600,686908,122210,379970,113592,0,0,10631,20843,288,0,17172,0,28747,191273,188697
V,백화점,Headwear,햇,HT,3440000,2771000,2519091,477431,1388971,424549,0,0,38987,76443,1054,0,62976,0,67177,671186,717785
V,백화점,Shoes,방한화,WB,8126000,5734490,5213173,1755228,2103919,1023982,0,0,80677,158253,2183,0,130328,0,176806,1572229,531690
V,백화점,Shoes,신발,SH,13990000,8427500,7661365,3628800,2052897,1537998,0,0,120919,232488,3276,0,191534,0,274886,2361101,-308204
V,백화점,과시즌의류,니트반팔티셔츠,KU,530000,190800,173455,62636,63986,49103,0,0,2684,5267,73,0,4336,0,13035,74498,-10512
V,백화점,과시즌의류,니트풀오버,KP,5630000,2790510,2536827,616259,1257537,508677,0,0,39259,77004,1063,0,63420,0,58387,747810,509727
V,백화점,과시즌의류,다운베스트,DV,17000000,7277400,6615818,1727216,3140112,1161358,0,0,102386,200786,2770,0,165396,0,194371,1827067,1313045
V,백화점,과시즌의류,다운점퍼,DJ,64980000,28520490,25927719,4147131,15020756,4594021,0,0,421915,786757,11403,0,648197,0,641864,7104157,7916599
V,백화점,과시즌의류,라운드티,RT,390000,156000,141818,46091,61691,44677,0,0,2194,4301,59,0,3545,0,4082,58858,2833
V,백화점,과시즌의류,레깅스,LG,2520000,1234000,1121817,372444,463464,199589,0,0,17362,34023,470,0,28045,0,13688,293177,170287
V,백화점,과시즌의류,맨투맨,MT,2710000,918200,834728,22163,600097,121965,0,0,12918,25333,350,0,20869,0,20705,202140,397957
V,백화점,과시즌의류,반바지,SP,330000,198000,180000,63690,71310,24406,0,0,2785,5461,75,0,4500,0,2204,39431,31879
V,백화점,과시즌의류,반팔다운,DH,49460000,25231800,22938000,4760718,12264842,4628590,0,0,354980,696087,9610,0,573449,0,700156,6962872,5301970
V,백화점,과시즌의류,반팔티셔츠,RS,260000,156000,141818,49910,56454,53214,0,0,2196,4306,60,0,3546,0,19634,82956,-26502
V,백화점,과시즌의류,방풍자켓,WJ,43540000,20533600,18666904,5719930,8114858,3256065,0,0,293892,566553,7956,0,466674,0,530749,5121889,2992969
V,백화점,과시즌의류,트레이닝(상의),TR,6710000,3926400,3569456,1253720,1384049,592083,0,0,55240,108316,1496,0,89236,0,112862,959233,424816
V,백화점,과시즌의류,트레이닝(하의),TP,5140000,3042600,2766000,1212370,834466,396359,0,0,42805,83948,1158,0,69150,0,68373,661793,172673
V,백화점,과시즌의류,패딩,PD,1580000,948000,861818,294100,326408,127569,0,0,13337,26147,361,0,21545,0,21424,210383,116025
V,백화점,과시즌의류,팬츠,PT,1560000,624000,567273,112982,312471,109391,0,0,8779,17209,238,0,14182,0,640,150439,162032
V,백화점,과시즌의류,후드티,HD,1040000,312000,283636,8965,209435,41984,0,0,4389,8609,119,0,7091,0,7051,69243,140192
V,백화점,당시즌의류,니트풀오버,KP,7840000,5718200,5198361,1641252,2212208,974461,0,0,80446,157762,2177,0,129960,0,190229,1535035,677173
V,백화점,당시즌의류,다운베스트,DV,16870000,9099400,8272183,2715793,3393293,1863083,0,0,128017,251027,3459,0,206807,0,304460,2756853,636440
V,백화점,당시즌의류,다운점퍼,DJ,440970000,291333900,264849003,75124917,120773715,53859971,0,0,4193100,8036880,113511,0,6621230,0,9100440,81925132,38848583
V,백화점,당시즌의류,레깅스,LG,120000,84000,76364,28478,28795,10354,0,0,1181,2330,32,0,1909,0,935,16741,12054
V,백화점,당시즌의류,맨투맨,MT,3380000,1985200,1804728,797548,528365,422856,0,0,27930,54760,757,0,45119,0,95130,646552,-118187
V,백화점,당시즌의류,반바지,SP,3930000,2634000,2394545,862941,925677,376702,0,0,37059,72639,1003,0,59864,0,74859,622126,303551
V,백화점,당시즌의류,반팔다운,DH,3170000,2744000,2494545,452760,1402294,144423,0,0,38604,75693,1045,0,62363,0,33853,355981,1046313
V,백화점,당시즌의류,반팔티셔츠,RS,320000,250000,227273,76210,93181,31636,0,0,3517,6913,96,0,5682,0,4109,51953,41228
V,백화점,당시즌의류,방풍자켓,WJ,15420000,8666100,7878273,2653329,2982796,2362901,0,0,181943,239071,4926,0,196955,0,601750,3587546,-604750
V,백화점,당시즌의류,소프트쉘,SS,6910000,5482200,4983818,1918601,1775874,772864,0,0,83334,151261,2255,0,124594,0,140344,1274652,501222
V,백화점,당시즌의류,자켓,JK,1380000,966000,878182,361897,296739,167358,0,0,13592,26642,368,0,21954,0,992,230906,65833
V,백화점,당시즌의류,집업티,ZT,2920000,1839800,1672545,520069,743040,467235,0,0,25883,50759,701,0,41814,0,54745,641137,101903
V,백화점,당시즌의류,팬츠,PT,17380000,12223100,11111906,5098068,3152130,1986908,0,0,171969,337204,4652,0,277801,0,333147,3111681,40449
V,백화점,당시즌의류,후드티,HD,5110000,3891700,3537909,1249503,1370856,651899,0,0,54752,107369,1483,0,88448,0,136897,1040848,330008
V,백화점,차시즌의류,긴팔티셔츠,RL,340000,306000,278182,51260,154594,39862,0,0,4305,8439,117,0,6955,0,6876,66554,88040
V,백화점,차시즌의류,다운점퍼,DJ,80640000,72100000,65545457,13874559,34369703,11950903,0,0,1014356,1988920,27460,0,1638636,0,2584074,19204349,15165354
V,백화점,차시즌의류,맨투맨,MT,750000,450000,409091,184635,109910,66112,0,0,6331,12420,171,0,10227,0,30214,125475,-15565
V,백화점,차시즌의류,반팔다운,DH,49720000,42967000,39060906,7696182,21312338,8143517,0,0,604489,1185420,16368,0,976519,0,1029508,11955821,9356517
V,백화점,차시즌의류,반팔티셔츠,RS,2190000,1928000,1752728,315505,974433,347846,0,0,27125,53196,735,0,43817,0,69223,541942,432491
V,백화점,차시즌의류,방풍자켓,WJ,45740000,39629010,36026373,8163659,18315088,6631989,0,0,557535,1093273,15099,0,900659,0,1406966,10605521,7709567
V,백화점,차시즌의류,베스트,VT,3330000,2880000,2618181,741829,1195379,435369,0,0,40518,79432,1097,0,65454,0,95713,717583,477796
V,백화점,차시즌의류,소프트쉘,SS,1320000,1188000,1080000,383680,410120,236365,0,0,16716,32773,452,0,27000,0,64341,377647,32473
V,백화점,차시즌의류,원피스,OP,4070000,3486000,3169090,696288,1642892,563527,0,0,49046,96168,1327,0,79227,0,100289,889584,753308
V,백화점,차시즌의류,자켓,JK,1380000,1242000,1129090,415756,419771,179398,0,0,17474,34269,474,0,28228,0,29653,289496,130275
V,백화점,차시즌의류,팬츠,PT,2570000,2139000,1944544,870089,574083,419755,0,0,30095,59022,815,0,48615,0,79820,638122,-64039
V,아울렛,Acc_etc,양말,SO,159000,42930,39027,11562,27465,0,7368,0,603,1192,16,0,0,7119,249,16547,10918
V,아울렛,Acc_etc,장갑,AG,2140000,1258200,1143818,371090,772728,0,193532,0,17701,34706,5556,0,0,179122,13703,444320,328408
V,아울렛,Bag,백팩,BK,1450000,895700,814273,312417,501856,0,123544,0,12602,24707,342,0,0,118133,10799,290127,211729
V,아울렛,Bag,벨트백,TA,290000,104400,94909,34272,60637,0,9607,0,1468,2876,40,0,0,11521,155,25667,34970
V,아울렛,Bag,크로스백,CR,3210000,2073800,1885272,665040,1220232,0,194399,0,29177,57198,791,0,0,235147,2488,519200,701032
V,아울렛,Bag,토드백,TG,3640000,2563900,2330818,693851,1636967,0,315894,0,36070,70716,978,0,0,331714,17070,772442,864525
V,아울렛,Headwear,비니,BN,2850000,1587800,1443455,454472,988983,0,266900,0,22338,43860,11317,0,0,238190,21135,603740,385243
V,아울렛,Headwear,선캡,SC,320000,178900,162637,38172,124465,0,65170,0,2517,4938,3862,0,0,45193,7060,128740,-4275
V,아울렛,Headwear,운동모,CP,1424000,748380,680345,170144,510201,0,118612,0,10530,20660,2554,0,0,110664,8686,271706,238495
V,아울렛,Headwear,햇,HT,2100000,1035900,941727,224997,716730,0,103385,0,14575,28598,4865,0,0,117972,4688,274083,442647
V,아울렛,Shoes,뮬,MU,1611000,869940,790854,375498,415356,0,191093,0,12240,24015,11706,0,0,152649,18697,410400,4956
V,아울렛,Shoes,방한화,WB,3783000,2573520,2339562,838746,1500816,0,452065,0,38559,70999,12501,0,0,399949,45323,1019396,481420
V,아울렛,Shoes,신발,SH,14439000,7813800,7103456,3780900,3322556,0,1131987,0,109932,215564,17864,0,0,1074757,89446,2639550,683006
V,아울렛,과시즌의류,니트풀오버,KP,15070000,6324300,5749364,1232805,4516559,0,768022,0,88974,174475,39447,0,0,804418,46055,1921391,2595168
V,아울렛,과시즌의류,다운베스트,DV,75050000,30740200,27945638,6843149,21102489,0,4752112,0,432471,848068,172048,0,0,4433620,419279,11057598,10044891
V,아울렛,과시즌의류,다운점퍼,DJ,338710000,132703000,120639080,30178686,90460394,0,16625611,0,1882038,3660935,461794,0,0,17256343,1081769,40968490,49491904
V,아울렛,과시즌의류,레깅스,LG,800000,240300,218455,55726,162729,0,29291,0,3380,6616,4040,0,0,28562,3740,75629,87100
V,아울렛,과시즌의류,맨투맨,MT,6090000,1908900,1735363,362538,1372825,0,469410,0,28186,52681,16736,0,0,372271,44918,984202,388623
V,아울렛,과시즌의류,반팔다운,DH,46530000,17331500,15755908,3594550,12161358,0,2015792,0,243833,478122,55056,0,0,2157940,114919,5065662,7095696
V,아울렛,과시즌의류,방풍자켓,WJ,80150000,38610200,35100174,13083893,22016281,0,5394776,0,547682,1065084,171965,0,0,5295659,408049,12883215,9133066
V,아울렛,과시즌의류,소프트쉘,SS,1780000,480600,436910,129454,307456,0,89081,0,6762,13278,184,0,0,73189,11473,193967,113489
V,아울렛,과시즌의류,스커트,SK,1510000,631800,574365,204289,370076,0,58108,0,8888,17449,241,0,0,70369,612,155667,214409
V,아울렛,과시즌의류,트레이닝(상의),TR,19970000,9603900,8730820,3231297,5499523,0,1488533,0,135116,264961,65873,0,0,1374317,139842,3468642,2030881
V,아울렛,과시즌의류,트레이닝(하의),TP,15870000,6606900,6006274,2233298,3772976,0,1057878,0,92951,182274,41669,0,0,980804,85272,2440848,1332128
V,아울렛,과시즌의류,패딩,PD,17110000,7705800,7005273,2411557,4593716,0,851971,0,112131,212589,3034,0,0,983524,32503,2195752,2397964
V,아울렛,과시즌의류,팬츠,PT,8410000,2944600,2676911,630549,2046362,0,516304,0,41425,81228,25186,0,0,454600,43686,1162429,883933
V,아울렛,과시즌의류,후드티,HD,4190000,1147800,1043455,207389,836066,0,105482,0,16149,31694,437,0,0,129545,246,283553,552513
V,아울렛,당시즌의류,다운베스트,DV,8690000,4463100,4057363,1522139,2535224,0,554737,0,62791,123123,9580,0,0,588484,29013,1367728,1167496
V,아울렛,당시즌의류,다운점퍼,DJ,371070000,225093000,204630000,65383330,139246670,0,25178506,0,3189647,6209730,615525,0,0,27724258,1185147,64102813,75143857
V,아울렛,당시즌의류,맨투맨,MT,1600000,1206800,1097092,331728,765364,0,171047,0,16978,33303,3666,0,0,170289,7352,402635,362729
V,아울렛,당시즌의류,반팔다운,DH,7530000,6291500,5719546,1063646,4655900,0,722422,0,88513,173518,17619,0,0,789455,25496,1817023,2838877
V,아울렛,당시즌의류,방풍자켓,WJ,13450000,8509300,7735727,2229720,5506007,0,885952,0,119715,234744,3240,0,0,997335,31493,2272479,3233528
V,아울렛,당시즌의류,소프트쉘,SS,1670000,1419500,1290454,380424,910030,0,142924,0,19970,39176,7384,0,0,163128,6481,379063,530967
V,아울렛,당시즌의류,자켓,JK,2270000,1625900,1478091,427976,1050115,0,370702,0,22873,44856,16663,0,0,301297,34516,790907,259208
V,아울렛,당시즌의류,집업티,ZT,2040000,1212400,1102181,378101,724080,0,111434,0,17056,33485,461,0,0,136526,417,299379,424701
V,아울렛,당시즌의류,팬츠,PT,290000,145000,131818,88003,43815,0,13343,0,2040,4008,55,0,0,16002,216,35664,8151
V,아울렛,당시즌의류,후드티,HD,280000,156800,142545,61417,81128,0,19113,0,2205,4319,2636,0,0,18637,2440,49350,31778
V,아울렛,차시즌의류,방풍자켓,WJ,4360000,3869500,3517727,643317,2874410,0,355674,0,54439,106770,1474,0,0,435166,1617,955140,1919270
V,자사몰,Acc_etc,양말,SO,200000,89720,81564,28910,52654,0,0,0,1711,2471,1895,0,2039,0,0,8116,44538
V,자사몰,Acc_etc,토시,ML,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,자사몰,Bag,크로스백,CR,220000,154000,140000,43760,96240,0,0,0,2917,4251,3253,0,3500,0,0,13921,82319
V,자사몰,Bag,토드백,TG,1940000,1564500,1422273,401052,1021221,0,0,0,29639,43154,33040,0,35557,0,0,141390,879831
V,자사몰,Headwear,비니,BN,760000,353730,321573,123435,198138,0,0,0,6702,9766,7471,0,8039,0,0,31978,166160
V,자사몰,Headwear,운동모,CP,546000,318400,289455,81239,208216,0,0,0,6032,8795,6724,0,7236,0,0,28787,179429
V,자사몰,Headwear,햇,HT,930000,614000,558182,146190,411992,0,0,0,11632,16945,12967,0,13954,0,0,55498,356494
V,자사몰,Shoes,방한화,WB,2400000,1941600,1765091,508818,1256273,0,0,0,36783,53569,41003,0,44126,0,0,175481,1080792
V,자사몰,Shoes,신발,SH,2830000,1663320,1512108,740800,771308,0,0,0,31511,45890,35125,0,37803,0,0,150329,620979
V,자사몰,과시즌의류,니트풀오버,KP,1510000,925000,840909,108871,732038,0,0,0,17524,25520,19536,0,21023,0,0,83603,648435
V,자사몰,과시즌의류,다운베스트,DV,790000,-62570,-56882,-249785,192903,0,0,0,17570,-1735,19587,0,-1422,0,0,34000,158903
V,자사몰,과시즌의류,다운점퍼,DJ,4860000,2204110,2003736,294117,1709619,0,0,0,43780,60806,48806,0,50094,0,0,203486,1506133
V,자사몰,과시즌의류,레깅스,LG,2000000,1200000,1090909,382080,708829,0,0,0,22734,33109,25342,0,27273,0,0,108458,600371
V,자사몰,과시즌의류,반바지,SP,60000,36000,32727,5420,27307,0,0,0,3296,985,3674,0,819,0,0,8774,18533
V,자사몰,과시즌의류,반팔다운,DH,2080000,1881000,1710000,314110,1395890,0,0,0,35635,51892,39723,0,42750,0,0,170000,1225890
V,자사몰,과시즌의류,반팔티셔츠,RS,590000,344000,312727,112300,200427,0,0,0,6517,9487,7264,0,7818,0,0,31086,169341
V,자사몰,과시즌의류,방풍자켓,WJ,2360000,1416000,1287273,429550,857723,0,0,0,26825,39082,29904,0,32182,0,0,127993,729730
V,자사몰,과시즌의류,브라,BR,110000,64120,58291,24170,34121,0,0,0,1215,1765,1354,0,1457,0,0,5791,28330
V,자사몰,과시즌의류,스커트,SK,0,0,0,-227333,227333,0,0,0,0,0,0,0,0,0,0,0,227333
V,자사몰,과시즌의류,트레이닝(상의),TR,3120000,1801000,1637272,553355,1083917,0,0,0,34119,49685,38035,0,40932,0,0,162771,921146
V,자사몰,과시즌의류,트레이닝(하의),TP,2170000,1220000,1109092,336534,772558,0,0,0,23112,33654,25766,0,27727,0,0,110259,662299
V,자사몰,과시즌의류,패딩,PD,2870000,1474500,1340455,460630,879825,0,0,0,27933,40684,31139,0,33511,0,0,133267,746558
V,자사몰,과시즌의류,팬츠,PT,1170000,614000,558182,-212489,770671,0,0,0,11631,16944,12966,0,13955,0,0,55496,715175
V,자사몰,당시즌의류,니트풀오버,KP,1400000,1051000,955454,288709,666745,0,0,0,19910,29005,22196,0,23886,0,0,94997,571748
V,자사몰,당시즌의류,다운베스트,DV,1680000,1176000,1069091,293667,775424,0,0,0,22278,32433,24836,0,26727,0,0,106274,669150
V,자사몰,당시즌의류,다운점퍼,DJ,12280000,7671090,6973715,2024216,4949499,0,0,0,245850,211627,274065,0,174344,0,0,905886,4043613
V,자사몰,당시즌의류,반팔티셔츠,RS,560000,371000,337274,116717,220557,0,0,0,7028,10238,7835,0,8431,0,0,33532,187025
V,자사몰,당시즌의류,방풍자켓,WJ,8010000,5416500,4924091,1341296,3582795,0,0,0,102613,149424,114388,0,123102,0,0,489527,3093268
V,자사몰,당시즌의류,소프트쉘,SS,1500000,1116000,1014546,351317,663229,0,0,0,21142,30800,23568,0,25363,0,0,100873,562356
V,자사몰,당시즌의류,우븐셔츠,WS,660000,396000,360000,177474,182526,0,0,0,7502,10928,8363,0,9000,0,0,35793,146733
V,자사몰,당시즌의류,자켓,JK,690000,483000,439091,174526,264565,0,0,0,9150,13326,10200,0,10977,0,0,43653,220912
V,자사몰,당시즌의류,집업티,ZT,330000,231000,210000,57450,152550,0,0,0,4376,6369,4878,0,5250,0,0,20873,131677
V,자사몰,당시즌의류,팬츠,PT,1420000,1047100,951909,466740,485169,0,0,0,23299,28873,25971,0,23798,0,0,101941,383228
V,자사몰,당시즌의류,후드티,HD,660000,540200,491091,130106,360985,0,0,0,10234,14899,11409,0,12277,0,0,48819,312166
