브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
M,25F,6,대리점,100255,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,112626,112626,217000,187710,170645,123889,112626,25465,25465,814,0,26279,86347
M,25F,6,대리점,100255,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,133848,133848,237000,223080,202800,147233,133848,31043,31043,993,0,32036,101812
M,25F,6,대리점,100255,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,273918,273918,476000,456530,415028,301310,273918,83956,83956,2686,0,86642,187276
M,25F,6,대리점,100255,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,2699952,2699952,4896000,4499930,4090834,2969947,2699952,840742,840742,26903,0,867645,1832307
M,25F,6,대리점,100255,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,108804,108804,199000,181340,164855,119684,108804,39639,39639,1268,0,40907,67897
M,25F,6,대리점,100255,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,475218,475218,843000,792030,720027,522740,475218,147289,147289,4713,0,152002,323216
M,25F,6,대리점,100255,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,338496,338496,614000,564170,512873,372345,338496,103456,103456,3310,0,106766,231730
M,25F,6,대리점,100255,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,44976,44976,78000,74960,68146,49474,44976,14524,14524,464,0,14988,29988
M,25F,6,대리점,100255,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,355368,355368,645000,592280,538437,390905,355368,109598,109598,3507,0,113105,242263
M,25F,6,대리점,100255,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,-77400,-77400,-129000,-129000,-117273,-85140,-77400,-25079,-25079,-802,0,-25881,-51519
M,25F,6,대리점,100271,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,11940,11940,19900,19900,18091,13134,11940,2817,2817,90,0,2907,9033
M,25F,6,대리점,100271,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,444156,444156,755000,740260,672964,488572,444156,106967,106967,3422,0,110389,333767
M,25F,6,대리점,100271,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,114852,114852,196000,191420,174017,126337,114852,24628,24628,788,0,25416,89436
M,25F,6,대리점,100271,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,47400,47400,79000,79000,71818,52140,47400,9137,9137,292,0,9429,37971
M,25F,6,대리점,100271,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,47400,47400,79000,79000,71818,52140,47400,11581,11581,370,0,11951,35449
M,25F,6,대리점,100271,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,76998,76998,139000,128330,116663,84698,76998,23039,23039,737,0,23776,53222
M,25F,6,대리점,100271,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,1473564,1473564,2672000,2455940,2232674,1620920,1473564,454208,454208,14534,0,468742,1004822
M,25F,6,대리점,100271,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,216216,216216,398000,360360,327600,237838,216216,72458,72458,2318,0,74776,141440
M,25F,6,대리점,100271,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120007,KP,니트풀오버,102876,102876,189000,171460,155872,113164,102876,35972,35972,1151,0,37123,65753
M,25F,6,대리점,100271,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,55584,55584,109000,92640,84218,61142,55584,18539,18539,593,0,19132,36452
M,25F,6,대리점,100271,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),64644,64644,119000,107740,97946,71108,64644,21032,21032,673,0,21705,42939
M,25F,6,대리점,100271,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,352074,352074,635000,586790,533446,387282,352074,114280,114280,3657,0,117937,234137
M,25F,6,대리점,100271,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,86880,86880,159000,144800,131636,95568,86880,28482,28482,911,0,29393,57487
M,25F,6,대리점,100277,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,741814,741814,1330000,1275000,1159092,815996,741814,190770,190770,6104,0,196874,544940
M,25F,6,대리점,100277,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,28509,28509,49000,49000,44545,31360,28509,6157,6157,197,0,6354,22155
M,25F,6,대리점,100277,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,80291,80291,138000,138000,125455,88320,80291,16328,16328,522,0,16850,63441
M,25F,6,대리점,100277,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,45964,45964,79000,79000,71819,50560,45964,10457,10457,334,0,10791,35173
M,25F,6,대리점,100277,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,352000,352000,605000,605000,550000,387201,352000,106705,106705,3414,0,110119,241881
M,25F,6,대리점,100277,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,1211926,1211926,2183000,2083000,1893635,1333121,1211926,388206,388206,12422,0,400628,811298
M,25F,6,대리점,100277,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,0,0,0,0,0,0,0,0,0,0,0,0,0
M,25F,6,대리점,100277,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,74604,74604,139000,128220,116569,82064,74604,20989,20989,671,0,21660,52944
M,25F,6,대리점,100277,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120007,KP,니트풀오버,109964,109964,189000,189000,171819,120960,109964,35972,35972,1151,0,37123,72841
M,25F,6,대리점,100277,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,196072,196072,337000,337000,306362,215679,196072,57993,57993,1855,0,59848,136224
M,25F,6,대리점,100277,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),358330,358330,625000,615880,559891,394163,358330,112597,112597,3603,0,116200,242130
M,25F,6,대리점,100277,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,113455,113455,195000,195000,177275,124801,113455,36310,36310,1161,0,37471,75984
M,25F,6,대리점,100277,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,434380,434380,773000,746600,678719,477819,434380,131422,131422,4205,0,135627,298753
M,25F,6,대리점,100277,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,240291,240291,427000,413000,375455,264320,240291,76956,76956,2462,0,79418,160873
M,25F,6,대리점,100290,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,463499,463499,841000,777710,707010,509850,463499,116395,116395,3724,0,120119,343380
M,25F,6,대리점,100290,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,85660,85660,147000,142770,129787,94226,85660,18471,18471,591,0,19062,66598
M,25F,6,대리점,100290,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,47400,47400,79000,79000,71818,52140,47400,9137,9137,292,0,9429,37971
M,25F,6,대리점,100290,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,94800,94800,158000,158000,143636,104280,94800,22038,22038,705,0,22743,72057
M,25F,6,대리점,100290,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,363432,363432,644000,605720,550653,399775,363432,120044,120044,3841,0,123885,239547
M,25F,6,대리점,100290,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,1815892,1815892,3259000,3026490,2751349,1997481,1815892,554426,554426,17741,0,572167,1243725
M,25F,6,대리점,100290,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,119400,119400,199000,199000,180909,131340,119400,36229,36229,1159,0,37388,82012
M,25F,6,대리점,100290,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,152089,152089,279000,253480,230438,167298,152089,51462,51462,1646,0,53108,98981
M,25F,6,대리점,100290,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,326447,326447,597000,544080,494617,359092,326447,118917,118917,3805,0,122722,203725
M,25F,6,대리점,100290,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,378782,378782,694000,634000,576363,416660,378782,129483,129483,4143,0,133626,245156
M,25F,6,대리점,100290,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,497655,497655,872000,829440,754022,547420,497655,151034,151034,4833,0,155867,341788
M,25F,6,대리점,100290,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),0,0,0,0,0,0,0,0,0,0,0,0,0
M,25F,6,대리점,100290,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,70200,70200,117000,117000,106365,77220,70200,21786,21786,697,0,22483,47717
M,25F,6,대리점,100290,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,540884,540884,981000,906740,824318,594973,540884,163356,163356,5227,0,168583,372301
M,25F,6,대리점,100298,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,986759,986759,1785000,1669920,1518089,1085434,986759,258648,258648,8276,0,266924,719835
M,25F,6,대리점,100298,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,212638,212638,392000,359850,327134,233902,212638,49256,49256,1576,0,50832,161806
M,25F,6,대리점,100298,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,37227,37227,63000,63000,57272,40950,37227,7507,7507,240,0,7747,29480
M,25F,6,대리점,100298,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,42758,42758,79000,72360,65782,47034,42758,11581,11581,370,0,11951,30807
M,25F,6,대리점,100298,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,384044,384044,704000,649920,590836,422448,384044,126064,126064,4034,0,130098,253946
M,25F,6,대리점,100298,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,3672145,3672145,6919000,6214390,5649451,4039358,3672145,1207875,1207875,38652,0,1246527,2425618
M,25F,6,대리점,100298,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,329851,329851,617000,558210,507463,362837,329851,114930,114930,3677,0,118607,211244
M,25F,6,대리점,100298,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,170773,170773,319000,289000,262728,187850,170773,60682,60682,1941,0,62623,108150
M,25F,6,대리점,100298,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,83373,83373,199000,141090,128267,91710,83373,39639,39639,1268,0,40907,42466
M,25F,6,대리점,100298,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110032,KC,니트가디건,111392,111392,209000,188510,171372,122531,111392,36652,36652,1172,0,37824,73568
M,25F,6,대리점,100298,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,329515,329515,615000,557630,506945,362466,329515,116718,116718,3735,0,120453,209062
M,25F,6,대리점,100298,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,768661,768661,1428000,1300840,1182554,845528,768661,234623,234623,7507,0,242130,526531
M,25F,6,대리점,100298,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,105483,105483,197000,178510,162281,116031,105483,33826,33826,1082,0,34908,70575
M,25F,6,대리점,100298,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130004,DP,진바지,95438,95438,179000,161510,146827,104982,95438,32612,32612,1043,0,33655,61783
M,25F,6,대리점,100298,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,522346,522346,972000,883950,803608,574581,522346,166427,166427,5325,0,171752,350594
M,25F,6,대리점,100298,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,462145,462145,864000,782100,710992,508359,462145,157679,157679,5045,0,162724,299421
M,25F,6,대리점,100333,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,399230,399230,737000,686160,623798,439154,399230,104903,104903,3356,0,108259,290971
M,25F,6,대리점,100333,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,79709,79709,147000,137000,124545,87680,79709,18471,18471,591,0,19062,60647
M,25F,6,대리점,100333,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,90104,90104,165000,154860,140787,99115,90104,23747,23747,759,0,24506,65598
M,25F,6,대리점,100333,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,41614,41614,79000,71530,65022,45775,41614,10457,10457,334,0,10791,30823
M,25F,6,대리점,100333,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,253673,253673,466000,436000,396364,279041,253673,82236,82236,2631,0,84867,168806
M,25F,6,대리점,100333,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,2578580,2578580,4874000,4431940,4029034,2836440,2578580,852603,852603,27283,0,879886,1698694
M,25F,6,대리점,100333,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,252540,252540,478000,434060,394593,277794,252540,86244,86244,2759,0,89003,163537
M,25F,6,대리점,100333,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110032,KC,니트가디건,-11636,-11636,0,-20000,-18181,-12800,-11636,0,0,0,0,0,-11636
M,25F,6,대리점,100333,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,325080,325080,605000,558750,507938,357588,325080,109540,109540,3505,0,113045,212035
M,25F,6,대리점,100333,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,193726,193726,367000,332980,302698,213099,193726,56663,56663,1813,0,58476,135250
M,25F,6,대리점,100333,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),146249,146249,278000,251360,228514,160874,146249,49758,49758,1592,0,51350,94899
M,25F,6,대리점,100333,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,45382,45382,78000,78000,70910,49920,45382,14524,14524,464,0,14988,30394
M,25F,6,대리점,100333,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,445710,445710,872000,766060,696420,490280,445710,147028,147028,4704,0,151732,293978
M,25F,6,대리점,100333,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,235102,235102,447000,404080,367345,258612,235102,82707,82707,2646,0,85353,149749
M,25F,6,대리점,100342,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,181999,181999,338000,308000,279999,200200,181999,47260,47260,1512,0,48772,133227
M,25F,6,대리점,100342,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,57910,57910,98000,98000,89092,63701,57910,12314,12314,394,0,12708,45202
M,25F,6,대리점,100342,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,46682,46682,79000,79000,71818,51350,46682,9137,9137,292,0,9429,37253
M,25F,6,대리점,100342,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,40773,40773,79000,69000,62728,44850,40773,10457,10457,334,0,10791,29982
M,25F,6,대리점,100342,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,58500,58500,99000,99000,90000,64350,58500,18939,18939,606,0,19545,38955
M,25F,6,대리점,100342,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,1573592,1573592,2733000,2663000,2420911,1730951,1573592,488726,488726,15639,0,504365,1069227
M,25F,6,대리점,100342,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,117591,117591,199000,199000,180909,129350,117591,36229,36229,1159,0,37388,80203
M,25F,6,대리점,100342,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,0,0,0,0,0,0,0,0,0,0,0,0,0
M,25F,6,대리점,100342,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,117591,117591,199000,199000,180909,129350,117591,39639,39639,1268,0,40907,76684
M,25F,6,대리점,100342,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110032,KC,니트가디건,0,0,0,0,0,0,0,0,0,0,0,0,0
M,25F,6,대리점,100342,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,140636,140636,238000,238000,216364,154700,140636,45578,45578,1458,0,47036,93600
M,25F,6,대리점,100342,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,64409,64409,109000,109000,99091,70850,64409,17969,17969,575,0,18544,45865
M,25F,6,대리점,100342,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),0,0,0,0,0,0,0,0,0,0,0,0,0
M,25F,6,대리점,100342,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,140636,140636,238000,238000,216363,154700,140636,42078,42078,1346,0,43424,97212
M,25F,6,대리점,100343,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),55800,55800,99000,99000,90000,61380,55800,9987,9987,319,0,10306,45494
M,25F,6,대리점,100343,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,271107,271107,481000,481000,437273,298220,271107,66441,66441,2126,0,68567,202540
M,25F,6,대리점,100343,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,82854,82854,147000,147000,133635,91139,82854,18471,18471,591,0,19062,63792
M,25F,6,대리점,100343,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,-44527,-44527,-79000,-79000,-71818,-48980,-44527,-9137,-9137,-292,0,-9429,-35098
M,25F,6,대리점,100343,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,124589,124589,227000,221050,200950,137048,124589,31609,31609,1011,0,32620,91969
M,25F,6,대리점,100343,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,887904,887904,1607000,1575320,1432106,976694,887904,280707,280707,8982,0,289689,598215
M,25F,6,대리점,100343,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,4930175,4930175,9852000,8747060,7951891,5423194,4930175,1766117,1766117,56515,0,1822632,3107543
M,25F,6,대리점,100343,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,112164,112164,199000,199000,180909,123380,112164,36229,36229,1159,0,37388,74776
M,25F,6,대리점,100343,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110032,KC,니트가디건,235600,235600,418000,418000,380000,259160,235600,73304,73304,2345,0,75649,159951
M,25F,6,대리점,100343,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,331053,331053,595000,587350,533955,364157,331053,104898,104898,3356,0,108254,222799
M,25F,6,대리점,100343,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,320313,320313,634000,568290,516632,352344,320313,108780,108780,3481,0,112261,208052
M,25F,6,대리점,100343,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),139534,139534,258000,247560,225055,153488,139534,45681,45681,1461,0,47142,92392
M,25F,6,대리점,100343,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,21982,21982,39000,39000,35455,24180,21982,7262,7262,232,0,7494,14488
M,25F,6,대리점,100343,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,560611,560611,1022000,994640,904213,616672,560611,169754,169754,5432,0,175186,385425
M,25F,6,대리점,100343,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,156691,156691,298000,278000,252727,172360,156691,53864,53864,1723,0,55587,101104
M,25F,6,대리점,100344,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,276982,276982,488000,468740,426126,304681,276982,69519,69519,2224,0,71743,205239
M,25F,6,대리점,100344,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,255684,255684,441000,432700,393358,281252,255684,55413,55413,1773,0,57186,198498
M,25F,6,대리점,100344,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,132187,132187,237000,223710,203364,145406,132187,32495,32495,1039,0,33534,98653
M,25F,6,대리점,100344,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,656121,656121,1130000,1110360,1009419,721734,656121,205000,205000,6560,0,211560,444561
M,25F,6,대리점,100344,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,2871613,2871613,5162000,4859650,4417866,3158777,2871613,909907,909907,29117,0,939024,1932589
