브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
W,직영몰,당시즌의류,우븐팬츠,WP,755000,616900,560818,222238,338580,0,203393,0,22513,15026,0,0,21031,540686,138492,941141,-602561
W,직영몰,당시즌의류,패딩,PD,259000,233100,211909,64570,147339,0,76853,0,8506,5679,0,0,7947,204301,52330,355616,-208277
W,직영몰,당시즌의류,팬츠,PT,754000,678600,616909,229647,387262,0,223736,0,24765,16528,0,0,23134,594761,152343,1035267,-648005
W,직영몰,당시즌의류,후드티,HD,1211000,1077000,979090,345386,633704,0,355088,0,39303,26228,0,0,36716,943940,241782,1643057,-1009353
W,직영몰,차시즌의류,긴팔티셔츠,RL,69000,62100,56455,23088,33367,0,20475,0,2267,1510,0,0,2117,54428,13941,94738,-61371
W,직영몰,차시즌의류,우븐팬츠,WP,298000,268200,243818,164483,79335,0,88431,0,9761,6532,0,0,9143,235065,60218,409150,-329815
W,직영점(가두),Acc_etc,양말,SO,1959000,1280680,1164255,427520,736735,0,212428,0,46736,31256,21966,0,43660,1299896,32240,1688182,-951447
W,직영점(가두),Bag,가방,BG,972000,873900,794454,249400,545054,0,137770,0,31890,21277,14672,0,29792,908502,15099,1159002,-613948
W,직영점(가두),Bag,백팩,BK,1775000,1405100,1277364,443320,834044,0,301284,0,51276,34215,27105,0,47901,1222293,100849,1784923,-950879
W,직영점(가두),Bag,크로스백,CR,920000,508300,462091,259140,202951,0,80132,0,18549,12367,8533,0,17328,528422,8782,674113,-471162
W,직영점(가두),Headwear,방한모,WM,198000,178200,162000,49600,112400,0,28093,0,6503,4328,2992,0,6075,185255,3079,236325,-123925
W,직영점(가두),Headwear,비니,BN,6160000,4065290,3695718,881221,2814497,0,665736,0,148353,99005,69346,0,138589,4151995,94088,5367112,-2552615
W,직영점(가두),Headwear,운동모,CP,17216000,8201780,7456162,3315177,4140985,0,1397303,0,299302,199696,142290,0,279605,8214757,241823,10774776,-6633791
W,직영점(가두),Headwear,햇,HT,2806000,680190,618354,446592,171762,0,132874,0,24824,16573,12549,0,23186,630464,36369,876839,-705077
W,직영점(가두),Shoes,방한화,WB,2838000,851400,774000,820600,-46600,0,222910,0,31070,20730,18201,0,29025,620020,99841,1041797,-1088397
W,직영점(가두),Shoes,슬리퍼,LP,79000,53100,48273,14300,33973,0,13902,0,1938,1297,1135,0,1810,38669,6227,64978,-31005
W,직영점(가두),Shoes,신발,SH,37543000,18448200,16771091,8986904,7784187,0,3665584,0,673214,449244,343080,0,628917,16915111,1045627,23720777,-15936590
W,직영점(가두),과시즌의류,다운베스트,DV,3723000,1116900,1015364,950647,64717,0,292420,0,40758,27190,23876,0,38076,813358,130975,1366653,-1301936
W,직영점(가두),과시즌의류,다운점퍼,DJ,43135000,13512700,12284272,12119152,165120,0,3367520,0,493107,329045,281361,0,460661,10349457,1421111,16702262,-16537142
W,직영점(가두),과시즌의류,맨투맨,MT,25555000,6473430,5884937,7294320,-1409383,0,1694847,0,236230,157657,138387,0,220684,4714168,759123,7921096,-9330479
W,직영점(가두),과시즌의류,반팔티셔츠,RS,15731000,11473110,10430101,4538820,5891281,0,1819700,0,418681,279359,193101,0,391128,11894598,208763,15205330,-9314049
W,직영점(가두),과시즌의류,방풍자켓,WJ,10884000,1793100,1630091,3329228,-1699137,0,444241,0,65435,43671,37222,0,61128,1381170,186064,2218931,-3918068
W,직영점(가두),과시즌의류,우븐팬츠,WP,10058000,1221600,1110546,3001963,-1891417,0,319838,0,44580,29771,26116,0,41646,889621,143254,1494826,-3386243
W,직영점(가두),과시즌의류,점퍼,JP,7770000,2330990,2119082,2963400,-844318,0,610287,0,85063,56760,49830,0,79466,1697499,273347,2852252,-3696570
W,직영점(가두),과시즌의류,트레이닝(하의),TP,4475000,445000,404545,1287033,-882488,0,116509,0,16240,10833,9513,0,15170,324067,52185,544517,-1427005
W,직영점(가두),과시즌의류,팬츠,PT,10220000,3066000,2787272,3401940,-614668,0,802723,0,111885,74655,65543,0,104523,2232755,359539,3751623,-4366291
W,직영점(가두),과시즌의류,폴로 티셔츠,PQ,1980000,1248900,1135364,613600,521764,0,196890,0,45575,30411,20968,0,42576,1298357,21578,1656355,-1134591
W,직영점(가두),과시즌의류,후드티,HD,14192000,3778790,3435263,4892630,-1457367,0,989345,0,137897,92028,80780,0,128823,2751839,443128,4623840,-6081207
W,직영점(가두),당시즌의류,긴팔티셔츠,RL,10969000,7486210,6805646,2593683,4211963,0,1244998,0,273193,182284,128541,0,255211,7588918,191551,9864696,-5652733
W,직영점(가두),당시즌의류,다운베스트,DV,2628000,2102400,1911272,971820,939452,0,472879,0,76722,51190,41527,0,71672,1762876,172090,2648956,-1709504
W,직영점(가두),당시즌의류,다운점퍼,DJ,31541000,22988900,20899002,7827006,13071996,0,4066028,0,838920,559792,405419,0,783714,22578409,821331,30053613,-16981617
W,직영점(가두),당시즌의류,맨투맨,MT,8330000,6767400,6152180,2145597,4006583,0,1161398,0,246957,164802,117780,0,230707,6752823,207660,8882127,-4875544
W,직영점(가두),당시즌의류,반팔티셔츠,RS,22485000,16016340,14560310,4866481,9693829,0,2608459,0,584476,389982,272575,0,546013,16400940,356872,21159317,-11465488
W,직영점(가두),당시즌의류,방풍자켓,WJ,5338000,3607100,3279182,1500086,1779096,0,590126,0,131631,87816,61506,0,122969,3685747,82932,4762727,-2983631
W,직영점(가두),당시즌의류,소프트쉘,SS,1532000,1397700,1270636,469848,800788,0,240034,0,51006,34028,24333,0,47649,1394188,43048,1834286,-1033498
W,직영점(가두),당시즌의류,스커트,SK,3612000,2167210,1970191,843920,1126271,0,341660,0,79087,52784,36385,0,73882,2253017,37445,2874260,-1747989
W,직영점(가두),당시즌의류,우븐팬츠,WP,4430000,3655000,3322727,1216775,2105952,0,643155,0,133379,89047,64311,0,124603,3599595,127415,4781505,-2675553
W,직영점(가두),당시즌의류,팬츠,PT,3412000,2809900,2554454,992185,1562269,0,516843,0,102541,68420,50428,0,95793,2700365,119451,3653841,-2091572
W,직영점(가두),당시즌의류,후드티,HD,12317000,9359100,8508273,3654432,4853841,0,1570935,0,341533,227878,161333,0,319061,9444246,253357,12318343,-7464502
W,직영점(가두),차시즌의류,긴팔티셔츠,RL,2448000,1854600,1686001,648149,1037852,0,307074,0,67680,45175,31785,0,63225,1884098,46152,2445189,-1407337
W,직영점(가두),차시즌의류,맨투맨,MT,654000,588600,535091,139140,395951,0,113230,0,21480,14331,10782,0,20066,550816,29787,760492,-364541
W,직영점(가두),차시즌의류,반팔티셔츠,RS,2387000,1941100,1764637,872451,892186,0,354962,0,70836,47285,34745,0,66174,1871652,80524,2526178,-1633992
W,직영점(가두),차시즌의류,우븐팬츠,WP,2403000,1745700,1587000,936498,650502,0,329207,0,63706,42503,31684,0,59513,1653404,81996,2262013,-1611511
W,직영점(가두),차시즌의류,진바지,DP,4170000,2863400,2603090,1182970,1420120,0,504985,0,104492,69714,50433,0,97616,2816633,100898,3744771,-2324651
X,공통,Acc_etc,멀티스카프,MS,0,0,0,48971,-48971,0,0,0,0,0,0,0,0,0,0,0,-48971
X,공통,Acc_etc,양말,SO,0,0,0,3308,-3308,0,0,0,0,0,0,0,0,0,0,0,-3308
X,공통,Acc_etc,장갑,GL,0,0,0,641147,-641147,0,0,0,0,0,0,0,0,0,0,0,-641147
X,공통,Acc_etc,토시,ML,0,0,0,318,-318,0,0,0,0,0,0,0,0,0,0,0,-318
X,공통,Bag,가방,BG,0,0,0,1223537,-1223537,0,0,0,0,0,0,0,0,0,0,0,-1223537
X,공통,Bag,백팩,BK,0,0,0,133209,-133209,0,0,0,0,0,0,0,0,0,0,0,-133209
X,공통,Bag,슬링백,SG,0,0,0,38924,-38924,0,0,0,0,0,0,0,0,0,0,0,-38924
X,공통,Bag,크로스백,CR,0,0,0,968023,-968023,0,0,0,0,0,0,0,0,0,0,0,-968023
X,공통,Bag,토드백,TG,0,0,0,17973,-17973,0,0,0,0,0,0,0,0,0,0,0,-17973
X,공통,Headwear,비니,BN,0,0,0,699490,-699490,0,0,0,0,0,0,0,0,0,0,0,-699490
X,공통,Headwear,운동모,CP,0,0,0,1304528,-1304528,0,0,0,0,0,0,0,0,0,0,0,-1304528
X,공통,Headwear,햇,HT,0,0,0,377225,-377225,0,0,0,0,0,0,0,0,0,0,0,-377225
X,공통,Shoes,신발,SH,0,0,0,1747166,-1747166,0,0,0,0,0,0,0,0,0,0,0,-1747166
X,공통,과시즌의류,긴팔카라티셔츠,TL,0,0,0,2223451,-2223451,0,0,0,0,0,0,0,0,0,0,0,-2223451
X,공통,과시즌의류,긴팔티셔츠,RL,0,0,0,4153881,-4153881,0,0,0,0,0,0,0,0,0,0,0,-4153881
X,공통,과시즌의류,니트,KT,0,0,0,12024481,-12024481,0,0,0,0,0,0,0,0,0,0,0,-12024481
X,공통,과시즌의류,다운베스트,DV,0,0,0,49681450,-49681450,0,0,0,0,0,0,0,0,0,0,0,-49681450
X,공통,과시즌의류,다운점퍼,DJ,0,0,0,1169737076,-1169737076,0,0,0,0,0,0,0,0,0,0,0,-1169737076
X,공통,과시즌의류,레깅스,LG,0,0,0,11311352,-11311352,0,0,0,0,0,0,0,0,0,0,0,-11311352
X,공통,과시즌의류,맨투맨,MT,0,0,0,26307821,-26307821,0,0,0,0,0,0,0,0,0,0,0,-26307821
X,공통,과시즌의류,반팔카라티셔츠,TS,0,0,0,11335,-11335,0,0,0,0,0,0,0,0,0,0,0,-11335
X,공통,과시즌의류,반팔티셔츠,RS,0,0,0,19557,-19557,0,0,0,0,0,0,0,0,0,0,0,-19557
X,공통,과시즌의류,방풍자켓,WJ,0,0,0,125020981,-125020981,0,0,0,0,0,0,0,0,0,0,0,-125020981
X,공통,과시즌의류,상하의 세트,AZ,0,0,0,653337,-653337,0,0,0,0,0,0,0,0,0,0,0,-653337
X,공통,과시즌의류,소프트쉘,SS,0,0,0,59048061,-59048061,0,0,0,0,0,0,0,0,0,0,0,-59048061
X,공통,과시즌의류,스윔웨어,SW,0,0,0,487035,-487035,0,0,0,0,0,0,0,0,0,0,0,-487035
X,공통,과시즌의류,스윔웨어 하의,SB,0,0,0,136898,-136898,0,0,0,0,0,0,0,0,0,0,0,-136898
X,공통,과시즌의류,우븐셔츠,WS,0,0,0,1355,-1355,0,0,0,0,0,0,0,0,0,0,0,-1355
X,공통,과시즌의류,집업티,ZT,0,0,0,157924,-157924,0,0,0,0,0,0,0,0,0,0,0,-157924
X,공통,과시즌의류,트레이닝(상의),TR,0,0,0,112938626,-112938626,0,0,0,0,0,0,0,0,0,0,0,-112938626
X,공통,과시즌의류,트레이닝(하의),TP,0,0,0,81073527,-81073527,0,0,0,0,0,0,0,0,0,0,0,-81073527
X,공통,과시즌의류,패딩,PD,0,0,0,18424,-18424,0,0,0,0,0,0,0,0,0,0,0,-18424
X,공통,과시즌의류,팬츠,PT,0,0,0,64930990,-64930990,0,0,0,0,0,0,0,0,0,0,0,-64930990
X,공통,과시즌의류,후드티,HD,0,0,0,18064882,-18064882,0,0,0,0,0,0,0,0,0,0,0,-18064882
X,기타,Acc_etc,기타소품류,AC,49000,34300,31182,9161,22021,0,0,0,0,216,0,0,655,0,0,871,21150
X,기타,Acc_etc,다운 스카프,DC,118000,82600,75091,27382,47709,0,0,0,0,0,0,0,1577,0,0,1577,46132
X,기타,Acc_etc,멀티스카프,MS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,기타,Acc_etc,양말,SO,8000,1910,1736,1561,175,0,0,0,0,0,0,0,37,0,0,37,138
X,기타,Acc_etc,장갑,GL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,기타,Bag,백팩,BK,348000,171500,155909,80525,75384,0,0,0,0,0,0,0,3274,0,0,3274,72110
X,기타,Bag,보스톤백,BW,89000,89000,80909,20712,60197,0,0,0,0,979,0,0,1699,0,0,2678,57519
X,기타,Bag,크로스백,CR,247000,190600,173272,54404,118868,0,0,0,0,1033,0,0,3638,0,0,4671,114197
X,기타,Bag,토드백,TG,109000,76300,69364,22703,46661,0,0,0,0,0,0,0,1457,0,0,1457,45204
X,기타,Bag,힙색,HS,59000,41300,37545,12150,25395,0,0,0,0,555,0,0,788,0,0,1343,24052
X,기타,Headwear,비니,BN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,기타,Headwear,운동모,CP,1211000,424300,385727,249452,136275,0,0,0,0,5107,0,0,8100,0,0,13207,123068
X,기타,Headwear,햇,HT,649000,163270,148427,132296,16131,0,0,0,0,2553,0,0,3117,0,0,5670,10461
X,기타,Shoes,슬리퍼,LP,550000,155770,141609,127807,13802,0,0,0,0,299,0,0,2974,0,0,3273,10529
X,기타,Shoes,신발,SH,33765000,8794140,7994672,7249208,745464,0,0,0,0,69120,0,0,167889,0,0,237009,508455
X,기타,과시즌의류,다운베스트,DV,139000,30100,27364,24980,2384,0,0,0,0,0,0,0,575,0,0,575,1809
X,기타,과시즌의류,다운점퍼,DJ,658000,130410,118555,-372534,491089,0,0,0,0,2088,0,0,2489,0,0,4577,486512
X,기타,과시즌의류,레깅스,LG,69000,48300,43909,14365,29544,0,0,0,0,0,0,0,922,0,0,922,28622
X,기타,과시즌의류,맨투맨,MT,138000,56230,51118,24839,26279,0,0,0,0,455,0,0,1073,0,0,1528,24751
X,기타,과시즌의류,반바지,SP,79000,22310,20282,18537,1745,0,0,0,0,0,0,0,426,0,0,426,1319
X,기타,과시즌의류,반팔티셔츠,RS,940000,432590,393262,166575,226687,0,0,0,0,2658,0,0,8258,0,0,10916,215771
X,기타,과시즌의류,방풍자켓,WJ,2032000,819990,745445,395376,350069,0,0,0,0,8559,0,0,15654,0,0,24213,325856
X,기타,과시즌의류,소프트쉘,SS,139000,32750,29773,16426,13347,0,0,0,0,234,0,0,625,0,0,859,12488
X,기타,과시즌의류,스윔웨어,SW,435000,105800,96182,67987,28195,0,0,0,0,0,0,0,2020,0,0,2020,26175
X,기타,과시즌의류,스윔웨어 하의,SB,59000,16100,14636,13450,1186,0,0,0,0,0,0,0,307,0,0,307,879
X,기타,과시즌의류,트레이닝 숏팬츠,TB,69000,18930,17209,15067,2142,0,0,0,0,0,0,0,361,0,0,361,1781
X,기타,과시즌의류,트레이닝(상의),TR,1748000,479470,435883,239031,196852,0,0,0,0,2317,0,0,9153,0,0,11470,185382
X,기타,과시즌의류,트레이닝(하의),TP,307000,66300,60273,50381,9892,0,0,0,0,331,0,0,1266,0,0,1597,8295
X,기타,과시즌의류,패딩,PD,567000,135790,123445,112849,10596,0,0,0,0,1743,0,0,2592,0,0,4335,6261
X,기타,과시즌의류,팬츠,PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,기타,과시즌의류,후드티,HD,327000,97190,88355,44264,44091,0,0,0,0,745,0,0,1855,0,0,2600,41491
X,기타,당시즌의류,긴팔카라티셔츠,TL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,기타,당시즌의류,긴팔티셔츠,RL,541000,260730,237027,90493,146534,0,0,0,0,0,0,0,4978,0,0,4978,141556
X,기타,당시즌의류,다운베스트,DV,358000,167490,152264,68408,83856,0,0,0,0,2634,0,0,3197,0,0,5831,78025
X,기타,당시즌의류,다운점퍼,DJ,11768000,6814560,6195050,2395159,3799891,0,0,0,0,46124,0,0,130090,0,0,176214,3623677
X,기타,당시즌의류,레깅스,LG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,기타,당시즌의류,맨투맨,MT,1730000,591900,538089,311328,226761,0,0,0,0,4154,0,0,11299,0,0,15453,211308
X,기타,당시즌의류,방풍자켓,WJ,2727000,854050,776409,618208,158201,0,0,0,0,7091,0,0,16305,0,0,23396,134805
X,기타,당시즌의류,소프트쉘,SS,219000,153300,139364,53328,86036,0,0,0,0,907,0,0,2927,0,0,3834,82202
X,기타,당시즌의류,스커트,SK,109000,27130,24664,22316,2348,0,0,0,0,0,0,0,518,0,0,518,1830
X,기타,당시즌의류,원피스,OP,129000,40930,37209,33194,4015,0,0,0,0,638,0,0,781,0,0,1419,2596
X,기타,당시즌의류,집업티,ZT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,기타,당시즌의류,트레이닝(상의),TR,1916000,699740,636127,426215,209912,0,0,0,0,6372,0,0,13359,0,0,19731,190181
X,기타,당시즌의류,트레이닝(하의),TP,1287000,478380,434891,271974,162917,0,0,0,0,4276,0,0,9134,0,0,13410,149507
X,기타,당시즌의류,팬츠,PT,1182000,648610,589646,259955,329691,0,0,0,0,2655,0,0,12384,0,0,15039,314652
X,기타,당시즌의류,후드티,HD,772000,289660,263327,158264,105063,0,0,0,0,1924,0,0,5530,0,0,7454,97609
X,대리점,Acc_etc,기타소품류,AC,20904000,20041190,18219326,4168279,7860825,0,0,0,130366,172112,0,0,382661,0,0,685139,7175686
X,대리점,Acc_etc,다운 스카프,DC,46909000,44353670,40321498,10579984,15847500,0,0,0,288939,380831,0,0,846730,0,0,1516500,14331000
X,대리점,Acc_etc,마스크,MK,804000,786950,715408,174989,297407,0,0,0,5200,6768,0,0,15022,0,0,26990,270417
X,대리점,Acc_etc,멀티스카프,MS,9639000,9136480,8305900,1934725,3571994,0,0,0,59694,78542,0,0,174434,0,0,312670,3259324
X,대리점,Acc_etc,양말,SO,23831000,22557420,20506709,4871012,8658887,0,0,0,148429,194149,0,0,430608,0,0,773186,7885701
X,대리점,Acc_etc,장갑,GL,28158000,25054050,22776384,6404335,8644397,0,0,0,164131,215204,0,0,478273,0,0,857608,7786789
X,대리점,Acc_etc,토시,ML,0,0,0,1274,-1274,0,0,0,162,0,0,0,0,0,0,162,-1436
X,대리점,Bag,가방,BG,3387000,3038700,2762453,710996,1122505,0,0,0,20796,26077,0,0,58010,0,0,104883,1017622
X,대리점,Bag,메신저백,MR,20987000,20036290,18214821,4588217,7347929,0,0,0,131158,172022,0,0,382523,0,0,685703,6662226
X,대리점,Bag,백팩,BK,221774000,212402820,193093434,49934571,77038810,0,0,0,1387813,1822335,0,0,4054930,0,0,7265078,69773732
X,대리점,Bag,보스톤백,BW,3140000,2381470,2164971,707022,727892,0,0,0,16068,20391,0,0,45462,0,0,81921,645971
X,대리점,Bag,슬링백,SG,66684000,64458200,58598339,14398444,24033971,0,0,0,421443,553030,0,0,1230537,0,0,2205010,21828961
X,대리점,Bag,크로스백,CR,98406000,93307990,84825385,20899026,34792068,0,0,0,607559,800714,0,0,1781271,0,0,3189544,31602524
X,대리점,Bag,토드백,TG,21536000,19816450,18014949,4612195,7216234,0,0,0,129319,170010,0,0,378309,0,0,677638,6538596
X,대리점,Bag,힙색,HS,9435000,8899320,8090281,1967817,3328456,0,0,0,58275,76378,0,0,169887,0,0,304540,3023916
X,대리점,Headwear,비니,BN,64606000,60114510,54649551,13166314,22671748,0,0,0,391597,515987,0,0,1147634,0,0,2055218,20616530
X,대리점,Headwear,운동모,CP,104269000,97489470,88626684,20731381,37316233,0,0,0,636284,837122,0,0,1861065,0,0,3334471,33981762
X,대리점,Headwear,햇,HT,43888000,40660170,36963791,8528024,15791075,0,0,0,265915,348994,0,0,776240,0,0,1391149,14399926
X,대리점,Shoes,슬리퍼,LP,35001000,33891570,30810542,8826776,11360979,0,0,0,221411,290801,0,0,647042,0,0,1159254,10201725
X,대리점,Shoes,신발,SH,1526691000,1435977540,1305434136,328522790,529923642,0,0,0,9383211,12317802,0,0,27414133,0,0,49115146,480808496
X,대리점,과시즌의류,긴팔카라티셔츠,TL,14721000,8900200,8091091,2351266,3118682,0,0,0,58354,76340,0,0,169913,0,0,304607,2814075
X,대리점,과시즌의류,긴팔티셔츠,RL,17850000,11243640,10221491,2979341,4035853,0,0,0,73962,96575,0,0,214651,0,0,385188,3650665
X,대리점,과시즌의류,니트,KT,7124000,4688300,4262091,1261251,1672246,0,0,0,30492,40225,0,0,89504,0,0,160221,1512025
X,대리점,과시즌의류,다운베스트,DV,131973000,81241620,73856020,23169251,27202497,0,0,0,529119,697069,0,0,1550977,0,0,2777165,24425332
X,대리점,과시즌의류,다운점퍼,DJ,3623597000,2406406200,2187642008,623757855,853879803,0,0,0,15718432,20639983,0,0,45940468,0,0,82298883,771580920
X,대리점,과시즌의류,레깅스,LG,1493000,694150,631045,269174,174247,0,0,0,5030,5961,0,0,13251,0,0,24242,150005
X,대리점,과시즌의류,맨투맨,MT,86430000,58724300,53385728,15338126,20777622,0,0,0,381968,503940,0,0,1121103,0,0,2007011,18770611
X,대리점,과시즌의류,반바지,SP,691000,602200,547454,163025,185593,0,0,0,4430,5170,0,0,11496,0,0,21096,164497
X,대리점,과시즌의류,반팔카라티셔츠,TS,4302000,3275800,2978001,784765,1221757,0,0,0,21667,28093,0,0,62539,0,0,112299,1109458
X,대리점,과시즌의류,반팔티셔츠,RS,23812000,19730790,17937062,4285293,7658228,0,0,0,130032,169669,0,0,376658,0,0,676359,6981869
X,대리점,과시즌의류,방풍자켓,WJ,153772000,89352200,81229278,27565594,28933303,0,0,0,589985,766485,0,0,1705817,0,0,3062287,25871016
X,대리점,과시즌의류,브라,BR,79000,31600,28727,9336,9911,0,0,0,206,273,0,0,603,0,0,1082,8829
X,대리점,과시즌의류,소프트쉘,SS,135111000,79086810,71897098,23967360,25111231,0,0,0,514432,678370,0,0,1509836,0,0,2702638,22408593
X,대리점,과시즌의류,스윔웨어,SW,138000,114400,104000,26501,44626,0,0,0,1196,991,0,0,2184,0,0,4371,40255
X,대리점,과시즌의류,스윔웨어 하의,SB,326000,272600,247818,63485,103260,0,0,0,1773,2346,0,0,5204,0,0,9323,93937
X,대리점,과시즌의류,슬리브리스,SL,45000,27000,24545,5318,11863,0,0,0,176,226,0,0,515,0,0,917,10946
X,대리점,과시즌의류,원피스,OP,168000,120600,109636,27962,44738,0,0,0,785,1031,0,0,2302,0,0,4118,40620
X,대리점,과시즌의류,집업티,ZT,89000,89000,80909,17169,34613,0,0,0,1158,770,0,0,1699,0,0,3627,30986
X,대리점,과시즌의류,트레이닝 숏팬츠,TB,809000,688510,625917,155369,263029,0,0,0,4480,5913,0,0,13143,0,0,23536,239493
X,대리점,과시즌의류,트레이닝(상의),TR,127387000,72113870,65558063,22516882,22818648,0,0,0,472865,618919,0,0,1376710,0,0,2468494,20350154
X,대리점,과시즌의류,트레이닝(하의),TP,147778000,86066810,78242549,26061538,27839445,0,0,0,561492,738608,0,0,1643080,0,0,2943180,24896265
X,대리점,과시즌의류,패딩,PD,2977000,1625910,1478099,351833,638496,0,0,0,10576,13909,0,0,31039,0,0,55524,582972
X,대리점,과시즌의류,팬츠,PT,64258000,37432930,34029940,11230364,11928220,0,0,0,244260,321243,0,0,714623,0,0,1280126,10648094
X,대리점,과시즌의류,후드티,HD,35070000,21557510,19597736,6139298,7183384,0,0,0,140214,184938,0,0,411552,0,0,736704,6446680
X,대리점,당시즌의류,긴팔카라티셔츠,TL,61083000,59145240,53768415,10320841,25024912,0,0,0,392031,507458,0,0,1129155,0,0,2028644,22996268
X,대리점,당시즌의류,긴팔티셔츠,RL,68486000,66385720,60350604,11765502,27990697,0,0,0,441235,569819,0,0,1267318,0,0,2278372,25712325
X,대리점,당시즌의류,다운베스트,DV,950871000,758049710,689136125,199534363,264253493,0,0,0,4932498,6502152,0,0,14471870,0,0,25906520,238346973
X,대리점,당시즌의류,다운점퍼,DJ,13689928000,12165108970,11059189943,2850275475,4497834361,0,0,0,79225730,104335616,0,0,232242986,0,0,415804332,4082030029
X,대리점,당시즌의류,레깅스,LG,15513000,14070940,12791748,3677897,4799088,0,0,0,92611,120847,0,0,268611,0,0,482069,4317019
X,대리점,당시즌의류,맨투맨,MT,831474000,785139290,713762960,156078784,314419620,0,0,0,5114770,6734886,0,0,14989000,0,0,26838656,287580964
X,대리점,당시즌의류,반바지,SP,2943000,2901130,2637393,709804,1017311,0,0,0,18870,24912,0,0,55387,0,0,99169,918142
X,대리점,당시즌의류,방풍자켓,WJ,413067000,340048150,309134683,94457315,113881467,0,0,0,2336501,2916348,0,0,6491833,0,0,11744682,102136785
X,대리점,당시즌의류,상하의 세트,AZ,15609000,15193570,13812339,3776763,5362594,0,0,0,99747,130418,0,0,290063,0,0,520228,4842366
X,대리점,당시즌의류,소프트쉘,SS,748720000,691600440,628727670,162344350,254086567,0,0,0,4532247,5932840,0,0,13203293,0,0,23668380,230418187
X,대리점,당시즌의류,스커트,SK,23022000,22322780,20293447,5267402,8065764,0,0,0,153136,191503,0,0,426175,0,0,770814,7294950
X,대리점,당시즌의류,원피스,OP,3975000,3945760,3587049,860934,1503572,0,0,0,25661,33806,0,0,75323,0,0,134790,1368782
X,대리점,당시즌의류,집업티,ZT,2301000,2271070,2064605,488325,871534,0,0,0,15277,19531,0,0,43353,0,0,78161,793373
X,대리점,당시즌의류,트레이닝(상의),TR,747701000,703233440,639303205,152624994,269894395,0,0,0,4672323,6032818,0,0,13425454,0,0,24130595,245763800
X,대리점,당시즌의류,트레이닝(하의),TP,806687000,768528060,698661971,166641439,294061119,0,0,0,5058284,6593521,0,0,14672006,0,0,26323811,267737308
X,대리점,당시즌의류,팬츠,PT,489416000,470364030,427603704,98377113,182920649,0,0,0,3070511,4035042,0,0,8979740,0,0,16085293,166835356
X,대리점,당시즌의류,후드티,HD,337252000,322282880,292984480,68534603,124156224,0,0,0,2101676,2764854,0,0,6152713,0,0,11019243,113136981
X,면세점,Acc_etc,기타소품류,AC,49000,49000,44545,9164,17563,0,0,2316,319,412,0,0,935,0,34,4016,13547
X,면세점,Acc_etc,장갑,GL,343000,343000,311818,83061,104031,0,0,16828,2231,2949,0,0,6548,0,274,28830,75201
X,면세점,Bag,백팩,BK,131738000,97951250,89046590,30188110,23239705,0,0,5160392,637141,840226,0,0,1869973,0,154364,8662096,14577609
X,면세점,Bag,보스톤백,BW,198000,138600,126000,40676,34924,0,0,6472,902,1203,0,0,2646,0,214,11437,23487
X,면세점,Bag,슬링백,SG,514000,466600,424182,109592,144918,0,0,28622,3033,4057,0,0,8908,0,1559,46179,98739
X,면세점,Bag,크로스백,CR,2274000,2274000,2067273,495633,744734,0,0,149436,14791,19474,0,0,43413,0,8501,235615,509119
X,면세점,Bag,토드백,TG,3737000,2574600,2340545,790410,613905,0,0,155459,16747,22077,0,0,49151,0,7339,250773,363132
X,면세점,Headwear,비니,BN,834000,834000,758182,176247,278662,0,0,40100,5425,7176,0,0,15922,0,741,69364,209298
X,면세점,Headwear,운동모,CP,4780000,4298500,3907727,949964,1394654,0,0,224114,27964,36958,0,0,82062,0,11479,382577,1012077
X,면세점,Headwear,햇,HT,936000,671800,610728,193479,172959,0,0,33272,4370,5753,0,0,12826,0,1672,57893,115066
X,면세점,Shoes,슬리퍼,LP,15600000,15585470,14168610,3854095,4647015,0,0,766917,101376,133680,0,0,297538,0,15489,1315000,3332015
X,면세점,Shoes,신발,SH,390255000,320982110,291801914,84120542,90960706,0,0,15880474,2087869,2753146,0,0,6127842,0,484013,27333344,63627362
X,면세점,과시즌의류,레깅스,LG,89000,35600,32364,8900,10519,0,0,2534,231,323,0,0,680,0,153,3921,6598
X,면세점,과시즌의류,반팔티셔츠,RS,778000,592300,538454,116841,206230,0,0,27998,3853,5124,0,0,11307,0,410,48692,157538
X,면세점,과시즌의류,방풍자켓,WJ,4927000,3448900,3135364,1409132,472083,0,0,169208,22434,29543,0,0,65843,0,2766,289794,182289
