브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
I,24F,5.0,제휴몰,104808.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,90000,90000,99000,99000,90000,99000,90000,19086,19086,2557,-6576,15067,74933
I,24F,5.0,제휴몰,104825.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,1213635,1213635,1335000,1335000,1213635,1334999,1213635,361155,361155,48394,-192459,217090,996545
I,24F,5.0,제휴몰,104901.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,30000,30000,33000,33000,30000,33000,30000,6362,6362,852,-2192,5022,24978
I,24F,5.0,제휴몰,104957.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,30000,30000,33000,33000,30000,33000,30000,6362,6362,852,-2192,5022,24978
I,24F,5.0,제휴몰,104957.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,161818,161818,178000,178000,161818,178000,161818,48154,48154,6452,-25661,28945,132873
I,24F,5.0,제휴몰,104957.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,217273,217273,239000,239000,217273,239000,217273,47593,47593,6377,-17392,36578,180695
I,24F,6.0,대리점,100613.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,54000,54000,99000,99000,90000,59400,54000,20452,20452,2740,-7942,15250,38750
I,24F,6.0,대리점,100613.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,36000,36000,66000,66000,60000,39600,36000,12724,12724,1705,-4384,10045,25955
I,24F,6.0,대리점,100613.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,43091,43091,89000,79000,71818,47400,43091,24077,24077,3226,-12830,14473,28618
I,24F,6.0,대리점,100614.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,16988,16988,33000,30140,27400,18687,16988,6362,6362,852,-2192,5022,11966
I,24F,6.0,대리점,100614.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,45559,45559,89000,80830,73482,50115,45559,24077,24077,3226,-12830,14473,31086
I,24F,6.0,대리점,100615.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,100616.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,47902,47902,89000,82330,74847,52692,47902,24077,24077,3226,-12830,14473,33429
I,24F,6.0,대리점,100791.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-12830,14473,38118
I,24F,6.0,대리점,100797.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,46015,46015,89000,76700,69720,50617,46015,24077,24077,3226,-12830,14473,31542
I,24F,6.0,대리점,100824.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-12830,14473,38118
I,24F,6.0,대리점,100848.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,100848.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,105182,105182,178000,178000,161818,115700,105182,48154,48154,6452,-25661,28945,76237
I,24F,6.0,대리점,100862.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19200,19200,33000,33000,30000,21120,19200,6362,6362,852,-2192,5022,14178
I,24F,6.0,대리점,100862.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-12830,14473,37309
I,24F,6.0,대리점,100891.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,59400,59400,99000,99000,90000,65340,59400,20452,20452,2740,-7942,15250,44150
I,24F,6.0,대리점,100891.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,39600,39600,66000,66000,60000,43560,39600,12724,12724,1705,-4384,10045,29555
I,24F,6.0,대리점,100891.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,53400,53400,89000,89000,80909,58740,53400,24077,24077,3226,-12830,14473,38927
I,24F,6.0,대리점,100955.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,101985.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-12830,14473,37309
I,24F,6.0,대리점,103394.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,0,0,0,0,0,0,0,0,0,0,0,0,0
I,24F,6.0,대리점,103572.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,103573.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,0,0,0,0,0,0,0,0,0,0,0,0,0
I,24F,6.0,대리점,103620.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,103656.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,105182,105182,178000,178000,161818,115700,105182,48154,48154,6452,-25661,28945,76237
I,24F,6.0,대리점,103707.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,46682,46682,89000,79000,71818,51350,46682,24077,24077,3226,-12830,14473,32209
I,24F,6.0,대리점,103813.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,49935,49935,89000,84510,76823,54929,49935,24077,24077,3226,-12830,14473,35462
I,24F,6.0,대리점,104008.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,46982,46982,89000,84720,77019,51680,46982,24077,24077,3226,-12830,14473,32509
I,24F,6.0,대리점,104088.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19800,19800,33000,33000,30000,21780,19800,6362,6362,852,-2192,5022,14778
I,24F,6.0,대리점,104088.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,0,0,0,0,0,0,0,0,0,0,0,0,0
I,24F,6.0,대리점,104398.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,104398.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,102023,102023,178000,172660,156958,112225,102023,48154,48154,6452,-25661,28945,73078
I,24F,6.0,대리점,104418.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,-18900,-18900,-33000,-33000,-30000,-20790,-18900,-6362,-6362,-852,2192,-5022,-13878
I,24F,6.0,대리점,104418.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,49709,49709,89000,86790,78904,54680,49709,24077,24077,3226,-12830,14473,35236
I,24F,6.0,대리점,104570.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,101460,101460,178000,169100,153727,111606,101460,48154,48154,6452,-25661,28945,72515
I,24F,6.0,대리점,104598.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,49637,49637,89000,84000,76364,54601,49637,24077,24077,3226,-12830,14473,35164
I,24F,6.0,대리점,104691.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,55800,55800,99000,99000,90000,61380,55800,20452,20452,2740,-7942,15250,40550
I,24F,6.0,대리점,104694.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,42808,42808,89000,74750,67949,47089,42808,24077,24077,3226,-12830,14473,28335
I,24F,6.0,대리점,104780.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,16488,16488,33000,28340,25763,18137,16488,6362,6362,852,-2192,5022,11466
I,24F,6.0,대리점,104985.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-12830,14473,38118
I,24F,6.0,대리점,105206.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,16859,16859,33000,28970,26342,18545,16859,6362,6362,852,-2192,5022,11837
I,24F,6.0,대리점,105206.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-51782,-51782,-89000,-89000,-80909,-56960,-51782,-24077,-24077,-3226,12830,-14473,-37309
I,24F,6.0,대리점,105565.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,48172,48172,89000,81520,74110,52989,48172,24077,24077,3226,-12830,14473,33699
I,24F,8.0,사입,100967.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,24773,24773,109000,27250,24773,27250,24773,24127,24127,3233,-10353,17007,7766
I,24F,8.0,사입,100967.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-178270,-178270,-886000,-196100,-178270,-196098,-178270,-141522,-141522,-18963,29563,-130922,-47348
I,24F,8.0,사입,100967.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,-1312053,-1312053,-5773000,-1443260,-1312053,-1443259,-1312053,-1496741,-1496741,-200563,767243,-930061,-381992
I,24F,8.0,사입,100967.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110015,JP,점퍼,-1086360,-1086360,-4780000,-1195000,-1086360,-1194996,-1086360,-956660,-956660,-128192,352641,-732211,-354149
I,24F,8.0,사입,100967.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,-340366,-340366,-1466000,-374400,-340366,-374403,-340366,-418802,-418802,-56119,233552,-241369,-98997
I,24F,8.0,사입,100967.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120010,OP,원피스,-362726,-362726,-1596000,-399000,-362726,-398999,-362726,-384482,-384482,-51520,182805,-253197,-109529
I,24F,8.0,사입,100967.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130004,DP,진바지,-444687,-444687,-1794000,-489150,-444687,-489156,-444687,-358048,-358048,-47978,131351,-274675,-170012
I,24F,8.0,사입,100967.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,-1195232,-1195232,-5259000,-1314750,-1195232,-1314755,-1195232,-1094083,-1094083,-146607,429536,-811154,-384078
I,24F,8.0,사입,100967.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,-360000,-360000,-1584000,-396000,-360000,-396000,-360000,-354448,-354448,-47496,154288,-247656,-112344
I,24F,8.0,사입,100967.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,-2817166,-2817166,-12356000,-3098880,-2817166,-3098883,-2817166,-2688372,-2688372,-360241,1127022,-1921591,-895575
I,24F,8.0,사입,100967.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,-843175,-843175,-3710000,-927490,-843175,-927493,-843175,-823520,-823520,-110351,354710,-579161,-264014
I,24F,8.0,사입,104576.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-40636,-40636,-149000,-44700,-40636,-44700,-40636,-31263,-31263,-4189,12434,-23018,-17618
I,24F,8.0,사입,105260.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-24773,-24773,-109000,-27250,-24773,-27250,-24773,-24127,-24127,-3233,10353,-17007,-7766
I,24F,8.0,사입,105260.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-283501,-283501,-1086000,-311850,-283501,-311851,-283501,-260942,-260942,-34966,123711,-172197,-111304
I,24F,8.0,사입,105385.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-64910,-64910,-238000,-71400,-64910,-71401,-64910,-56846,-56846,-7617,26771,-37692,-27218
I,24F,8.0,사입,105385.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110015,JP,점퍼,-3089079,-3089079,-13592000,-3397980,-3089079,-3397987,-3089079,-3134444,-3134444,-420015,1416909,-2137550,-951529
I,24F,8.0,사입,105385.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,-1722017,-1722017,-7577000,-1894220,-1722017,-1894219,-1722017,-2066389,-2066389,-276896,1108931,-1234354,-487663
I,24F,8.0,사입,105385.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110032,KC,니트가디건,-2623166,-2623166,-11542000,-2885480,-2623166,-2885483,-2623166,-1560374,-1560374,-209090,101884,-1667580,-955586
I,24F,8.0,사입,105385.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,-364545,-364545,-1416000,-401000,-364545,-401000,-364545,-332892,-332892,-44607,153961,-223538,-141007
I,24F,8.0,사입,105385.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,-874008,-874008,-3529000,-961400,-874008,-961409,-874008,-774923,-774923,-103839,328985,-549777,-324231
I,24F,8.0,사입,105385.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,-503673,-503673,-2161000,-554040,-503673,-554040,-503673,-443197,-443197,-59388,170125,-332460,-171213
I,24F,8.0,사입,105385.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120020,WS,우븐셔츠,-113727,-113727,-417000,-125100,-113727,-125100,-113727,-86169,-86169,-11546,33475,-64240,-49487
I,24F,8.0,사입,105385.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120027,PQ,폴로 티셔츠,-129270,-129270,-474000,-142200,-129270,-142197,-129270,-141144,-141144,-18913,81247,-78810,-50460
I,24F,8.0,사입,105385.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130004,DP,진바지,-246728,-246728,-941000,-271400,-246728,-271401,-246728,-197292,-197292,-26437,78383,-145346,-101382
I,24F,8.0,사입,105385.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,-1485904,-1485904,-6538000,-1634500,-1485904,-1634495,-1485904,-1340106,-1340106,-179574,513940,-1005740,-480164
I,24F,8.0,사입,105385.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,-1769318,-1769318,-7649000,-1946250,-1769318,-1946250,-1769318,-1293703,-1293703,-173356,327147,-1139912,-629406
I,24F,8.0,사입,105385.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,-5105484,-5105484,-22405000,-5616030,-5105484,-5616032,-5105484,-4548245,-4548245,-609464,1717067,-3440642,-1664842
I,24F,8.0,사입,105385.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,-3081591,-3081591,-13559000,-3389760,-3081591,-3389751,-3081591,-3110013,-3110013,-416741,1396648,-2130106,-951485
I,24F,8.0,사입,105385.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160014,S1,반팔티 & 스웨트팬츠,-2798590,-2798590,-11487000,-3078450,-2798590,-3078449,-2798590,-2354849,-2354849,-315549,903309,-1767089,-1031501
I,24F,8.0,사입,105385.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-3176097,-3176097,-13514000,-3493710,-3176097,-3493708,-3176097,-2827428,-2827428,-378875,1119749,-2086554,-1089543
I,24F,8.0,사입,105387.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-97909,-97909,-359000,-107700,-97909,-107700,-97909,-78323,-78323,-10495,32958,-55860,-42049
I,24F,8.0,사입,105387.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110015,JP,점퍼,-529321,-529321,-2329000,-582250,-529321,-582253,-529321,-434173,-434173,-58179,139872,-352480,-176841
I,24F,8.0,사입,105387.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,-36136,-36136,-159000,-39750,-36136,-39750,-36136,-30263,-30263,-4055,10171,-24147,-11989
I,24F,8.0,사입,105387.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110032,KC,니트가디건,-1483357,-1483357,-6155000,-1631700,-1483357,-1631692,-1483357,-980635,-980635,-131405,202866,-909174,-574183
I,24F,8.0,사입,105387.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,-227180,-227180,-952000,-249900,-227180,-249898,-227180,-233324,-233324,-31265,113025,-151564,-75616
I,24F,8.0,사입,105387.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120007,KP,니트풀오버,-126364,-126364,-556000,-139000,-126364,-139000,-126364,-102132,-102132,-13685,31873,-83944,-42420
I,24F,8.0,사입,105387.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,-1268911,-1268911,-5333000,-1395800,-1268911,-1395801,-1268911,-1079801,-1079801,-144693,405903,-818591,-450320
I,24F,8.0,사입,105387.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,-317270,-317270,-1396000,-349000,-317270,-348998,-317270,-281162,-281162,-37675,104758,-214079,-103191
I,24F,8.0,사입,105387.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120020,WS,우븐셔츠,-113727,-113727,-417000,-125100,-113727,-125100,-113727,-86169,-86169,-11546,33475,-64240,-49487
I,24F,8.0,사입,105387.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130004,DP,진바지,-27000,-27000,-99000,-29700,-27000,-29700,-27000,-21373,-21373,-2864,8863,-15374,-11626
I,24F,8.0,사입,105387.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,-711588,-711588,-3131000,-782740,-711588,-782746,-711588,-644547,-644547,-86369,248902,-482014,-229574
I,24F,8.0,사입,105387.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,-1765633,-1765633,-7211000,-1942190,-1765633,-1942197,-1765633,-1373647,-1373647,-184068,462438,-1095277,-670356
I,24F,8.0,사입,105387.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,-3501160,-3501160,-15326000,-3851280,-3501160,-3851276,-3501160,-3316502,-3316502,-444411,1379852,-2381061,-1120099
I,24F,8.0,사입,105387.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,-1427047,-1427047,-6279000,-1569760,-1427047,-1569753,-1427047,-1449153,-1449153,-194186,655715,-987624,-439423
I,24F,8.0,사입,105387.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160014,S1,반팔티 & 스웨트팬츠,-175908,-175908,-774000,-193500,-175908,-193499,-175908,-163338,-163338,-21887,65532,-119693,-56215
I,24F,8.0,사입,105387.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160015,S2,맨투맨셋트,-528092,-528092,-2264000,-580900,-528092,-580901,-528092,-458788,-458788,-61477,172700,-347565,-180527
I,24F,8.0,사입,105506.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110015,JP,점퍼,-407043,-407043,-1791000,-447750,-407043,-447747,-407043,-425727,-425727,-57047,199409,-283365,-123678
I,24F,8.0,사입,105506.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110032,KC,니트가디건,-2351120,-2351120,-10345000,-2586230,-2351120,-2586232,-2351120,-1522265,-1522265,-203983,215033,-1511215,-839905
I,24F,8.0,사입,105506.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,-162275,-162275,-595000,-178500,-162275,-178503,-162275,-133265,-133265,-17857,58078,-93044,-69231
I,24F,8.0,사입,105506.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,-283178,-283178,-1246000,-311500,-283178,-311496,-283178,-242662,-242662,-32516,85212,-189966,-93212
I,24F,8.0,사입,105506.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,-66816,-66816,-294000,-73500,-66816,-73498,-66816,-52818,-52818,-7077,15667,-44228,-22588
I,24F,8.0,사입,105506.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,-610002,-610002,-2684000,-671000,-610002,-671003,-610002,-554608,-554608,-74317,215448,-413477,-196525
I,24F,8.0,사입,105506.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,-778366,-778366,-3118000,-856200,-778366,-856203,-778366,-591446,-591446,-79253,197444,-473255,-305111
I,24F,8.0,사입,105506.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,-1575901,-1575901,-6934000,-1733500,-1575901,-1733491,-1575901,-1522898,-1522898,-204068,646692,-1080274,-495627
I,24F,8.0,사입,105506.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130017,WP,우븐팬츠,-225000,-225000,-990000,-247500,-225000,-247500,-225000,-206130,-206130,-27621,81030,-152721,-72279
I,24F,8.0,사입,105513.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-20227,-20227,-89000,-22250,-20227,-22250,-20227,-24077,-24077,-3226,12830,-14473,-5754
I,24F,11.0,직영몰,100882.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,228638,228638,264000,251500,228638,251502,228638,50896,50896,6820,-17536,40180,188458
I,24F,11.0,직영몰,100882.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,80909,80909,89000,89000,80909,89000,80909,24077,24077,3226,-12830,14473,66436
I,24F,11.0,직영몰,100959.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,325454,325454,363000,358000,325454,357999,325454,69982,69982,9377,-24112,55247,270207
I,24F,11.0,직영몰,100975.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,84055,84055,99000,92460,84055,92461,84055,19086,19086,2557,-6576,15067,68988
I,24F,11.0,직영몰,104065.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,-10416,-10416,0,-11460,-10416,-11458,-10416,0,0,0,0,0,-10416
I,24F,11.0,직영몰,104065.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,74782,74782,89000,82260,74782,82260,74782,24077,24077,3226,-12830,14473,60309
I,24F,11.0,직영몰,105496.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,166654,166654,198000,183320,166654,183319,166654,38172,38172,5115,-13152,30135,136519
I,24F,11.0,직영몰,106214.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,53426,53426,66000,58770,53426,58769,53426,12724,12724,1705,-4384,10045,43381
I,24F,11.0,직영몰,106214.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,216254,216254,249000,237880,216254,237879,216254,46133,46133,6181,-14668,37646,178608
I,24F,11.0,직영몰,106214.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110015,JP,점퍼,172836,172836,199000,190120,172836,190120,172836,47303,47303,6338,-22156,31485,141351
