브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
I,24F,1.0,백화점,100782.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,135160,135160,472000,236000,214544,148676,135160,102904,102904,13789,-43260,73433,61727
I,24F,1.0,백화점,100785.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,124600,124600,178000,178000,161818,137060,124600,48154,48154,6452,-25661,28945,95655
I,24F,1.0,백화점,100804.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,17280,17280,33000,29700,27000,19008,17280,6362,6362,852,-2192,5022,12258
I,24F,1.0,백화점,100804.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,46871,46871,89000,80560,73236,51558,46871,24077,24077,3226,-12830,14473,32398
I,24F,1.0,백화점,100807.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,71820,71820,132000,125400,114000,79002,71820,25448,25448,3410,-8768,20090,51730
I,24F,1.0,백화점,100807.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,101946,101946,178000,178000,161818,112141,101946,48154,48154,6452,-25661,28945,73001
I,24F,1.0,백화점,100807.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,456464,456464,1594000,797000,724544,502110,456464,336438,336438,45082,-135014,246506,209958
I,24F,1.0,백화점,100807.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,101370,101370,354000,177000,160908,111507,101370,77178,77178,10341,-32445,55074,46296
I,24F,1.0,백화점,100807.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160014,S1,반팔티 & 스웨트팬츠,128004,128004,447000,223470,203181,140804,128004,92439,92439,12386,-35954,68871,59133
I,24F,1.0,백화점,100809.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,170100,170100,297000,297000,270000,187110,170100,57258,57258,7672,-19728,45202,124898
I,24F,1.0,백화점,100809.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,50973,50973,89000,89000,80909,56070,50973,24077,24077,3226,-12830,14473,36500
I,24F,1.0,백화점,100819.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,45875,45875,89000,80100,72818,50463,45875,24077,24077,3226,-12830,14473,31402
I,24F,1.0,백화점,100833.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,339192,339192,660000,592240,538400,373111,339192,127240,127240,17050,-43840,100450,238742
I,24F,1.0,백화점,100833.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,188628,188628,356000,329350,299409,207491,188628,96308,96308,12905,-51322,57891,130737
I,24F,1.0,백화점,100833.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110015,JP,점퍼,51259,51259,179000,89500,81364,56385,51259,33383,33383,4473,-10763,27093,24166
I,24F,1.0,백화점,100842.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,52107,52107,99000,89560,81418,57318,52107,19086,19086,2557,-6576,15067,37040
I,24F,1.0,백화점,100842.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,404831,404831,712000,695800,632546,445314,404831,192616,192616,25810,-102645,115781,289050
I,24F,1.0,백화점,100844.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,90720,90720,165000,158400,144000,99792,90720,31810,31810,4262,-10960,25112,65608
I,24F,1.0,백화점,100844.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,0,0,0,0,0,0,0,0,0,0,0,0,0
I,24F,1.0,백화점,100857.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,183920,183920,330000,321140,291937,202312,183920,63620,63620,8525,-21920,50225,133695
I,24F,1.0,백화점,100857.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-50973,-50973,-89000,-89000,-80909,-56070,-50973,-24077,-24077,-3226,12830,-14473,-36500
I,24F,1.0,백화점,100860.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,75600,75600,132000,132000,120000,83160,75600,25448,25448,3410,-8768,20090,55510
I,24F,1.0,백화점,100860.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,50973,50973,89000,89000,80909,56070,50973,24077,24077,3226,-12830,14473,36500
I,24F,1.0,백화점,100861.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,32136,32136,66000,53560,48692,35350,32136,12724,12724,1705,-4384,10045,22091
I,24F,1.0,백화점,100861.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,90780,90780,178000,151300,137545,99858,90780,48154,48154,6452,-25661,28945,61835
I,24F,1.0,백화점,100892.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,149756,149756,264000,261480,237709,164732,149756,50896,50896,6820,-17536,40180,109576
I,24F,1.0,백화점,100892.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,203892,203892,356000,356000,323636,224281,203892,96308,96308,12905,-51322,57891,146001
I,24F,1.0,백화점,100892.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160014,S1,반팔티 & 스웨트팬츠,42668,42668,149000,74490,67727,46935,42668,30813,30813,4128,-11984,22957,19711
I,24F,1.0,백화점,100960.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,182400,182400,330000,313500,285000,200640,182400,63620,63620,8525,-21920,50225,132175
I,24F,1.0,백화점,100960.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,150168,150168,267000,258100,234637,165185,150168,72231,72231,9679,-38491,43419,106749
I,24F,1.0,백화점,100970.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,54822,54822,99000,95720,87018,60304,54822,19086,19086,2557,-6576,15067,39755
I,24F,1.0,백화점,100970.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,92117,92117,178000,160840,146218,101329,92117,48154,48154,6452,-25661,28945,63172
I,24F,1.0,백화점,103191.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,17820,17820,33000,29700,27000,19602,17820,6362,6362,852,-2192,5022,12798
I,24F,1.0,백화점,104035.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,39000,39000,66000,66000,60000,42900,39000,12724,12724,1705,-4384,10045,28955
I,24F,1.0,백화점,104035.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-12830,14473,38118
I,24F,1.0,백화점,104036.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,56822,56822,99000,96160,87418,62504,56822,19086,19086,2557,-6576,15067,41755
I,24F,1.0,백화점,104036.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,143704,143704,267000,243190,221081,158074,143704,72231,72231,9679,-38491,43419,100285
I,24F,1.0,백화점,104037.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,109542,109542,198000,185390,168526,120496,109542,38172,38172,5115,-13152,30135,79407
I,24F,1.0,백화점,104037.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,294510,294510,534000,498400,453090,323961,294510,144462,144462,19357,-76983,86836,207674
I,24F,1.0,백화점,104154.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,58891,58891,89000,79000,71818,64780,58891,24077,24077,3226,-12830,14473,44418
I,24F,1.0,백화점,104356.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,37800,37800,66000,66000,60000,41580,37800,12724,12724,1705,-4384,10045,27755
I,24F,1.0,백화점,104356.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,238941,238941,445000,417200,379273,262835,238941,120385,120385,16131,-64153,72363,166578
I,24F,1.0,백화점,104356.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,33790,33790,118000,59000,53636,37169,33790,25726,25726,3447,-10815,18358,15432
I,24F,1.0,백화점,104822.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,25500,25500,33000,33000,30000,28050,25500,6362,6362,852,-2192,5022,20478
I,24F,1.0,백화점,104822.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,68773,68773,89000,89000,80909,75650,68773,24077,24077,3226,-12830,14473,54300
I,24F,1.0,백화점,104841.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,99000,99000,165000,165000,150000,108900,99000,31810,31810,4262,-10960,25112,73888
I,24F,1.0,백화점,104841.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-53400,-53400,-89000,-89000,-80909,-58740,-53400,-24077,-24077,-3226,12830,-14473,-38927
I,24F,1.0,백화점,104842.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,-20790,-20790,-33000,-36300,-33000,-22869,-20790,-6362,-6362,-852,2192,-5022,-15768
I,24F,1.0,백화점,104842.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,101946,101946,178000,178000,161818,112141,101946,48154,48154,6452,-25661,28945,73001
I,24F,1.0,백화점,105539.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,198866,198866,356000,341800,310728,218753,198866,96308,96308,12905,-51322,57891,140975
I,24F,2.0,면세점,100850.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,144000,144000,264000,264000,240000,158400,144000,50896,50896,6820,-17536,40180,103820
I,24F,2.0,면세점,100850.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,242725,242725,445000,445000,404545,266998,242725,120385,120385,16131,-64153,72363,170362
I,24F,2.0,면세점,100879.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,234000,234000,429000,429000,390000,257400,234000,82706,82706,11082,-28496,65292,168708
I,24F,2.0,면세점,100879.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,48545,48545,89000,89000,80909,53400,48545,24077,24077,3226,-12830,14473,34072
I,24F,2.0,면세점,100883.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,252000,252000,462000,462000,420000,277200,252000,89068,89068,11935,-30688,70315,181685
I,24F,2.0,면세점,100887.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,108000,108000,198000,198000,180000,118800,108000,40904,40904,5481,-15884,30501,77499
I,24F,2.0,면세점,100887.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,180000,180000,330000,330000,300000,198000,180000,63620,63620,8525,-21920,50225,129775
I,24F,2.0,면세점,100947.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,36000,36000,66000,66000,60000,39600,36000,12724,12724,1705,-4384,10045,25955
I,24F,2.0,면세점,100969.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,414000,414000,759000,759000,690000,455400,414000,146326,146326,19607,-50416,115517,298483
I,24F,2.0,면세점,100969.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,194180,194180,356000,356000,323636,213598,194180,96308,96308,12905,-51322,57891,136289
I,24F,3.0,직영점(가두),100868.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,270000,270000,297000,297000,270000,297000,270000,61356,61356,8221,-23826,45751,224249
I,24F,3.0,직영점(가두),100868.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,480000,480000,528000,528000,480000,528000,480000,101792,101792,13640,-35072,80360,399640
I,24F,3.0,직영점(가두),100868.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,396182,396182,445000,435800,396182,435800,396182,120385,120385,16131,-64153,72363,323819
I,24F,3.0,직영점(가두),100974.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,90000,90000,99000,99000,90000,99000,90000,19086,19086,2557,-6576,15067,74933
I,24F,4.0,자사몰,101376.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,88182,88182,99000,97000,88182,97000,88182,20452,20452,2740,-7942,15250,72932
I,24F,4.0,자사몰,101376.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,528482,528482,726000,581330,528482,581330,528482,139964,139964,18755,-48224,110495,417987
I,24F,4.0,자사몰,101376.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,357429,357429,445000,393170,357429,393172,357429,120385,120385,16131,-64153,72363,285066
I,24F,5.0,제휴몰,103403.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,750000,750000,825000,825000,750000,825000,750000,159050,159050,21312,-54800,125562,624438
I,24F,5.0,제휴몰,103403.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,1941816,1941816,2136000,2136000,1941816,2135998,1941816,577848,577848,77431,-307935,347344,1594472
I,24F,5.0,제휴몰,103403.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,152091,152091,239000,167300,152091,167300,152091,55523,55523,7440,-25322,37641,114450
I,24F,5.0,제휴몰,103631.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,3990000,3990000,4389000,4389000,3990000,4389000,3990000,846146,846146,113383,-291536,667993,3322007
I,24F,5.0,제휴몰,104419.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,210000,210000,231000,231000,210000,231000,210000,44534,44534,5967,-15344,35157,174843
I,24F,5.0,제휴몰,104419.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,80909,80909,89000,89000,80909,89000,80909,24077,24077,3226,-12830,14473,66436
I,24F,5.0,제휴몰,104627.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,60000,60000,66000,66000,60000,66000,60000,12724,12724,1705,-4384,10045,49955
I,24F,5.0,제휴몰,104627.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,206818,206818,277000,227500,206818,227500,206818,68581,68581,9189,-33578,44192,162626
I,24F,5.0,제휴몰,104808.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,60000,60000,66000,66000,60000,66000,60000,12724,12724,1705,-4384,10045,49955
I,24F,5.0,제휴몰,104825.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,1860907,1860907,2047000,2047000,1860907,2046998,1860907,553771,553771,74205,-295104,332872,1528035
I,24F,5.0,제휴몰,104901.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,30000,30000,33000,33000,30000,33000,30000,6362,6362,852,-2192,5022,24978
I,24F,5.0,제휴몰,104957.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,60000,60000,66000,66000,60000,66000,60000,12724,12724,1705,-4384,10045,49955
I,24F,5.0,제휴몰,104957.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,251818,251818,376000,277000,251818,277000,251818,89008,89008,11927,-41495,59440,192378
I,24F,5.0,제휴몰,104957.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,217273,217273,239000,239000,217273,239000,217273,47593,47593,6377,-17392,36578,180695
I,24F,5.0,제휴몰,106376.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,27922510,27922510,49981000,30714770,27922510,30714761,27922510,11340867,11340867,1519676,-5025086,7835457,20087053
I,24F,6.0,대리점,100613.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,97200,97200,198000,178200,162000,106920,97200,40904,40904,5481,-15884,30501,66699
I,24F,6.0,대리점,100613.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,61680,61680,132000,112200,102000,67848,61680,25448,25448,3410,-8768,20090,41590
I,24F,6.0,대리점,100613.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,43091,43091,89000,79000,71818,47400,43091,24077,24077,3226,-12830,14473,28618
I,24F,6.0,대리점,100614.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,16988,16988,33000,30140,27400,18687,16988,6362,6362,852,-2192,5022,11966
I,24F,6.0,대리점,100614.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,45559,45559,89000,80830,73482,50115,45559,24077,24077,3226,-12830,14473,31086
I,24F,6.0,대리점,100615.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,100615.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,157773,157773,267000,267000,242727,173550,157773,72231,72231,9679,-38491,43419,114354
I,24F,6.0,대리점,100616.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,38400,38400,66000,66000,60000,42240,38400,12724,12724,1705,-4384,10045,28355
I,24F,6.0,대리점,100616.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,47902,47902,89000,82330,74847,52692,47902,24077,24077,3226,-12830,14473,33429
I,24F,6.0,대리점,100725.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-12830,14473,37309
I,24F,6.0,대리점,100791.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-12830,14473,38118
I,24F,6.0,대리점,100795.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19800,19800,33000,33000,30000,21780,19800,6362,6362,852,-2192,5022,14778
I,24F,6.0,대리점,100797.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,39600,39600,66000,66000,60000,43560,39600,12724,12724,1705,-4384,10045,29555
I,24F,6.0,대리점,100797.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,46015,46015,89000,76700,69720,50617,46015,24077,24077,3226,-12830,14473,31542
I,24F,6.0,대리점,100814.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19200,19200,33000,33000,30000,21120,19200,6362,6362,852,-2192,5022,14178
I,24F,6.0,대리점,100824.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,100824.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,52591,52591,89000,89000,80909,57850,52591,24077,24077,3226,-12830,14473,38118
I,24F,6.0,대리점,100834.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,99452,99452,178000,165750,150685,109397,99452,48154,48154,6452,-25661,28945,70507
I,24F,6.0,대리점,100848.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,100848.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,105182,105182,178000,178000,161818,115700,105182,48154,48154,6452,-25661,28945,76237
I,24F,6.0,대리점,100862.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19200,19200,33000,33000,30000,21120,19200,6362,6362,852,-2192,5022,14178
I,24F,6.0,대리점,100862.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-12830,14473,37309
I,24F,6.0,대리점,100891.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,59400,59400,99000,99000,90000,65340,59400,20452,20452,2740,-7942,15250,44150
I,24F,6.0,대리점,100891.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,99000,99000,165000,165000,150000,108900,99000,31810,31810,4262,-10960,25112,73888
I,24F,6.0,대리점,100891.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,53400,53400,89000,89000,80909,58740,53400,24077,24077,3226,-12830,14473,38927
I,24F,6.0,대리점,100925.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,53400,53400,89000,89000,80909,58740,53400,24077,24077,3226,-12830,14473,38927
I,24F,6.0,대리점,100955.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,52591,52591,99000,89000,80909,57850,52591,20452,20452,2740,-7942,15250,37341
I,24F,6.0,대리점,100955.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,101985.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-12830,14473,37309
I,24F,6.0,대리점,103393.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,34560,34560,66000,59400,54000,38016,34560,12724,12724,1705,-4384,10045,24515
I,24F,6.0,대리점,103393.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,45964,45964,89000,79000,71819,50560,45964,24077,24077,3226,-12830,14473,31491
I,24F,6.0,대리점,103394.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,0,0,0,0,0,0,0,0,0,0,0,0,0
I,24F,6.0,대리점,103572.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,103573.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,0,0,0,0,0,0,0,0,0,0,0,0,0
I,24F,6.0,대리점,103620.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,19500,19500,33000,33000,30000,21450,19500,6362,6362,852,-2192,5022,14478
I,24F,6.0,대리점,103656.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,157773,157773,267000,267000,242727,173550,157773,72231,72231,9679,-38491,43419,114354
I,24F,6.0,대리점,103658.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-12830,14473,37309
I,24F,6.0,대리점,103707.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,46682,46682,89000,79000,71818,51350,46682,24077,24077,3226,-12830,14473,32209
I,24F,6.0,대리점,103813.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,49935,49935,89000,84510,76823,54929,49935,24077,24077,3226,-12830,14473,35462
I,24F,6.0,대리점,104008.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,96337,96337,178000,173720,157929,105971,96337,48154,48154,6452,-25661,28945,67392
I,24F,6.0,대리점,104033.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,51782,51782,89000,89000,80909,56960,51782,24077,24077,3226,-12830,14473,37309
