사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,I,100833.0,N,25N,A,A,I25N7ASHJB05N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,2,112370,112370,218000,196200,178364,123607,112370,0,0,0,45020,45020,44920,100,0,0,0,0,67350,65994,EA,KRW
10,X,101301.0,N,25S,C,C,X25SDWRS72053,L0100,L0100L0120,L0100L0120L0120012,ZFRT,5.0,1,28636,28636,45000,31500,28636,31500,28636,0,0,0,8600,8600,8600,0,0,0,0,0,20036,0,EA,KRW
10,X,101304.0,N,25S,C,C,X25SDMPT39051,L0100,L0100L0130,L0100L0130L0130009,ZFRT,7.0,1,70364,70364,129000,77400,70364,77400,70364,0,0,0,26080,26080,26080,0,0,0,0,0,44284,0,EA,KRW
10,X,101114.0,N,25F,A,A,X25FDMTR75056,L0100,L0100L0120,L0100L0120L0120017,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,100986.0,N,25F,A,A,X25FDWDJ9A056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,-1,-314182,-314182,-590000,-540000,-490909,-345600,-314182,0,0,0,-110820,-110820,-110820,0,0,0,0,0,-203362,-176727,EA,KRW
10,M,104009.0,N,25N,A,A,M25N3ASHW015N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,2,192982,192982,358000,348000,316364,212280,192982,0,0,0,56278,56278,56200,78,0,0,0,0,136704,123382,EA,KRW
10,M,100467.0,Y,25N,A,A,M25N3ASXT035N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,1,80873,80873,139000,139000,126364,88960,80873,0,0,0,23279,23279,23240,39,0,0,0,0,57594,45491,EA,KRW
10,M,100383.0,N,26N,A,A,M26N3ACPV016N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,25800,25800,43000,43000,39091,28380,25800,0,0,0,6384,6384,6330,54,0,0,0,0,19416,13291,EA,KRW
10,M,104915.0,N,25F,A,A,M25F3ABNBM256,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,2,50131,50131,86000,83550,75957,55144,50131,0,0,0,11674,11674,11580,94,0,0,0,0,38457,25826,EA,KRW
10,X,101377.0,N,25F,A,A,X25FDMTP2A054,L0100,L0100L0130,L0100L0130L0130016,ZFRT,4.0,3,239001,239001,387000,262900,239001,262901,239001,0,0,0,70770,70770,70770,0,0,0,0,0,168231,0,EA,KRW
10,X,104677.0,N,24N,A,A,X24NDKSH6124N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,52594,52594,99000,91830,83482,57853,52594,0,0,0,21000,21000,21000,0,0,0,0,0,31594,30888,EA,KRW
10,M,106026.0,Y,25F,A,A,M25F3ABNB1156,A0100,A0100A0140,A0100A0140A0140001,ZFRT,3.0,120,4690800,4690800,5160000,5159870,4690800,5159880,4690800,0,0,0,780840,780840,775200,5640,0,0,0,0,3909960,0,EA,KRW
10,X,101092.0,N,24F,C,C,X24FDMTR31044,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,45476,45476,169000,67600,61454,50024,45476,0,0,0,36560,36560,36560,0,0,0,0,0,8916,15978,EA,KRW
10,I,100969.0,N,25F,A,A,I25F7ADJB1556,L0100,L0100L0110,L0100L0110L0110005,ZFRT,2.0,10,1521820,1521820,2790000,2790000,2536370,1674002,1521820,0,0,0,671360,671360,670100,1260,0,0,0,0,850460,1014550,EA,KRW
10,I,104901.0,N,25N,A,A,I25N7ABVB015N,L0100,L0100L0160,L0100L0160L0160004,ZFRT,5.0,1,53636,53636,59000,59000,53636,59000,53636,0,0,0,15726,15726,15600,126,0,0,0,0,37910,0,EA,KRW
10,X,101171.0,N,25N,A,A,X25NDXDC4965N,A0100,A0100A0120,A0100A0120A0120014,ZFRT,1.0,1,25773,25773,45000,45000,40909,28350,25773,0,0,0,6200,6200,6200,0,0,0,0,0,19573,15136,EA,KRW
10,M,104353.0,N,25F,A,A,M25F3ABNB1556,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,1,28509,28509,49000,49000,44545,31360,28509,0,0,0,6371,6371,6320,51,0,0,0,0,22138,16036,EA,KRW
10,M,104420.0,N,25N,A,A,M25N3ASOMA25N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,1,14834,14834,25900,25900,23546,16317,14834,0,0,0,4353,4353,4300,53,0,0,0,0,10481,8712,EA,KRW
10,M,100236.0,N,25N,A,A,M25N3ASOCS25N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,1.0,1,7464,7464,11900,11900,10818,8210,7464,0,0,0,1787,1787,1740,47,0,0,0,0,5677,3354,EA,KRW
10,X,101304.0,N,21N,A,A,X21NDXSH3111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,7.0,18,1764829,1764829,1962000,1941310,1764829,1941312,1764829,0,0,0,377010,377010,372600,4410,0,0,0,0,1387819,0,EA,KRW
10,M,105540.0,N,26S,A,A,M26S3FTSM0963,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,2,94800,94800,158000,158000,143636,104280,94800,0,0,0,22742,22742,22480,262,0,0,0,0,72058,48836,EA,KRW
10,I,105433.0,N,25N,A,A,I25N7ARNCB25N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,8.0,11,222497,222497,979000,244750,222497,244747,222497,222497,0,0,220110,220110,219560,550,220110,0,0,0,2387,0,EA,KRW
10,X,101173.0,N,26N,A,A,X26NDXBK0166N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,3,263075,263075,477000,431920,392648,289383,263075,0,0,0,106500,106500,106500,0,0,0,0,0,156575,129573,EA,KRW
10,M,100160.0,N,25N,A,A,M25N3ACPD035N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,3,97875,97875,159000,153800,139822,107663,97875,0,0,0,21639,21639,21480,159,0,0,0,0,76236,41947,EA,KRW
10,X,104200.0,N,26S,A,A,X26SDMRL31061,L0100,L0100L0120,L0100L0120L0120011,ZFRT,6.0,1,35936,35936,59000,59000,53636,39530,35936,0,0,0,13310,13310,13310,0,0,0,0,0,22626,17700,EA,KRW
10,ST,104976.0,N,25N,A,A,ST25NTXSH5015N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,11.0,1,105545,105545,129000,116100,105545,116100,105545,0,0,0,29050,29050,29050,0,0,0,0,0,76495,0,EA,KRW
10,V,104601.0,N,23F,C,C,V23FVDDJ95936,L0100,L0100L0110,L0100L0110L0110005,ZHAW,7.0,15,5117730,5117730,20850000,5629500,5117730,5629503,5117730,0,0,0,2135010,2135010,2135010,0,0,0,0,0,2982720,0,EA,KRW
10,X,101111.0,N,26N,A,A,X26NDXBK0156N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,2,185136,185136,338000,308560,280508,203650,185136,0,0,0,74000,74000,74000,0,0,0,0,0,111136,95372,EA,KRW
10,M,100347.0,N,23N,A,A,M23N3ASXCBO3N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,2.0,9,755838,755838,1341000,1341000,1219095,831422,755838,0,0,0,181116,181116,180000,1116,0,0,0,0,574722,463257,EA,KRW
10,M,100551.0,N,25F,A,A,M25F3FDJB0356,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,0,-18850,-18850,0,-31890,-29000,-20735,-18850,0,0,0,0,0,0,0,0,0,0,0,-18850,-10150,EA,KRW
10,X,104828.0,N,25F,A,A,X25FDMDJ8O056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,1,153636,153636,169000,169000,153636,169000,153636,0,0,0,42520,42520,42520,0,0,0,0,0,111116,0,EA,KRW
10,I,104841.0,N,24N,A,A,I24N7ASHCB04N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,100027.0,Y,26N,A,A,M26N3ASXCB26N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,6.0,2,162546,162546,298000,298000,270910,178801,162546,0,0,0,50200,50200,50200,0,0,0,0,0,112346,108364,EA,KRW
10,X,104832.0,N,25N,A,A,X25NDXCR5135N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,44100,44100,99000,69300,63000,48510,44100,0,0,0,18900,18900,18900,0,0,0,0,0,25200,18900,EA,KRW
10,X,101377.0,N,26N,A,A,X26NDXBK0136N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,4.0,15,2184542,2184542,2685000,2403000,2184542,2402996,2184542,0,0,0,592500,592500,592500,0,0,0,0,0,1592042,0,EA,KRW
10,X,101072.0,N,25F,A,A,X25FDMTP2C054,L0100,L0100L0130,L0100L0130L0130016,ZFRT,7.0,1,82091,82091,129000,90300,82091,90300,82091,0,0,0,24880,24880,24880,0,0,0,0,0,57211,0,EA,KRW
10,X,101156.0,N,24F,C,C,X24FDMTP31044,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,3,106953,106953,387000,154800,140727,117648,106953,0,0,0,65880,65880,65880,0,0,0,0,0,41073,33774,EA,KRW
10,M,104807.0,N,24F,C,C,M24F3FPTB0144,L0100,L0100L0130,L0100L0130L0130009,ZFRT,5.0,1,45000,45000,99000,49500,45000,49500,45000,0,0,0,16845,16845,16720,125,0,0,0,0,28155,0,EA,KRW
10,X,105907.0,N,21N,A,A,X21NDXSH3111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,7.0,3,279090,279090,327000,307000,279090,306999,279090,0,0,0,62835,62835,62100,735,0,0,0,0,216255,0,EA,KRW
10,X,104812.0,N,26N,A,A,X26NDKTG2116N,A0100,A0100A0130,A0100A0130A0130016,ZFRT,1.0,1,23569,23569,45000,40510,36827,25926,23569,0,0,0,9300,9300,9300,0,0,0,0,0,14269,13258,EA,KRW
10,V,104593.0,N,25S,C,C,V25SVDTS10653,L0100,L0100L0120,L0100L0120L0120018,ZFRT,5.0,1,120909,120909,190000,133000,120909,133000,120909,0,0,0,46700,46700,46700,0,0,0,0,0,74209,0,EA,KRW
10,X,101072.0,N,25S,C,C,X25SDWTP26051,L0100,L0100L0130,L0100L0130L0130016,ZFRT,7.0,3,162000,162000,297000,178200,162000,178200,162000,0,0,0,50640,50640,50640,0,0,0,0,0,111360,0,EA,KRW
10,X,101304.0,N,25F,A,A,X25FDWDJ9Q056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,190273,190273,299000,209300,190273,209300,190273,0,0,0,62380,62380,62380,0,0,0,0,0,127893,0,EA,KRW
10,X,101166.0,N,25N,A,A,X25NDXSH6235N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,82136,82136,139000,139000,126363,90350,82136,0,0,0,31100,31100,31100,0,0,0,0,0,51036,44227,EA,KRW
10,X,103405.0,N,24F,C,C,X24FDMTR33044,L0100,L0100L0120,L0100L0120L0120017,ZFRT,5.0,1,57818,57818,159000,63600,57818,63600,57818,0,0,0,29360,29360,29360,0,0,0,0,0,28458,0,EA,KRW
10,M,103507.0,N,24S,C,C,M24S3FJPV0141,L0100,L0100L0110,L0100L0110L0110015,ZFRT,8.0,49,1563100,1563100,15631000,1719410,1563100,1719410,1563100,1563100,0,0,2477881,2477881,2471560,6321,2477881,0,0,0,-914781,0,EA,KRW
10,I,100969.0,N,25F,A,A,I25F7AS2B0556,L0100,L0100L0160,L0100L0160L0160015,ZFRT,2.0,1,81273,81273,149000,149000,135455,89400,81273,0,0,0,37559,37559,37433,126,0,0,0,0,43714,54182,EA,KRW
10,M,100380.0,N,25F,A,A,M25F3ABNB0656,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,2,65203,65203,106000,111200,101092,71723,65203,0,0,0,14154,14154,14060,94,0,0,0,0,51049,35889,EA,KRW
10,X,105562.0,N,25N,A,A,X25NDXCP7055N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,23400,23400,39000,39000,35455,25740,23400,0,0,0,6950,6950,6950,0,0,0,0,0,16450,12055,EA,KRW
10,X,101169.0,N,24N,A,A,X24NDXLP1104N,A0100,A0100A0150,A0100A0150A0150002,ZFRT,1.0,1,20877,20877,39000,35330,32118,22965,20877,0,0,0,10500,10500,10500,0,0,0,0,0,10377,11241,EA,KRW
10,M,105440.0,N,25F,A,A,M25F3FDJM0156,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,188555,188555,359000,324080,294618,207411,188555,0,0,0,45699,45699,45570,129,0,0,0,0,142856,106063,EA,KRW
10,X,106318.0,N,25S,C,C,X25SDMWJ3A051,L0100,L0100L0110,L0100L0110L0110027,ZFRT,6.0,1,94653,94653,259000,155400,141273,104118,94653,0,0,0,57960,57960,57960,0,0,0,0,0,36693,46620,EA,KRW
10,M,100315.0,N,25F,A,A,M25F3ABNB0656,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,6,185016,185016,318000,318000,289086,203518,185016,0,0,0,42462,42462,42180,282,0,0,0,0,142554,104070,EA,KRW
10,I,100879.0,N,26S,A,A,I26S7ADPB0161,L0100,L0100L0130,L0100L0130L0130004,ZFRT,2.0,6,324000,324000,594000,594000,540000,356400,324000,0,0,0,146556,146556,145800,756,0,0,0,0,177444,216000,EA,KRW
10,M,100466.0,Y,26S,A,A,M26S3APTB0161,L0100,L0100L0130,L0100L0130L0130009,ZFRT,3.0,1,90000,90000,99000,99000,90000,99000,90000,0,0,0,15491,15491,15360,131,0,0,0,0,74509,0,EA,KRW
10,X,101079.0,N,26S,A,A,X26SDWRS74063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,1.0,1,24122,24122,45000,41460,37691,26534,24122,0,0,0,8620,8620,8620,0,0,0,0,0,15502,13569,EA,KRW
10,V,106361.0,N,25F,A,A,V25FVDDJ16556,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,103507.0,N,24S,C,C,M24S3ATSQ0141,L0100,L0100L0120,L0100L0120L0120018,ZFRT,8.0,38,262200,262200,2622000,288420,262200,288420,262200,262200,0,0,356174,356174,351500,4674,356174,0,0,0,-93974,0,EA,KRW
10,X,101165.0,N,24F,C,C,X24FDWDJ91046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,67841,67841,199000,99510,90455,74625,67841,0,0,0,43100,43100,43100,0,0,0,0,0,24741,22614,EA,KRW
10,X,101068.0,N,24F,C,C,X24FDXMT21044,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,1,27000,27000,99000,39600,36000,29700,27000,0,0,0,16410,16410,16410,0,0,0,0,0,10590,9000,EA,KRW
10,I,100868.0,Y,26S,A,A,I26S7AWJV0163,L0100,L0100L0110,L0100L0110L0110027,ZFRT,3.0,1,108182,108182,119000,119000,108182,119000,108182,0,0,0,31454,31454,31328,126,0,0,0,0,76728,0,EA,KRW
10,X,101115.0,N,25F,A,A,X25FDWDJ8D056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,3,570819,570819,897000,627900,570819,627901,570819,0,0,0,157860,157860,157860,0,0,0,0,0,412959,0,EA,KRW
10,X,101122.0,N,26S,A,A,X26SDMMT35061,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,58500,58500,99000,99000,90000,64350,58500,0,0,0,20400,20400,20400,0,0,0,0,0,38100,31500,EA,KRW
10,X,101109.0,N,25F,A,A,X25FDMDJ67056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,5,1183998,1183998,2195000,2035000,1849999,1302398,1183998,0,0,0,750000,750000,750000,0,0,0,0,0,433998,666001,EA,KRW
10,X,104912.0,N,25F,A,A,X25FDMPT73056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,81228,81228,149000,135380,123073,89351,81228,0,0,0,33080,33080,33080,0,0,0,0,0,48148,41845,EA,KRW
10,I,100777.0,N,26S,A,A,I26S7FPTA0161,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,2,71132,71132,138000,124200,112908,78245,71132,0,0,0,34752,34752,34500,252,0,0,0,0,36380,41776,EA,KRW
10,M,100027.0,Y,25F,A,A,M25F3ABNBM256,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,5,101011,101011,215000,180600,164183,111112,101011,0,0,0,29185,29185,28950,235,0,0,0,0,71826,63172,EA,KRW
10,I,100795.0,N,26S,A,A,I26S7FS2V0361,L0100,L0100L0160,L0100L0160L0160015,ZFRT,6.0,-1,-89400,-89400,-149000,-149000,-135455,-98340,-89400,0,0,0,-33906,-33906,-33780,-126,0,0,0,0,-55494,-46055,EA,KRW
10,X,101130.0,N,26N,A,A,X26NDXBK0146N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,3,269050,269050,507000,462440,420391,295955,269050,0,0,0,111000,111000,111000,0,0,0,0,0,158050,151341,EA,KRW
10,X,103405.0,N,24F,C,C,X24FDWLG94046,L0100,L0100L0130,L0100L0130L0130008,ZFRT,5.0,3,108000,108000,297000,118800,108000,118800,108000,0,0,0,70710,70710,70710,0,0,0,0,0,37290,0,EA,KRW
10,M,100385.0,N,25N,A,A,M25N3ACPB105N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,15,401460,401460,690000,690020,627285,441606,401460,0,0,0,100005,100005,99300,705,0,0,0,0,301455,225825,EA,KRW
10,M,100459.0,N,24N,A,A,M24N3ACRS054N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,2.0,9,705105,705105,1251000,1251000,1137267,775616,705105,0,0,0,202059,202059,201600,459,0,0,0,0,503046,432162,EA,KRW
10,X,103405.0,N,25F,A,A,X25FDXDJ5E056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,4,455636,455636,716000,501200,455636,501200,455636,0,0,0,165640,165640,165640,0,0,0,0,0,289996,0,EA,KRW
10,M,106026.0,Y,25S,C,C,M25S3FTKB0353,L0100,L0100L0120,L0100L0120L0120015,ZFRT,3.0,1,53636,53636,59000,59000,53636,59000,53636,0,0,0,12107,12107,11980,127,0,0,0,0,41529,0,EA,KRW
10,ST,106004.0,N,24F,C,C,ST24FTWMT14044,L0100,L0100L0120,L0100L0120L0120009,ZFRT,5.0,1,64909,64909,119000,71400,64909,71400,64909,0,0,0,30320,30320,30320,0,0,0,0,0,34589,0,EA,KRW
10,X,101301.0,N,24F,C,C,X24FDWTP46044,L0100,L0100L0130,L0100L0130L0130016,ZFRT,5.0,1,43273,43273,119000,47600,43273,47600,43273,0,0,0,21450,21450,21450,0,0,0,0,0,21823,0,EA,KRW
10,M,103473.0,N,26S,A,A,M26S3AHDV0161,L0100,L0100L0120,L0100L0120L0120004,ZFRT,11.0,1,117273,117273,129000,129000,117273,129000,117273,0,0,0,22011,22011,21880,131,0,0,0,0,95262,0,EA,KRW
10,X,104051.0,N,26S,A,A,X26SDWWJ3D061,L0100,L0100L0110,L0100L0110L0110027,ZFRT,6.0,1,181827,181827,339000,339000,308182,200010,181827,0,0,0,66600,66600,66600,0,0,0,0,0,115227,126355,EA,KRW
10,X,101079.0,N,25F,A,A,X25FDXDJ8G056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,129920,129920,319000,223300,203000,142912,129920,0,0,0,77900,77900,77900,0,0,0,0,0,52020,73080,EA,KRW
10,X,102027.0,N,25F,A,A,X25FDWRL3F054,L0100,L0100L0120,L0100L0120L0120011,ZFRT,6.0,1,35191,35191,79000,55300,50273,38710,35191,0,0,0,12240,12240,12240,0,0,0,0,0,22951,15082,EA,KRW
10,I,106392.0,N,26N,A,A,I26N7ASHC1B6N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,11.0,1,59090,59090,65000,65000,59090,64999,59090,0,0,0,13850,13850,13800,50,0,0,0,0,45240,0,EA,KRW
10,X,101377.0,N,25S,C,C,X25SDMSB71053,L0100,L0100L0130,L0100L0130L0130010,ZFRT,4.0,9,381036,381036,621000,419140,381036,419140,381036,0,0,0,109170,109170,109170,0,0,0,0,0,271866,0,EA,KRW
10,X,101215.0,N,25F,A,A,X25FDWDJ7F056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,2,789090,789090,1240000,868000,789090,867999,789090,0,0,0,253800,253800,253800,0,0,0,0,0,535290,0,EA,KRW
10,M,104900.0,N,25N,A,A,M25N3ACRM035N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,64409,64409,109000,109000,99091,70850,64409,0,0,0,14743,14743,14690,53,0,0,0,0,49666,34682,EA,KRW
10,X,103247.0,N,24F,C,C,X24FDWSS42044,L0100,L0100L0110,L0100L0110L0110024,ZFRT,7.0,2,93818,93818,258000,103200,93818,103200,93818,0,0,0,53420,53420,53420,0,0,0,0,0,40398,0,EA,KRW
10,X,106215.0,N,25F,A,A,X25FDXSS71056,L0100,L0100L0110,L0100L0110L0110024,ZFRT,6.0,2,183045,183045,338000,298000,270909,201350,183045,0,0,0,68340,68340,68340,0,0,0,0,0,114705,87864,EA,KRW
10,X,106036.0,N,25F,A,A,X25FDWDJ94056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,3.0,11,2908452,2908452,3289000,3199300,2908452,3199297,2908452,0,0,0,588280,588280,588280,0,0,0,0,0,2320172,0,EA,KRW
10,I,100807.0,N,25F,A,A,I25F7ADJB0556,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,239400,239400,418000,418000,380000,263340,239400,0,0,0,87432,87432,87180,252,0,0,0,0,151968,140600,EA,KRW
10,I,100734.0,N,25N,A,A,I25N7ASHCB85N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,57076,57076,109000,98100,89181,62784,57076,0,0,0,23460,23460,23410,50,0,0,0,0,33616,32105,EA,KRW
10,M,105440.0,N,26S,A,A,M26S3AWPB0461,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,1,73013,73013,139000,125490,114082,80314,73013,0,0,0,23921,23921,23790,131,0,0,0,0,49092,41069,EA,KRW
10,X,101254.0,N,25F,A,A,X25FDXDJ5E056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,2,227818,227818,358000,250600,227818,250600,227818,0,0,0,82820,82820,82820,0,0,0,0,0,144998,0,EA,KRW
10,M,100315.0,N,26N,A,A,M26N3ACRV016N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,1.0,1,75054,75054,129000,129000,117272,82559,75054,0,0,0,21851,21851,21800,51,0,0,0,0,53203,42218,EA,KRW
10,X,101165.0,N,24F,C,C,X24FDWDJ62046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,293728,293728,718000,430800,391638,323101,293728,0,0,0,124780,124780,124780,0,0,0,0,0,168948,97910,EA,KRW
10,M,106216.0,N,25N,A,A,M25N3ASXD015N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,4.0,2,308385,308385,278000,308385,308385,339224,308385,0,0,0,50208,50208,50100,108,0,0,0,0,258177,0,EA,KRW
10,M,105431.0,N,26N,A,A,M26N3ACPV206N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,38618,38618,59000,59000,53636,42480,38618,0,0,0,8244,8244,8190,54,0,0,0,0,30374,15018,EA,KRW
10,M,100573.0,N,25N,A,A,M25N3ASXE035N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,2.0,14,1333556,1333556,2366000,2366000,2150904,1466912,1333556,0,0,0,363146,363146,362600,546,0,0,0,0,970410,817348,EA,KRW
10,M,100196.0,N,25F,A,A,M25F3ADJB1356,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,347928,347928,598000,598000,543638,382721,347928,0,0,0,102118,102118,101860,258,0,0,0,0,245810,195710,EA,KRW
10,V,105310.0,N,24F,C,C,V24FVDSO30544,A0100,A0100A0120,A0100A0120A0120044,ZFRT,5.0,1,10909,10909,20000,12000,10909,12000,10909,0,0,0,4950,4950,4950,0,0,0,0,0,5959,0,EA,KRW
10,I,100760.0,N,26N,A,A,I26N7LBKB026N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,5,512875,512875,995000,895500,814090,564163,512875,0,0,0,210270,210270,210000,270,0,0,0,0,302605,301215,EA,KRW
10,X,101013.0,N,26S,A,A,X26SDWRL46061,L0100,L0100L0120,L0100L0120L0120011,ZFRT,1.0,1,40773,40773,69000,69000,62728,44850,40773,0,0,0,12270,12270,12270,0,0,0,0,0,28503,21955,EA,KRW
10,X,101149.0,N,25F,A,A,X25FDWDJ8P056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,95659,95659,169000,152490,138636,105225,95659,0,0,0,37940,37940,37940,0,0,0,0,0,57719,42977,EA,KRW
10,X,101195.0,N,26N,A,A,X26NDXBK0136N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,99288,99288,179000,165480,150436,109217,99288,0,0,0,39500,39500,39500,0,0,0,0,0,59788,51148,EA,KRW
10,M,100447.0,Y,26S,A,A,M26S3FPTB0761,L0100,L0100L0130,L0100L0130L0130009,ZFRT,3.0,9,1055457,1055457,1161000,1161000,1055457,1161003,1055457,0,0,0,170919,170919,169740,1179,0,0,0,0,884538,0,EA,KRW
10,I,100891.0,Y,26N,A,A,I26N7ASHCR16N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,71400,71400,119000,119000,108182,78540,71400,0,0,0,21850,21850,21800,50,0,0,0,0,49550,36782,EA,KRW
10,X,103845.0,N,25N,A,A,X25NDXSH5545N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,7.0,1,109400,109400,129000,120340,109400,120340,109400,0,0,0,28500,28500,28500,0,0,0,0,0,80900,0,EA,KRW
10,X,101132.0,N,25F,A,A,X25FDWDJ93056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,3,486443,486443,897000,823210,748373,535087,486443,0,0,0,147000,147000,147000,0,0,0,0,0,339443,261930,EA,KRW
10,I,100691.0,Y,25F,A,A,I25F7AWPB0756,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,-1,-62427,-62427,-109000,-109000,-99091,-68670,-62427,0,0,0,-24576,-24576,-24450,-126,0,0,0,0,-37851,-36664,EA,KRW
10,X,104849.0,N,25F,A,A,X25FDWDJ62056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,212908,212908,379000,344410,313100,234199,212908,0,0,0,120000,120000,120000,0,0,0,0,0,92908,100192,EA,KRW
10,X,101301.0,N,25F,A,A,X25FDWDJ8D056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,35,6659555,6659555,10465000,7325510,6659555,7325511,6659555,0,0,0,1841700,1841700,1841700,0,0,0,0,0,4817855,0,EA,KRW
10,X,106036.0,N,25F,A,A,X25FDMDV73056,L0100,L0100L0110,L0100L0110L0110007,ZFRT,3.0,2,270908,270908,298000,298000,270908,297999,270908,0,0,0,68300,68300,68300,0,0,0,0,0,202608,0,EA,KRW
10,X,101152.0,N,26S,A,A,X26SDXTB3A061,L0100,L0100L0130,L0100L0130L0130015,ZFRT,6.0,1,48118,48118,79000,79000,71818,52930,48118,0,0,0,18720,18720,18720,0,0,0,0,0,29398,23700,EA,KRW
