브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
X,25N,7.0,아울렛,105626.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,80909,80909,89000,89000,80909,89000,80909,18700,18700,1421,0,20121,60788
X,25N,7.0,아울렛,105723.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,749998,749998,855000,825000,749998,824998,749998,182700,182700,13885,0,196585,553413
X,25N,7.0,아울렛,105723.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,69545,69545,90000,76500,69545,76500,69545,17210,17210,1308,0,18518,51027
X,25N,7.0,아울렛,105849.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,-7682,-7682,-10000,-8450,-7682,-8450,-7682,-5200,-5200,-395,0,-5595,-2087
X,25N,7.0,아울렛,105894.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25N,7.0,아울렛,105894.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,391998,391998,616000,431200,391998,431198,391998,133200,133200,10123,0,143323,248675
X,25N,7.0,아울렛,105894.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25N,7.0,아울렛,105907.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1687540,1687540,2008000,1856300,1687540,1856294,1687540,438900,438900,33356,0,472256,1215284
X,25N,7.0,아울렛,105907.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,31181,31181,49000,34300,31181,34299,31181,9730,9730,739,0,10469,20712
X,25N,7.0,아울렛,106182.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,7090,7090,13000,7800,7090,7799,7090,2600,2600,197,0,2797,4293
X,25N,7.0,아울렛,106182.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,153636,153636,179000,169000,153636,169000,153636,40700,40700,3093,0,43793,109843
X,25N,7.0,아울렛,106182.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,108545,108545,199000,119400,108545,119400,108545,45200,45200,3435,0,48635,59910
X,25N,11.0,직영몰,101067.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,7382,7382,9000,8120,7382,8120,7382,1800,1800,136,0,1936,5446
X,25N,11.0,직영몰,101067.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1195216,1195216,1798000,1314740,1195216,1314739,1195216,387400,387400,29442,0,416842,778374
X,25N,11.0,직영몰,101067.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,113272,113272,178000,124600,113272,124599,113272,35000,35000,2660,0,37660,75612
X,25N,11.0,직영몰,101067.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,82091,82091,129000,90300,82091,90300,82091,26200,26200,1991,0,28191,53900
X,25N,11.0,직영몰,101067.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,35455,35455,39000,39000,35455,39001,35455,8000,8000,608,0,8608,26847
X,25N,11.0,직영몰,101067.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,810910,810910,972000,892000,810910,892000,810910,214910,214910,16333,0,231243,579667
X,25N,11.0,직영몰,101207.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,807854,807854,954000,888640,807854,888640,807854,221700,221700,16849,0,238549,569305
X,25N,11.0,직영몰,101207.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,74109,74109,89000,81520,74109,81520,74109,17800,17800,1352,0,19152,54957
X,25N,11.0,직영몰,101207.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,63000,63000,99000,69300,63000,69300,63000,21900,21900,1664,0,23564,39436
X,25N,11.0,직영몰,101207.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,38182,38182,42000,42000,38182,42000,38182,9290,9290,706,0,9996,28186
X,25N,11.0,직영몰,101207.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1368902,1368902,1627000,1505790,1368902,1505792,1368902,345110,345110,26228,0,371338,997564
X,25N,11.0,직영몰,101217.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,85454,85454,94000,94000,85454,94000,85454,12700,12700,965,0,13665,71789
X,25N,11.0,직영몰,101217.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,32473,32473,39000,35720,32473,35720,32473,7710,7710,586,0,8296,24177
X,25N,11.0,직영몰,101217.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,263600,263600,323000,289960,263600,289961,263600,61030,61030,4638,0,65668,197932
X,25N,11.0,직영몰,101217.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25N,11.0,직영몰,101217.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,269600,269600,337000,296560,269600,296560,269600,76730,76730,5831,0,82561,187039
X,25N,11.0,직영몰,102224.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,89090,89090,98000,98000,89090,97999,89090,13000,13000,988,0,13988,75102
X,25N,11.0,직영몰,102224.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,270910,270910,298000,298000,270910,298001,270910,71000,71000,5396,0,76396,194514
X,25N,11.0,직영몰,102224.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,56636,56636,89000,62300,56636,62300,56636,17500,17500,1330,0,18830,37806
X,25N,11.0,직영몰,102224.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,106365,106365,117000,117000,106365,117002,106365,23440,23440,1781,0,25221,81144
X,25N,11.0,직영몰,102224.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,40909,40909,45000,45000,40909,45000,40909,7870,7870,598,0,8468,32441
X,25N,11.0,직영몰,102224.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1018183,1018183,1120000,1120000,1018183,1120001,1018183,214050,214050,16267,0,230317,787866
X,25N,11.0,직영몰,104135.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,57300,57300,69000,63030,57300,63030,57300,16000,16000,1216,0,17216,40084
X,25N,11.0,직영몰,104135.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,6364,6364,10000,7000,6364,7000,6364,1700,1700,129,0,1829,4535
X,25N,11.0,직영몰,104135.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,140727,140727,169000,154800,140727,154800,140727,35500,35500,2698,0,38198,102529
X,25N,11.0,직영몰,104135.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,96135,96135,117000,105750,96135,105749,96135,22050,22050,1675,0,23725,72410
X,25N,11.0,직영몰,104135.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,65872,65872,90000,72460,65872,72460,65872,17460,17460,1327,0,18787,47085
X,25N,11.0,직영몰,104135.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,680791,680791,823000,748870,680791,748871,680791,171760,171760,13053,0,184813,495978
X,25N,11.0,직영몰,104136.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,57673,57673,69000,63440,57673,63440,57673,16000,16000,1216,0,17216,40457
X,25N,11.0,직영몰,104136.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,144545,144545,169000,159000,144545,159000,144545,35500,35500,2698,0,38198,106347
X,25N,11.0,직영몰,104136.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,63000,63000,99000,69300,63000,69300,63000,18900,18900,1436,0,20336,42664
X,25N,11.0,직영몰,104136.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,37191,37191,45000,40910,37191,40910,37191,8750,8750,665,0,9415,27776
X,25N,11.0,직영몰,104136.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,121900,121900,140000,134090,121900,134090,121900,26740,26740,2032,0,28772,93128
X,25N,11.0,직영몰,104136.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,297273,297273,357000,327000,297273,327000,297273,72700,72700,5525,0,78225,219048
X,25N,11.0,직영몰,105501.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1075452,1075452,1203000,1183000,1075452,1182997,1075452,273400,273400,20778,0,294178,781274
X,25N,11.0,직영몰,105501.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,32309,32309,39000,35540,32309,35540,32309,8000,8000,608,0,8608,23701
X,25N,11.0,직영몰,105501.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1263002,1263002,1429000,1389300,1263002,1389301,1263002,278300,278300,21150,0,299450,963552
X,25N,12.0,아울렛,101245.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,375364,375364,655000,412900,375364,412901,375364,143460,143460,10903,0,154363,221001
X,25N,12.0,아울렛,101245.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,43091,43091,79000,47400,43091,47400,43091,16380,16380,1244,0,17624,25467
X,25N,12.0,아울렛,101245.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,153364,153364,241000,168700,153364,168701,153364,48040,48040,3651,0,51691,101673
X,25N,12.0,아울렛,101245.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,35455,35455,65000,39000,35455,39001,35455,13410,13410,1019,0,14429,21026
X,25S,1.0,백화점,100985.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,136428,136428,338000,202800,184362,150070,136428,72690,72690,4288,0,76978,59450
X,25S,1.0,백화점,100985.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120010,OP,원피스,65456,65456,139000,97300,88454,72002,65456,25640,25640,1512,0,27152,38304
X,25S,1.0,백화점,100985.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,32493,32493,69000,48300,43909,35742,32493,11810,11810,696,0,12506,19987
X,25S,1.0,백화점,100985.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),112816,112816,258000,167700,152455,124098,112816,49440,49440,2917,0,52357,60459
X,25S,1.0,백화점,100985.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,56105,56105,139000,83400,75818,61716,56105,23650,23650,1395,0,25045,31060
X,25S,1.0,백화점,100985.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,83553,83553,207000,124200,112908,91908,83553,44490,44490,2624,0,47114,36439
X,25S,1.0,백화점,100985.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130015,TB,트레이닝 숏팬츠,37202,37202,79000,55300,50273,40922,37202,17860,17860,1053,0,18913,18289
X,25S,1.0,백화점,100986.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,100986.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,115257,115257,283000,198100,180089,126782,115257,47060,47060,2776,0,49836,65421
X,25S,1.0,백화점,100986.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),44393,44393,109000,76300,69364,48832,44393,20630,20630,1217,0,21847,22546
X,25S,1.0,백화점,100986.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,100986.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130015,TB,트레이닝 숏팬츠,56204,56204,138000,96600,87818,61824,56204,25250,25250,1489,0,26739,29465
X,25S,1.0,백화점,100986.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),36409,36409,89000,53400,48545,40050,36409,18160,18160,1071,0,19231,17178
X,25S,1.0,백화점,101013.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,39960,39960,99000,59400,54000,43956,39960,23110,23110,1363,0,24473,15487
X,25S,1.0,백화점,101013.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,41911,41911,89000,62300,56636,46102,41911,14380,14380,848,0,15228,26683
X,25S,1.0,백화점,101018.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,-103129,-103129,-219000,-153300,-139364,-113442,-103129,-45840,-45840,-2704,0,-48544,-54585
X,25S,1.0,백화점,101018.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,135737,135737,315000,220500,200452,149311,135737,65470,65470,3862,0,69332,66405
X,25S,1.0,백화점,101018.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),43996,43996,109000,65400,59454,48396,43996,21510,21510,1269,0,22779,21217
X,25S,1.0,백화점,101089.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,42191,42191,119000,71400,64909,46410,42191,22710,22710,1339,0,24049,18142
X,25S,1.0,백화점,101089.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),49282,49282,139000,83400,75818,54210,49282,28780,28780,1698,0,30478,18804
X,25S,1.0,백화점,101089.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,101090.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,706838,706838,1501000,1050700,955187,777522,706838,314450,314450,18552,0,333002,373836
X,25S,1.0,백화점,101093.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,179182,179182,438000,262800,238910,197100,179182,86960,86960,5130,0,92090,87092
X,25S,1.0,백화점,101093.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,408063,408063,855000,598450,544084,448870,408063,136740,136740,8067,0,144807,263256
X,25S,1.0,백화점,101107.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,21477,21477,45000,31490,28636,23625,21477,7330,7330,432,0,7762,13715
X,25S,1.0,백화점,101108.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,-50629,-50629,-119000,-71400,-64909,-55692,-50629,-22710,-22710,-1339,0,-24049,-26580
X,25S,1.0,백화점,101108.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,89700,89700,207000,138000,125455,98670,89700,38180,38180,2252,0,40432,49268
X,25S,1.0,백화점,101108.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,46374,46374,109000,65400,59454,51011,46374,16540,16540,975,0,17515,28859
X,25S,1.0,백화점,101109.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,242493,242493,657000,394200,358365,266742,242493,124110,124110,7322,0,131432,111061
X,25S,1.0,백화점,101109.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,109620,109620,297000,178200,162000,120582,109620,69330,69330,4090,0,73420,36200
X,25S,1.0,백화점,101109.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,38051,38051,109000,65400,59455,41856,38051,21160,21160,1248,0,22408,15643
X,25S,1.0,백화점,101109.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,101114.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),53476,53476,129000,77400,70363,58824,53476,29800,29800,1758,0,31558,21918
X,25S,1.0,백화점,101114.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,111029,111029,248000,160700,146091,122132,111029,52330,52330,3087,0,55417,55612
X,25S,1.0,백화점,101114.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),49331,49331,119000,71400,64909,54264,49331,23120,23120,1364,0,24484,24847
X,25S,1.0,백화점,101128.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),288110,288110,695000,417000,379090,316921,288110,143900,143900,8490,0,152390,135720
X,25S,1.0,백화점,101128.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),225925,225925,545000,327000,297270,248518,225925,107550,107550,6345,0,113895,112030
X,25S,1.0,백화점,101132.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,-91827,-91827,-259000,-155400,-141272,-101010,-91827,-54760,-54760,-3230,0,-57990,-33837
X,25S,1.0,백화점,101135.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,209046,209046,438000,306620,278728,229951,209046,91680,91680,5409,0,97089,111957
X,25S,1.0,백화점,101135.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,69136,69136,169000,101400,92181,76050,69136,35570,35570,2098,0,37668,31468
X,25S,1.0,백화점,101150.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,61511,61511,179000,107400,97636,67662,61511,33260,33260,1962,0,35222,26289
X,25S,1.0,백화점,101150.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,464100,464100,1335000,801010,728190,510510,464100,253650,253650,14965,0,268615,195485
X,25S,1.0,백화점,101155.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),45185,45185,109000,65400,59454,49704,45185,21510,21510,1269,0,22779,22406
X,25S,1.0,백화점,101165.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160003,BR,브라,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,101166.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,463774,463774,1253000,751800,683457,510151,463774,232820,232820,13736,0,246556,217218
X,25S,1.0,백화점,101166.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,140400,140400,396000,237600,216000,154440,140400,92440,92440,5454,0,97894,42506
X,25S,1.0,백화점,101171.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),105546,105546,258000,154800,140728,116101,105546,59600,59600,3516,0,63116,42430
X,25S,1.0,백화점,101171.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),97364,97364,238000,142800,129818,107100,97364,46240,46240,2728,0,48968,48396
X,25S,1.0,백화점,101242.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,1049238,1049238,2061000,1442700,1311543,1154162,1049238,328120,328120,19359,0,347479,701759
X,25S,1.0,백화점,101242.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,1115199,1115199,2501000,1533400,1393999,1226719,1115199,596310,596310,35182,0,631492,483707
X,25S,1.0,백화점,101242.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,165963,165963,326000,228200,207455,182559,165963,73130,73130,4314,0,77444,88519
X,25S,1.0,백화점,101242.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,567633,567633,1115000,780500,709543,624397,567633,206190,206190,12165,0,218355,349278
X,25S,1.0,백화점,101242.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,55781,55781,118000,76700,69726,61360,55781,22710,22710,1339,0,24049,31732
X,25S,1.0,백화점,101242.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,779844,779844,1574000,1072300,974797,857830,779844,276640,276640,16321,0,292961,486883
X,25S,1.0,백화점,101242.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),175345,175345,387000,241100,219181,192879,175345,75450,75450,4451,0,79901,95444
X,25S,1.0,백화점,101242.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,116945,116945,268000,160800,146182,128639,116945,48480,48480,2860,0,51340,65605
X,25S,1.0,백화점,101242.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),154255,154255,337000,212100,192819,169680,154255,60280,60280,3556,0,63836,90419
X,25S,1.0,백화점,101243.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,28604,28604,69000,41400,37637,31464,28604,15070,15070,889,0,15959,12645
X,25S,1.0,백화점,101243.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),53476,53476,129000,77400,70363,58824,53476,23250,23250,1371,0,24621,28855
X,25S,1.0,백화점,101243.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,135555,135555,327000,196200,178362,149111,135555,49620,49620,2927,0,52547,83008
X,25S,1.0,백화점,101243.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,101243.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,104015.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,119880,119880,297000,178200,162000,131868,119880,69330,69330,4090,0,73420,46460
X,25S,1.0,백화점,104015.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,377194,377194,801000,560690,509717,414913,377194,135590,135590,7999,0,143589,233605
X,25S,1.0,백화점,104348.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),27147,27147,79000,47400,43091,29862,27147,17520,17520,1033,0,18553,8594
X,25S,1.0,백화점,104359.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,611306,611306,1501000,1050690,955168,672437,611306,314450,314450,18552,0,333002,278304
X,25S,1.0,백화점,104359.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),168169,168169,387000,258000,234546,184986,168169,73010,73010,4307,0,77317,90852
X,25S,1.0,백화점,104359.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,104359.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120022,ZT,집업티,32318,32318,79000,47400,43091,35550,32318,13490,13490,795,0,14285,18033
X,25S,1.0,백화점,104359.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,56795,56795,119000,83300,75727,62475,56795,26250,26250,1548,0,27798,28997
X,25S,1.0,백화점,104359.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130015,TB,트레이닝 숏팬츠,258398,258398,553000,387060,351904,284237,258398,112180,112180,6618,0,118798,139600
X,25S,1.0,백화점,104359.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),31069,31069,89000,53400,48545,34176,31069,18630,18630,1099,0,19729,11340
X,25S,1.0,백화점,104513.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,70165,70165,149000,104300,94818,77182,70165,35390,35390,2088,0,37478,32687
X,25S,1.0,백화점,104517.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),43470,43470,99000,69300,63000,47817,43470,21870,21870,1290,0,23160,20310
X,25S,1.0,백화점,104517.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),30297,30297,69000,48300,43909,33327,30297,13980,13980,824,0,14804,15493
X,25S,1.0,백화점,104527.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),48355,48355,128000,76800,69819,53190,48355,20050,20050,1183,0,21233,27122
X,25S,1.0,백화점,104528.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),460536,460536,1153000,703600,639632,506590,460536,257210,257210,15175,0,272385,188151
X,25S,1.0,백화점,104528.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),135490,135490,345000,207000,188180,149039,135490,80550,80550,4752,0,85302,50188
X,25S,1.0,백화점,104540.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,409614,409614,894000,625800,568908,450575,409614,225900,225900,13328,0,239228,170386
X,25S,1.0,백화점,104540.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,59105,59105,129000,90300,82090,65016,59105,29410,29410,1735,0,31145,27960
X,25S,1.0,백화점,104540.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),74421,74421,178000,113700,103363,81863,74421,38920,38920,2296,0,41216,33205
X,25S,1.0,백화점,104677.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),236540,236540,590000,413000,375460,260194,236540,118100,118100,6967,0,125067,111473
X,25S,1.0,백화점,104677.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,71133,71133,207000,124200,112908,78246,71133,52140,52140,3076,0,55216,15917
X,25S,1.0,백화점,104810.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),1933622,1933622,4838000,3386650,3078774,2126984,1933622,956940,956940,56459,0,1013399,920223
X,25S,1.0,백화점,104810.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),71388,71388,158000,110600,100546,78527,71388,34020,34020,2007,0,36027,35361
X,25S,1.0,백화점,104850.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1.0,백화점,104851.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,84681,84681,207000,124200,112908,93149,84681,30120,30120,1777,0,31897,52784
